date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,6,3
1/14/2021,13,7
1/15/2021,32,19
1/16/2021,65,33
1/18/2021,66,1
1/19/2021,72,6
1/2/2021,165,93
1/20/2021,344,179
1/21/2021,450,106
1/22/2021,451,1
1/23/2021,816,365
1/24/2021,1196,380
1/25/2021,1577,381
1/26/2021,1953,376
1/27/2021,2045,92
1/28/2021,2046,1
1/29/2021,2048,2
1/3/2021,2287,239
1/30/2021,2696,409
1/31/2021,3176,480
1/4/2021,3934,758
1/5/2021,4303,369
1/6/2021,4305,2
1/7/2021,4738,433
1/8/2021,5193,455
1/9/2021,5509,316
12/14/2020,5913,404
12/15/2020,6352,439
12/16/2020,6357,5
12/17/2020,6543,186
12/18/2020,7006,463
12/2/2020,7514,508
12/20/2020,8193,679
12/21/2020,8608,415
12/22/2020,8862,254
12/23/2020,8884,22
12/24/2020,9449,565
12/26/2020,10004,555
12/28/2020,10760,756
12/29/2020,11919,1159
12/30/2020,12617,698
12/31/2020,12762,145
12/4/2020,12766,4
2/1/2021,13494,728
2/10/2021,14227,733
2/11/2021,15364,1137
2/12/2021,16288,924
2/13/2021,16927,639
2/14/2021,17649,722
2/15/2021,17652,3
2/16/2021,18447,795
2/17/2021,19375,928
2/18/2021,20151,776
2/19/2021,21222,1071
2/2/2021,22168,946
2/20/2021,22902,734
2/21/2021,22955,53
2/22/2021,23152,197
2/23/2021,24106,954
2/24/2021,25138,1032
2/25/2021,25950,812
2/26/2021,26483,533
2/27/2021,26541,58
2/28/2021,26574,33
2/3/2021,27028,454
2/4/2021,27683,655
2/5/2021,28286,603
2/6/2021,29293,1007
2/7/2021,30102,809
2/8/2021,30523,421
2/9/2021,30547,24
3/1/2021,31227,680
3/10/2021,31808,581
3/11/2021,32617,809
3/12/2021,33388,771
3/13/2021,33837,449
3/14/2021,34582,745
3/15/2021,34618,36
3/16/2021,35109,491
3/17/2021,35679,570
3/18/2021,36665,986
3/19/2021,37765,1100
3/2/2021,38506,741
3/20/2021,39207,701
3/21/2021,39277,70
3/22/2021,39953,676
3/23/2021,40581,628
3/24/2021,41397,816
3/25/2021,42496,1099
3/26/2021,43055,559
3/27/2021,43154,99
3/28/2021,43228,74
3/29/2021,43759,531
3/3/2021,44565,806
3/30/2021,45479,914
3/31/2021,46470,991
3/4/2021,47185,715
3/5/2021,47356,171
3/6/2021,47419,63
3/7/2021,48010,591
3/8/2021,48449,439
3/9/2021,49402,953
4/1/2021,49844,442
4/10/2021,50254,410
4/11/2021,50455,201
4/12/2021,50493,38
4/13/2021,50895,402
4/14/2021,51364,469
4/15/2021,51780,416
4/16/2021,52608,828
4/17/2021,52997,389
4/18/2021,53200,203
4/19/2021,53288,88
4/2/2021,54020,732
4/20/2021,54395,375
4/21/2021,54870,475
4/22/2021,55475,605
4/23/2021,55829,354
4/24/2021,55922,93
4/25/2021,55976,54
4/26/2021,56457,481
4/27/2021,56832,375
4/28/2021,57257,425
4/29/2021,57648,391
4/3/2021,57922,274
4/30/2021,58075,153
4/4/2021,58107,32
4/5/2021,58421,314
4/6/2021,58707,286
4/7/2021,59028,321
4/8/2021,59398,370
4/9/2021,59615,217
5/1/2021,59686,71
5/10/2021,59708,22
5/11/2021,59877,169
5/12/2021,60163,286
5/13/2021,60342,179
5/14/2021,60750,408
5/15/2021,60895,145
5/16/2021,60959,64
5/17/2021,60979,20
5/18/2021,61288,309
5/19/2021,61475,187
5/2/2021,61640,165
5/20/2021,61953,313
5/21/2021,62411,458
5/22/2021,62468,57
5/23/2021,62523,55
5/24/2021,62946,423
5/25/2021,63298,352
5/26/2021,63675,377
5/27/2021,64189,514
5/28/2021,64446,257
5/29/2021,64725,279
5/3/2021,64774,49
5/30/2021,64999,225
5/31/2021,65263,264
5/4/2021,65464,201
5/5/2021,65705,241
5/6/2021,65851,146
5/7/2021,65899,48
5/8/2021,65926,27
5/9/2021,65962,36
6/1/2021,66202,240
6/10/2021,66327,125
6/11/2021,66557,230
6/12/2021,66881,324
6/13/2021,66905,24
6/14/2021,66945,40
6/15/2021,67168,223
6/16/2021,67379,211
6/17/2021,67761,382
6/18/2021,68028,267
6/19/2021,68262,234
6/2/2021,68455,193
6/20/2021,68475,20
6/21/2021,68694,219
6/22/2021,68954,260
6/23/2021,69159,205
6/24/2021,69339,180
6/25/2021,69486,147
6/26/2021,69521,35
6/27/2021,69555,34
6/28/2021,69703,148
6/29/2021,69916,213
6/3/2021,70049,133
6/30/2021,70188,139
6/4/2021,70311,123
6/5/2021,70336,25
6/6/2021,70351,15
6/7/2021,70460,109
6/8/2021,70621,161
6/9/2021,70776,155
7/1/2021,70909,133
7/10/2021,71012,103
7/11/2021,71025,13
7/12/2021,71036,11
7/13/2021,71085,49
7/14/2021,71238,153
7/15/2021,71359,121
7/16/2021,71527,168
7/17/2021,71685,158
7/18/2021,71702,17
7/19/2021,71715,13
7/2/2021,71853,138
7/20/2021,71985,132
7/21/2021,72172,187
7/22/2021,72267,95
7/23/2021,72417,150
7/24/2021,72462,45
7/25/2021,72487,25
7/26/2021,72661,174
7/27/2021,72850,189
7/28/2021,73011,161
7/29/2021,73189,178
7/3/2021,73316,127
7/30/2021,73363,47
7/31/2021,73378,15
7/4/2021,73532,154
7/5/2021,73688,156
7/6/2021,73848,160
7/7/2021,74023,175
7/8/2021,74168,145
7/9/2021,74217,49
8/1/2021,74231,14
8/10/2021,74400,169
8/11/2021,74597,197
8/12/2021,74779,182
8/13/2021,74932,153
8/14/2021,75163,231
8/15/2021,75215,52
8/16/2021,75237,22
8/17/2021,75391,154
8/18/2021,75589,198
8/19/2021,75852,263
8/2/2021,76053,201
8/20/2021,76349,296
8/21/2021,76428,79
8/22/2021,76459,31
8/23/2021,76733,274
8/24/2021,76992,259
8/25/2021,77174,182
8/26/2021,77349,175
8/27/2021,77578,229
8/28/2021,77628,50
8/29/2021,77664,36
8/3/2021,77847,183
8/30/2021,78007,160
8/31/2021,78161,154
8/4/2021,78324,163
8/5/2021,78562,238
8/6/2021,78644,82
