date,Pinal_cume,Pinal
5/8/2021,259754,384
5/9/2021,259972,218
6/1/2021,261071,1099
6/10/2021,261976,905
6/11/2021,262895,919
6/12/2021,263962,1067
6/13/2021,264643,681
6/14/2021,265100,457
6/15/2021,265970,870
6/16/2021,266810,840
6/17/2021,267968,1158
6/18/2021,268871,903
6/19/2021,270017,1146
6/2/2021,270711,694
6/20/2021,271137,426
6/21/2021,271897,760
6/22/2021,272784,887
6/23/2021,273563,779
6/24/2021,274443,880
6/25/2021,275535,1092
6/26/2021,276138,603
6/27/2021,276507,369
6/28/2021,277129,622
6/29/2021,277881,752
6/3/2021,278647,766
6/30/2021,279324,677
6/4/2021,280170,846
6/5/2021,280665,495
6/6/2021,280900,235
6/7/2021,281346,446
6/8/2021,282020,674
6/9/2021,282676,656
7/1/2021,283229,553
7/10/2021,283888,659
7/11/2021,284355,467
7/12/2021,284457,102
7/13/2021,284943,486
7/14/2021,285619,676
7/15/2021,286261,642
7/16/2021,286850,589
7/17/2021,287556,706
7/18/2021,287827,271
7/19/2021,287978,151
7/2/2021,288437,459
7/20/2021,288987,550
7/21/2021,289434,447
7/22/2021,289909,475
7/23/2021,290588,679
7/24/2021,291093,505
7/25/2021,291372,279
7/26/2021,291935,563
7/27/2021,292564,629
7/28/2021,293309,745
7/29/2021,293972,663
7/3/2021,294776,804
7/30/2021,295313,537
7/31/2021,295626,313
7/4/2021,296270,644
7/5/2021,297039,769
7/6/2021,297779,740
7/7/2021,298448,669
7/8/2021,299529,1081
7/9/2021,300263,734
8/1/2021,300571,308
8/10/2021,301157,586
8/11/2021,301909,752
8/12/2021,302789,880
8/13/2021,303500,711
8/14/2021,304619,1119
8/15/2021,305271,652
8/16/2021,305630,359
8/17/2021,306387,757
8/18/2021,307051,664
8/19/2021,307778,727
8/2/2021,308536,758
8/20/2021,309609,1073
8/21/2021,310294,685
8/22/2021,310730,436
8/23/2021,311689,959
8/24/2021,312579,890
8/25/2021,313579,1000
8/26/2021,314280,701
8/27/2021,315345,1065
8/28/2021,315994,649
8/29/2021,316476,482
8/3/2021,317501,1025
8/30/2021,318257,756
8/31/2021,319029,772
8/4/2021,319622,593
8/5/2021,320580,958
8/6/2021,321204,624
8/7/2021,321618,414
8/8/2021,322376,758
8/9/2021,323101,725
9/1/2021,323717,616
9/10/2021,324328,611
9/11/2021,325387,1059
9/12/2021,325870,483
9/13/2021,326156,286
9/14/2021,326346,190
9/15/2021,326980,634
9/16/2021,327577,597
9/17/2021,328166,589
9/18/2021,329034,868
9/19/2021,329635,601
9/2/2021,329966,331
9/20/2021,330668,702
9/21/2021,331296,628
9/22/2021,331726,430
9/23/2021,332291,565
9/24/2021,333154,863
9/25/2021,333632,478
9/26/2021,333833,201
9/27/2021,334144,311
9/28/2021,334678,534
9/3/2021,335214,536
9/4/2021,335681,467
9/5/2021,336457,776
9/6/2021,336997,540
9/7/2021,337258,261
9/8/2021,337669,411
9/9/2021,337833,164
