date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
5/14/2021,4209,3842,5599,12816,35953,540
5/15/2021,4243,3864,5628,12872,36010,580
5/16/2021,4256,3872,5644,12889,36031,598
5/17/2021,4327,3947,5727,12992,36124,628
5/18/2021,4375,3976,5775,13053,36228,646
5/19/2021,4420,3999,5814,13125,36319,690
5/2/2021,3859,3570,5208,12160,35012,459
5/20/2021,4480,4038,5856,13199,36406,733
5/21/2021,4522,4056,5892,13262,36471,797
5/22/2021,4559,4071,5923,13295,36497,828
5/23/2021,4578,4077,5934,13318,36504,839
5/24/2021,4612,4090,5967,13371,36559,876
5/25/2021,4651,4104,5998,13419,36630,903
5/26/2021,4677,4124,6021,13468,36690,912
5/27/2021,4701,4132,6045,13509,36729,926
5/28/2021,4730,4156,6073,13554,36784,955
5/29/2021,4742,4164,6088,13570,36798,967
5/3/2021,3891,3592,5239,12222,35088,463
5/30/2021,4746,4172,6094,13578,36801,972
5/31/2021,4759,4177,6094,13589,36808,974
5/4/2021,3918,3618,5279,12285,35196,467
5/5/2021,3951,3637,5316,12340,35312,474
5/6/2021,3985,3672,5363,12417,35417,479
5/7/2021,4012,3699,5407,12483,35489,484
5/8/2021,4046,3719,5430,12542,35553,493
5/9/2021,4052,3725,5444,12553,35564,494
6/1/2021,4790,4197,6126,13629,36868,992
6/10/2021,4966,4309,6280,13890,37159,1209
6/11/2021,4983,4328,6303,13929,37200,1231
6/12/2021,5000,4333,6318,13949,37214,1243
6/13/2021,5005,4338,6323,13958,37221,1248
6/14/2021,5024,4346,6340,13990,37247,1260
6/15/2021,5051,4357,6348,14008,37277,1286
6/16/2021,5069,4368,6359,14038,37307,1304
6/17/2021,5085,4378,6377,14064,37331,1312
6/18/2021,5117,4393,6394,14089,37364,1334
6/19/2021,5131,4398,6402,14105,37373,1349
6/2/2021,4809,4209,6154,13664,36899,1019
6/20/2021,5137,4404,6409,14109,37376,1354
6/21/2021,5157,4408,6419,14136,37410,1365
6/22/2021,5174,4417,6435,14163,37442,1373
6/23/2021,5200,4428,6454,14183,37471,1384
6/24/2021,5221,4442,6470,14203,37511,1396
6/25/2021,5248,4462,6499,14236,37545,1409
6/26/2021,5266,4473,6507,14256,37559,1424
6/27/2021,5271,4478,6513,14263,37568,1433
6/28/2021,5288,4491,6531,14280,37594,1454
6/29/2021,5309,4500,6546,14310,37615,1466
6/3/2021,4827,4218,6171,13697,36937,1027
6/30/2021,5324,4509,6561,14339,37651,1493
6/4/2021,4848,4236,6192,13732,36985,1040
6/5/2021,4861,4246,6203,13748,37007,1051
6/6/2021,4869,4248,6207,13757,37011,1059
6/7/2021,4905,4262,6226,13793,37051,1094
6/8/2021,4916,4276,6238,13812,37085,1120
6/9/2021,4940,4291,6259,13851,37131,1188
7/1/2021,5344,4523,6576,14359,37687,1514
7/10/2021,5523,4639,6721,14550,37900,1640
7/11/2021,5530,4642,6726,14555,37914,1642
7/12/2021,5552,4663,6746,14578,37957,1668
7/13/2021,5571,4681,6762,14608,37981,1683
7/14/2021,5603,4688,6781,14640,38015,1696
7/15/2021,5623,4700,6791,14655,38042,1711
7/16/2021,5652,4729,6814,14704,38080,1745
7/17/2021,5672,4741,6846,14731,38099,1767
7/18/2021,5683,4751,6860,14744,38107,1772
7/19/2021,5703,4773,6889,14794,38151,1787
7/2/2021,5384,4547,6600,14385,37724,1541
7/20/2021,5729,4789,6914,14830,38191,1811
7/21/2021,5762,4802,6941,14867,38256,1835
7/22/2021,5796,4824,6973,14913,38295,1852
7/23/2021,5822,4857,7020,14986,38347,1897
7/24/2021,5853,4876,7046,15019,38377,1914
7/25/2021,5860,4892,7057,15039,38390,1919
7/26/2021,5888,4922,7087,15079,38442,1943
7/27/2021,5913,4954,7123,15136,38497,1963
7/28/2021,5949,4972,7155,15171,38555,1979
7/29/2021,5970,4994,7181,15210,38611,2008
7/3/2021,5396,4552,6613,14402,37739,1547
7/30/2021,6014,5034,7225,15262,38678,2061
7/31/2021,6044,5060,7259,15292,38698,2088
7/4/2021,5396,4554,6617,14405,37744,1547
7/5/2021,5418,4559,6629,14428,37765,1555
7/6/2021,5434,4572,6651,14450,37792,1569
7/7/2021,5457,4585,6665,14468,37818,1591
7/8/2021,5477,4602,6682,14493,37854,1604
7/9/2021,5503,4628,6707,14526,37883,1624
8/1/2021,6061,5082,7269,15299,38703,2093
8/10/2021,6371,5280,7544,15668,39172,2289
8/11/2021,6397,5299,7569,15700,39221,2309
8/12/2021,6430,5320,7607,15741,39265,2323
8/13/2021,6470,5346,7644,15798,39314,2396
8/14/2021,6501,5359,7667,15823,39345,2414
8/15/2021,6523,5371,7688,15836,39355,2422
8/16/2021,6551,5404,7715,15873,39400,2434
8/17/2021,6591,5428,7744,15911,39460,2450
8/18/2021,6622,5444,7764,15934,39490,2469
8/19/2021,6646,5466,7786,15956,39522,2484
8/2/2021,6109,5105,7295,15349,38764,2113
8/20/2021,6691,5492,7812,16002,39568,2521
8/21/2021,6707,5499,7835,16025,39583,2532
8/22/2021,6732,5517,7840,16035,39594,2545
8/23/2021,6764,5535,7863,16066,39623,2575
8/24/2021,6789,5548,7887,16091,39662,2588
8/25/2021,6824,5564,7912,16116,39709,2605
8/26/2021,6840,5591,7930,16156,39734,2620
8/27/2021,6863,5607,7952,16191,39769,2638
8/28/2021,6876,5622,7969,16206,39781,2650
8/29/2021,6887,5630,7981,16211,39785,2656
8/3/2021,6135,5129,7327,15388,38841,2127
8/30/2021,6912,5646,8000,16228,39809,2675
8/31/2021,6923,5661,8012,16240,39829,2684
8/4/2021,6173,5150,7358,15424,38902,2147
8/5/2021,6207,5171,7386,15458,38962,2158
8/6/2021,6253,5206,7435,15519,39010,2223
8/7/2021,6270,5221,7462,15559,39038,2244
8/8/2021,6292,5245,7475,15576,39048,2251
8/9/2021,6328,5259,7518,15626,39111,2273
9/1/2021,6934,5668,8028,16262,39847,2692
9/10/2021,7094,5770,8131,16410,39993,2793
9/11/2021,7108,5778,8144,16425,40004,2803
9/12/2021,7113,5785,8147,16430,40005,2806
9/13/2021,7139,5798,8166,16457,40040,2815
9/14/2021,7160,5810,8182,16477,40062,2820
9/15/2021,7176,5819,8192,16479,40081,2825
9/16/2021,7202,5831,8205,16497,40101,2838
9/17/2021,7226,5849,8230,16532,40124,2858
9/18/2021,7237,5857,8238,16541,40130,2871
9/19/2021,7240,5859,8241,16547,40136,2871
9/2/2021,6942,5676,8035,16286,39872,2699
9/20/2021,7254,5863,8253,16558,40153,2880
9/21/2021,7271,5879,8260,16579,40180,2889
9/22/2021,7288,5885,8269,16593,40200,2896
9/23/2021,7304,5897,8290,16614,40221,2908
9/24/2021,7321,5909,8304,16642,40242,2924
9/25/2021,7335,5917,8309,16646,40254,2928
9/26/2021,7339,5925,8310,16649,40258,2928
9/27/2021,7349,5931,8316,16659,40271,2931
9/28/2021,7357,5936,8326,16666,40280,2938
9/3/2021,6969,5701,8056,16310,39894,2729
9/4/2021,6987,5711,8066,16324,39900,2740
9/5/2021,7000,5715,8070,16329,39907,2746
9/6/2021,7002,5721,8078,16330,39911,2746
9/7/2021,7016,5733,8093,16353,39924,2749
9/8/2021,7045,5741,8104,16370,39948,2761
9/9/2021,7059,5756,8116,16387,39975,2768
