date,Cochise_cume,Cochise
2021-06-07,100284,316
2021-06-08,100547,263
2021-06-09,100852,305
2021-06-10,101335,483
2021-06-11,101649,314
2021-06-12,101789,140
2021-06-13,101853,64
2021-06-14,102128,275
2021-06-15,102394,266
2021-06-16,102735,341
2021-06-17,103168,433
2021-06-18,103575,407
2021-06-19,103832,257
2021-06-20,103864,32
2021-06-21,104058,194
2021-06-22,104220,162
2021-06-23,104543,323
2021-06-24,104908,365
2021-06-25,105246,338
2021-06-26,105344,98
2021-06-27,105386,42
2021-06-28,105579,193
2021-06-29,105781,202
2021-06-30,106595,814
2021-07-01,107602,1007
2021-07-02,107918,316
2021-07-03,107993,75
2021-07-04,108003,10
2021-07-05,108116,113
2021-07-06,108336,220
2021-07-07,108537,201
2021-07-08,108834,297
2021-07-09,109124,290
2021-07-10,109205,81
2021-07-11,109232,27
2021-07-12,109380,148
2021-07-13,109507,127
2021-07-14,110119,612
2021-07-15,110842,723
2021-07-16,111155,313
2021-07-17,111244,89
2021-07-18,111284,40
2021-07-19,111458,174
2021-07-20,111636,178
2021-07-21,111834,198
2021-07-22,112070,236
2021-07-23,112379,309
2021-07-24,112492,113
2021-07-25,112539,47
2021-07-26,112724,185
2021-07-27,112910,186
2021-07-28,113107,197
2021-07-29,113401,294
2021-07-30,113734,333
2021-07-31,114641,907
2021-08-01,114697,56
2021-08-02,114916,219
2021-08-03,115102,186
2021-08-04,115326,224
2021-08-05,115674,348
2021-08-06,116172,498
2021-08-07,116323,151
2021-08-08,116366,43
2021-08-09,116550,184
2021-08-10,116700,150
2021-08-11,116883,183
2021-08-12,117108,225
2021-08-13,117493,385
2021-08-14,117679,186
2021-08-15,117725,46
2021-08-16,117979,254
2021-08-17,118183,204
2021-08-18,118427,244
2021-08-19,118698,271
2021-08-20,119051,353
2021-08-21,120005,954
2021-08-22,120067,62
2021-08-23,120350,283
2021-08-24,120557,207
2021-08-25,120771,214
2021-08-26,121052,281
2021-08-27,121456,404
2021-08-28,121610,154
2021-08-29,121661,51
2021-08-30,121867,206
2021-08-31,122028,161
2021-09-01,122224,196
2021-09-02,122410,186
2021-09-03,122759,349
2021-09-04,122892,133
2021-09-05,122941,49
2021-09-06,122990,49
2021-09-07,123156,166
2021-09-08,123350,194
2021-09-09,123600,250
2021-09-10,123961,361
2021-09-11,124097,136
2021-09-12,124157,60
2021-09-13,124314,157
2021-09-14,124499,185
2021-09-15,124599,100
2021-09-16,124794,195
2021-09-17,125078,284
2021-09-18,125183,105
2021-09-19,125220,37
2021-09-20,125345,125
2021-09-21,125501,156
2021-09-22,125648,147
2021-09-23,125856,208
2021-09-24,126215,359
2021-09-25,126315,100
2021-09-26,126340,25
2021-09-27,126453,113
2021-09-28,126568,115
2021-09-29,126717,149
2021-09-30,126910,193
2021-10-01,127181,271
2021-10-02,127243,62
2021-10-03,127270,27
2021-10-04,127387,117
2021-10-05,127522,135
2021-10-06,127685,163
2021-10-07,127832,147
2021-10-08,128054,222
2021-10-09,128126,72
2021-10-10,128166,40
2021-10-11,128282,116
2021-10-12,128379,97
2021-10-13,128494,115
2021-10-14,128681,187
2021-10-15,128893,212
2021-10-16,129554,661
2021-10-17,129593,39
2021-10-18,129730,137
2021-10-19,129849,119
2021-10-20,129945,96
2021-10-21,130089,144
2021-10-22,130503,414
2021-10-23,130676,173
2021-10-24,130803,127
2021-10-25,131254,451
2021-10-26,131725,471
2021-10-27,132265,540
2021-10-28,132976,711
2021-10-29,133778,802
2021-10-30,133929,151
2021-10-31,134002,73
2021-11-01,134439,437
2021-11-02,134871,432
2021-11-03,135333,462
2021-11-04,136094,761
2021-11-05,137047,953
2021-11-06,137522,475
2021-11-07,137641,119
2021-11-08,138193,552
2021-11-09,138737,544
2021-11-10,139271,534
2021-11-11,139921,650
2021-11-12,141022,1101
2021-11-13,142504,1482
2021-11-14,142661,157
2021-11-15,143229,568
2021-11-16,143832,603
2021-11-17,144588,756
2021-11-18,145341,753
2021-11-19,146494,1153
2021-11-20,147013,519
2021-11-21,147172,159
2021-11-22,147637,465
2021-11-23,148180,543
2021-11-24,148741,561
2021-11-26,149022,281
2021-11-27,149288,266
2021-11-28,149431,143
2021-11-29,149979,548
2021-11-30,150669,690
2021-12-01,151344,675
2021-12-02,152303,959
2021-12-03,153415,1112
2021-12-04,154096,681
2021-12-05,154252,156
2021-12-06,154847,595
2021-12-07,155459,612
2021-12-08,156202,743
2021-12-09,157111,909
2021-12-10,158138,1027
2021-12-11,159035,897
2021-12-12,159188,153
2021-12-13,159614,426
2021-12-14,160030,416
2021-12-15,160582,552
2021-12-16,161268,686
2021-12-17,162156,888
2021-12-18,162378,222
2021-12-19,162522,144
2021-12-20,163152,630
2021-12-21,163543,391
2021-12-22,163940,397
2021-12-23,164451,511
2021-12-24,164561,110
