date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
1/1/2021,632,737,580,449,361,3
1/10/2021,1142,1157,954,802,725,13
1/11/2021,1213,1240,1033,854,793,14
1/12/2021,1319,1324,1108,937,994,15
1/13/2021,1379,1390,1191,1012,1256,16
1/14/2021,1478,1478,1283,1100,1528,16
1/15/2021,1592,1573,1364,1191,2277,16
1/16/2021,1603,1589,1379,1214,2381,16
1/17/2021,1609,1597,1387,1218,2388,16
1/18/2021,1677,1670,1442,1272,2452,17
1/19/2021,1766,1734,1507,1351,2711,18
1/2/2021,658,753,588,463,372,3
1/20/2021,2013,2008,1833,1640,2930,23
1/21/2021,2160,2123,1934,1738,3145,24
1/22/2021,2254,2201,2030,1849,3489,25
1/23/2021,2298,2235,2064,1884,3693,28
1/24/2021,2304,2238,2064,1885,3712,28
1/25/2021,2353,2289,2127,1985,4023,29
1/26/2021,2413,2345,2183,2062,4389,31
1/27/2021,2667,2489,2331,2222,4774,33
1/28/2021,2860,2615,2464,2383,5179,38
1/29/2021,2956,2700,2543,2492,5521,42
1/3/2021,658,754,588,464,374,3
1/30/2021,3017,2743,2572,2531,5639,49
1/31/2021,3027,2745,2573,2535,5665,49
1/4/2021,727,830,648,533,436,4
1/5/2021,812,904,701,597,506,8
1/6/2021,892,956,755,650,573,9
1/7/2021,1008,1043,842,717,673,9
1/8/2021,1128,1149,942,782,715,13
1/9/2021,1142,1156,952,799,723,13
10/1/2021,22482,11846,11052,12782,19283,8241
10/10/2021,22618,11898,11108,12813,19330,8311
10/11/2021,22627,11903,11114,12815,19336,8315
10/12/2021,22633,11907,11116,12815,19337,8324
10/13/2021,22650,11911,11126,12819,19350,8332
10/14/2021,22664,11913,11127,12829,19357,8340
10/15/2021,22679,11920,11137,12832,19364,8347
10/16/2021,22694,11920,11139,12837,19365,8352
10/17/2021,22713,11923,11142,12837,19366,8360
10/18/2021,22725,11932,11146,12842,19374,8364
10/19/2021,22744,11936,11147,12848,19378,8370
10/2/2021,22494,11847,11053,12782,19288,8246
10/20/2021,22758,11945,11156,12852,19386,8379
10/21/2021,22773,11952,11161,12858,19391,8384
10/22/2021,22795,11967,11171,12876,19418,8391
10/23/2021,22810,11974,11177,12886,19434,8400
10/24/2021,22818,11978,11179,12887,19443,8402
10/25/2021,22834,11989,11189,12896,19468,8411
10/26/2021,22850,11998,11195,12911,19488,8433
10/27/2021,22880,12010,11209,12927,19530,8446
10/28/2021,22898,12015,11216,12933,19552,8452
10/29/2021,22928,12040,11229,12952,19582,8467
10/3/2021,22508,11847,11057,12785,19290,8255
10/30/2021,22950,12053,11245,12960,19593,8480
10/31/2021,22964,12059,11253,12966,19599,8486
10/4/2021,22530,11852,11063,12791,19299,8260
10/5/2021,22544,11856,11067,12796,19306,8266
10/6/2021,22570,11873,11079,12801,19311,8277
10/7/2021,22580,11883,11085,12808,19314,8286
10/8/2021,22600,11894,11105,12811,19317,8299
10/9/2021,22610,11897,11107,12813,19326,8306
11/1/2021,22985,12068,11259,12981,19610,8488
11/10/2021,23184,12167,11330,13072,19716,9686
11/11/2021,23216,12178,11339,13085,19723,9755
11/12/2021,23246,12189,11358,13097,19740,10081
11/13/2021,23262,12197,11367,13103,19748,10217
11/14/2021,23282,12201,11371,13110,19749,10262
11/15/2021,23305,12214,11384,13126,19773,10320
11/16/2021,23332,12228,11390,13137,19780,10409
11/17/2021,23354,12240,11398,13147,19807,10577
11/18/2021,23387,12253,11410,13158,19824,10648
11/19/2021,23438,12272,11424,13177,19839,10818
11/2/2021,22999,12074,11263,12988,19623,8498
11/20/2021,23460,12289,11432,13185,19852,10955
11/21/2021,23481,12297,11436,13194,19857,10996
11/22/2021,23508,12308,11451,13210,19875,11057
11/23/2021,23536,12314,11469,13220,19892,11114
11/24/2021,23556,12327,11474,13226,19904,11162
11/25/2021,23556,12327,11474,13226,19904,11162
11/26/2021,23579,12337,11477,13240,19911,11211
11/27/2021,23592,12339,11481,13247,19914,11223
11/28/2021,23601,12344,11484,13251,19916,11229
11/29/2021,23624,12355,11489,13262,19937,11278
11/3/2021,23028,12089,11271,12996,19638,8508
11/30/2021,23648,12362,11496,13272,19947,11358
11/4/2021,23049,12100,11277,13007,19653,8512
11/5/2021,23088,12120,11296,13025,19667,8618
11/6/2021,23108,12131,11307,13036,19674,9021
11/7/2021,23119,12140,11309,13041,19683,9081
11/8/2021,23137,12144,11317,13049,19692,9244
11/9/2021,23159,12152,11326,13056,19698,9402
12/1/2020,,,,1,,
12/1/2021,23671,12379,11502,13287,19972,11403
12/10/2020,,1,,1,,
12/10/2021,23948,12512,11601,13414,20082,11978
12/11/2020,,1,,1,,
12/11/2021,23968,12524,11610,13423,20088,12030
12/12/2020,1,1,,1,,
12/12/2021,23977,12532,11615,13431,20091,12053
12/13/2020,1,1,,1,,
12/13/2021,24005,12540,11623,13445,20112,12084
12/14/2020,1,1,,1,,
12/14/2021,24023,12545,11637,13452,20123,12118
12/15/2020,3,3,1,3,2,
12/15/2021,24044,12555,11647,13463,20136,12152
12/16/2020,24,44,36,25,15,
12/16/2021,24077,12562,11662,13475,20142,12209
12/17/2020,52,79,69,53,20,
12/17/2021,24110,12579,11675,13492,20154,12291
12/18/2020,99,136,115,84,40,
12/18/2021,24123,12582,11682,13502,20160,12372
12/19/2020,109,148,123,98,41,
12/19/2021,24149,12593,11693,13503,20161,12398
12/2/2020,,1,,1,,
12/2/2021,23699,12388,11510,13295,19987,11420
12/20/2020,110,150,123,98,43,
12/20/2021,24169,12602,11710,13513,20170,12461
12/21/2020,112,151,125,98,44,
12/21/2021,24190,12608,11718,13526,20184,12501
12/22/2020,119,170,139,109,49,1
12/22/2021,24218,12618,11729,13532,20198,12556
12/23/2020,172,281,218,149,72,2
12/23/2021,24233,12630,11736,13544,20209,12581
12/24/2020,251,383,288,207,85,2
12/24/2021,24239,12633,11737,13547,20213,12585
12/25/2020,277,410,309,227,90,2
12/26/2020,295,434,323,237,92,2
12/27/2020,322,456,337,249,95,2
12/28/2020,376,514,383,279,108,3
12/29/2020,438,591,429,328,203,3
12/3/2020,,1,,1,,
12/3/2021,23740,12408,11525,13317,19993,11511
12/30/2020,538,675,504,392,305,3
12/31/2020,591,715,553,429,355,3
12/4/2020,,1,,1,,
12/4/2021,23757,12415,11530,13325,19995,11603
12/5/2020,,1,,1,,
12/5/2021,23778,12429,11535,13331,20003,11633
12/6/2020,,1,,1,,
12/6/2021,23795,12431,11542,13346,20022,11665
12/7/2020,,1,,1,,
12/7/2021,23813,12437,11549,13360,20035,11705
12/8/2020,,1,,1,,
12/8/2021,23854,12455,11561,13374,20053,11817
12/9/2020,,1,,1,,
12/9/2021,23902,12485,11578,13393,20070,11887
2/1/2021,3088,2810,2633,2646,6118,49
2/10/2021,4984,3687,3601,3943,10124,200
2/11/2021,5137,3809,3730,4120,10764,207
2/12/2021,5568,4115,4021,4502,11505,253
2/13/2021,5972,4337,4201,4696,12019,291
2/14/2021,5982,4340,4205,4700,12047,291
2/15/2021,6116,4469,4318,4810,12383,299
2/16/2021,6277,4627,4470,4995,12801,311
2/17/2021,6873,4974,4752,5266,13151,611
2/18/2021,6939,5034,4831,5363,13248,614
2/19/2021,7060,5108,4911,5474,13333,627
2/2/2021,3135,2847,2669,2694,6524,51
2/20/2021,7296,5214,5025,5562,13394,647
2/21/2021,7300,5217,5028,5565,13401,648
2/22/2021,7333,5239,5047,5611,13428,649
2/23/2021,7360,5258,5084,5655,13489,651
2/24/2021,7653,5468,5268,5873,13716,667
2/25/2021,7905,5663,5444,6060,14011,695
2/26/2021,8210,5881,5668,6274,14286,712
2/27/2021,8303,5958,5742,6344,14370,720
2/28/2021,8313,5963,5749,6350,14399,720
2/3/2021,3499,2979,2814,2868,7026,60
2/4/2021,3932,3127,2962,3053,7667,75
2/5/2021,4038,3216,3064,3200,8281,78
2/6/2021,4383,3442,3349,3570,8623,172
2/7/2021,4392,3445,3356,3577,8669,173
2/8/2021,4601,3493,3423,3681,9011,182
2/9/2021,4657,3534,3459,3765,9356,185
3/1/2021,8575,6161,5954,6553,14597,735
3/10/2021,9825,6859,6590,7859,15424,951
3/11/2021,10013,6957,6703,8086,15584,966
3/12/2021,10153,7030,6781,8246,15708,974
3/13/2021,10182,7045,6800,8308,15760,976
3/14/2021,10190,7049,6804,8329,15771,976
3/15/2021,10281,7076,6842,8469,15880,985
3/16/2021,10527,7214,6967,8662,15997,1036
3/17/2021,10771,7321,7078,8854,16151,1068
3/18/2021,10952,7441,7189,8962,16227,1088
3/19/2021,11130,7546,7298,9095,16315,1101
