date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
12/31/2020,4225,4422,3676,3433,1955,22
12/4/2020,16,14,24,15,25,
12/4/2021,140610,89310,87352,104477,208555,81309
12/5/2020,17,14,24,15,25,
12/5/2021,140714,89407,87412,104548,208613,81625
12/6/2020,17,14,24,16,26,
12/6/2021,140864,89512,87501,104661,208743,81977
12/7/2020,17,14,24,18,27,
12/7/2021,141058,89626,87612,104775,208874,82489
12/8/2020,17,14,24,19,28,
12/8/2021,141287,89727,87702,104911,209037,83133
12/9/2020,18,16,26,19,32,
12/9/2021,141472,89845,87793,105026,209212,83630
2/1/2021,16679,15334,14824,14832,44373,226
2/10/2021,21011,18440,18338,19082,70254,329
2/11/2021,21351,18698,18574,19397,74435,339
2/12/2021,21716,18984,18881,19816,78254,347
2/13/2021,21933,19130,19035,20018,81504,359
2/14/2021,22005,19161,19094,20068,81990,365
2/15/2021,22166,19275,19207,20212,83854,367
2/16/2021,22368,19406,19385,20442,86082,375
2/17/2021,22672,19620,19590,20713,88201,390
2/18/2021,22898,19781,19743,20915,90131,392
2/19/2021,23146,19924,19928,21106,91112,399
2/2/2021,17344,15898,15490,15514,46828,238
2/20/2021,23422,20112,20094,21283,91871,413
2/21/2021,23459,20144,20138,21325,92141,414
2/22/2021,23597,20214,20211,21439,93149,418
2/23/2021,23755,20311,20327,21594,94717,423
2/24/2021,24066,20499,20516,21853,96659,457
2/25/2021,24273,20667,20668,22121,99556,466
2/26/2021,24643,20921,20956,22637,102982,480
2/27/2021,24831,21081,21133,22889,105400,488
2/28/2021,24940,21164,21207,23030,107423,497
2/3/2021,17919,16386,16023,16136,49961,249
2/4/2021,18474,16810,16457,16726,53388,263
2/5/2021,19212,17353,17102,17564,57267,282
2/6/2021,19702,17629,17403,17939,59000,293
2/7/2021,19776,17673,17457,18020,59611,295
2/8/2021,20152,17925,17748,18367,62383,300
2/9/2021,20548,18156,18034,18691,65642,311
3/1/2021,25222,21387,21472,23512,110431,527
3/10/2021,28427,23641,23928,31106,137536,734
3/11/2021,28936,24025,24375,32671,141087,779
3/12/2021,29609,24452,24857,34143,144545,832
3/13/2021,29991,24716,25188,35276,146144,866
3/14/2021,30316,24901,25399,36080,147384,898
3/15/2021,30714,25230,25730,38307,149700,940
3/16/2021,31461,25785,26339,40634,152396,1006
3/17/2021,32533,26614,27140,43451,154918,1081
3/18/2021,33548,27369,27949,46210,157229,1154
3/19/2021,34811,28299,28870,48965,159237,1244
3/2/2021,25485,21585,21677,23875,113551,549
3/20/2021,35647,28824,29490,50713,160392,1301
3/21/2021,36302,29418,30125,52123,161166,1378
3/22/2021,37463,30135,30900,54042,162921,1479
3/23/2021,38863,31122,31903,56240,164761,1611
3/24/2021,40662,32346,33122,58274,166478,1876
3/25/2021,42734,33933,34766,60505,168105,2225
3/26/2021,44870,35506,36368,62586,169571,2673
3/27/2021,46149,36399,37259,63788,170328,3008
3/28/2021,47001,37036,37984,64218,170553,3296
3/29/2021,49105,38511,39414,65040,171132,3856
3/3/2021,25896,21876,21977,24486,117559,575
3/30/2021,51433,40067,40943,66094,172130,4464
3/31/2021,53873,41545,42642,67379,173233,5114
3/4/2021,26203,22082,22202,25223,120722,592
3/5/2021,26601,22357,22509,26131,123804,623
3/6/2021,26870,22564,22733,26836,126113,642
3/7/2021,27123,22753,22932,27474,127974,651
3/8/2021,27446,22951,23168,28494,130920,662
3/9/2021,27800,23242,23463,29691,133965,689
4/1/2021,55984,42789,44114,68241,174187,5750
4/10/2021,72655,52074,54244,75655,181063,10372
4/11/2021,73521,52486,54691,76010,181328,10628
4/12/2021,75034,53220,55571,76778,182013,10915
4/13/2021,76232,53802,56147,77305,182495,11162
4/14/2021,77579,54520,56837,77864,182925,11448
4/15/2021,78635,55156,57409,78314,183297,11683
4/16/2021,79815,55820,58140,78882,183774,12016
4/17/2021,80445,56165,58521,79184,183980,12204
4/18/2021,80851,56384,58736,79333,184090,12357
4/19/2021,81491,56784,59144,79765,184458,12530
4/2/2021,58159,44084,45639,69058,174952,6402
4/20/2021,82192,57105,59498,80092,184784,12677
4/21/2021,82958,57582,59947,80483,185116,12827
4/22/2021,83740,58034,60370,80866,185472,13026
4/23/2021,84678,58654,60934,81382,185873,13282
4/24/2021,85324,58984,61348,81724,186135,13508
4/25/2021,85712,59157,61550,81847,186246,13662
4/26/2021,86488,59598,61991,82258,186584,13844
4/27/2021,87278,60027,62428,82634,186898,14039
4/28/2021,88087,60414,62852,83083,187254,14224
4/29/2021,88832,60804,63223,83440,187617,14372
4/3/2021,59590,44884,46504,69653,175308,6895
4/30/2021,89592,61231,63737,83879,188001,14544
4/4/2021,60479,45292,46973,69901,175498,7174
4/5/2021,62561,46425,48286,70909,176496,7763
4/6/2021,64523,47500,49538,71896,177632,8326
4/7/2021,67097,48966,50944,72982,178696,8962
4/8/2021,69289,50150,52212,74029,179688,9487
4/9/2021,71497,51406,53542,75085,180630,10001
5/1/2021,89983,61495,64063,84175,188192,14677
5/10/2021,93688,63658,66270,86298,190093,15648
5/11/2021,94038,63880,66490,86537,190339,15747
5/12/2021,94463,64108,66715,86755,190564,15994
5/13/2021,94913,64392,66970,86998,190784,17628
5/14/2021,95422,64700,67233,87242,190999,19030
5/15/2021,95864,64982,67504,87471,191133,20770
5/16/2021,96226,65177,67713,87623,191234,21796
5/17/2021,96802,65498,68047,87927,191520,22586
5/18/2021,97302,65773,68274,88126,191731,23148
5/19/2021,97759,66013,68528,88336,191931,23730
5/2/2021,90297,61677,64218,84322,188289,14782
5/20/2021,98176,66280,68766,88559,192116,24311
5/21/2021,98705,66601,69058,88842,192321,25228
5/22/2021,99102,66819,69260,89024,192439,26207
5/23/2021,99351,66968,69400,89120,192500,26627
5/24/2021,99788,67244,69621,89295,192653,27163
5/25/2021,100206,67496,69836,89477,192807,27542
5/26/2021,100557,67698,70021,89610,192920,27931
5/27/2021,100877,67861,70193,89753,193048,28325
5/28/2021,101241,68115,70447,89947,193200,28916
5/29/2021,101479,68225,70566,90064,193271,29203
5/3/2021,90819,61957,64492,84603,188525,14890
5/30/2021,101605,68296,70621,90125,193305,29348
5/31/2021,101698,68339,70677,90173,193333,29450
5/4/2021,91294,62219,64780,84874,188786,15015
5/5/2021,91850,62547,65098,85159,189086,15164
5/6/2021,92298,62795,65341,85383,189346,15253
5/7/2021,92823,63122,65679,85735,189654,15387
5/8/2021,93188,63359,65964,85958,189789,15526
5/9/2021,93394,63470,66112,86102,189874,15586
6/1/2021,102102,68527,70882,90330,193504,29972
6/10/2021,104536,69841,72047,91410,194343,32867
6/11/2021,104787,69967,72173,91521,194426,33170
6/12/2021,104968,70054,72274,91588,194460,33371
6/13/2021,105058,70103,72331,91634,194478,33436
6/14/2021,105321,70256,72465,91733,194562,33791
6/15/2021,105534,70370,72551,91818,194634,34019
6/16/2021,105797,70511,72665,91904,194699,34316
6/17/2021,106026,70641,72768,91990,194796,34539
6/18/2021,106302,70797,72910,92096,194901,34889
6/19/2021,106448,70886,72987,92156,194956,35116
6/2/2021,102457,68701,71050,90470,193623,30365
6/20/2021,106520,70935,73014,92192,194978,35214
6/21/2021,106758,71069,73116,92271,195060,35514
6/22/2021,106999,71186,73215,92345,195132,35774
6/23/2021,107221,71312,73326,92431,195228,36041
6/24/2021,107432,71421,73414,92511,195293,36271
6/25/2021,107714,71576,73534,92613,195381,36592
6/26/2021,107897,71674,73625,92690,195418,36759
6/27/2021,107996,71738,73668,92724,195430,36844
6/28/2021,108259,71848,73753,92809,195483,37066
6/29/2021,108472,71961,73850,92867,195539,37275
6/3/2021,102724,68857,71169,90595,193723,30776
6/30/2021,108725,72075,73954,92957,195614,37522
6/4/2021,103125,69065,71346,90769,193853,31209
6/5/2021,103373,69212,71481,90880,193916,31499
6/6/2021,103531,69281,71576,90953,193962,31690
6/7/2021,103802,69420,71696,91066,194052,32003
6/8/2021,104084,69552,71810,91178,194148,32295
6/9/2021,104321,69707,71936,91298,194245,32580
7/1/2021,108923,72192,74050,93022,195685,37776
7/10/2021,110780,73148,74820,93638,196142,39557
7/11/2021,110873,73180,74859,93665,196166,39670
7/12/2021,111084,73270,74942,93739,196225,39952
7/13/2021,111265,73359,74997,93805,196278,40198
7/14/2021,111417,73442,75079,93876,196329,40455
7/15/2021,111634,73544,75152,93948,196383,40753
7/16/2021,111882,73699,75282,94067,196450,41058
7/17/2021,112040,73768,75368,94139,196493,41233
7/18/2021,112146,73816,75415,94169,196519,41366
7/19/2021,112405,73946,75526,94289,196581,41658
7/2/2021,109188,72316,74162,93133,195764,38028
7/20/2021,112633,74068,75646,94375,196677,42016
7/21/2021,112902,74195,75738,94474,196750,42380
7/22/2021,113131,74311,75848,94580,196873,42687
7/23/2021,113410,74505,76010,94742,196965,43066
7/24/2021,113592,74631,76132,94853,197015,43296
7/25/2021,113732,74718,76189,94891,197046,43460
7/26/2021,114042,74897,76322,94996,197147,43860
7/27/2021,114388,75090,76471,95110,197245,44375
7/28/2021,114786,75304,76644,95245,197335,44877
7/29/2021,115073,75474,76788,95350,197437,45377
7/3/2021,109343,72391,74238,93192,195786,38177
7/30/2021,115454,75720,76956,95485,197524,45914
7/31/2021,115750,75847,77082,95586,197578,46201
7/4/2021,109381,72415,74249,93204,195798,38199
7/5/2021,109560,72497,74326,93262,195841,38388
7/6/2021,109718,72592,74414,93322,195907,38625
7/7/2021,109996,72744,74512,93402,195971,38844
7/8/2021,110404,72934,74633,93484,196042,39077
7/9/2021,110628,73058,74746,93576,196110,39331
8/1/2021,115959,75935,77180,95638,197619,46394
8/10/2021,118919,77500,78378,96608,198335,49147
8/11/2021,119207,77676,78502,96689,198409,49412
8/12/2021,119546,77846,78640,96777,198491,49648
8/13/2021,119971,78092,78807,96895,198604,50010
8/14/2021,120207,78222,78933,96962,198647,50250
8/15/2021,120374,78313,78995,96996,198673,50409
8/16/2021,120662,78487,79102,97084,198750,50637
8/17/2021,120952,78608,79224,97190,198840,50847
8/18/2021,121251,78758,79338,97271,198940,51071
8/19/2021,121534,78902,79476,97360,199010,51252
8/2/2021,116344,76128,77327,95768,197726,46836
8/20/2021,121833,79099,79603,97459,199065,51537
8/21/2021,122024,79200,79687,97517,199097,51726
8/22/2021,122161,79284,79761,97556,199119,51836
8/23/2021,122474,79471,79908,97657,199199,52008
8/24/2021,122938,79710,80095,97779,199274,52252
8/25/2021,123332,79897,80238,97876,199363,52474
8/26/2021,123612,80012,80357,97947,199441,52636
8/27/2021,123931,80173,80518,98037,199536,52874
8/28/2021,124076,80260,80611,98091,199576,53024
8/29/2021,124220,80312,80668,98130,199603,53107
8/3/2021,116705,76298,77474,95894,197811,47277
8/30/2021,124463,80455,80743,98192,199674,53244
8/31/2021,124707,80561,80821,98264,199731,53358
8/4/2021,117040,76482,77600,95999,197899,47604
8/5/2021,117375,76654,77751,96107,197969,47812
8/6/2021,117777,76904,77934,96252,198087,48222
8/7/2021,118035,77047,78045,96338,198147,48546
8/8/2021,118202,77143,78127,96403,198174,48685
8/9/2021,118603,77329,78252,96513,198254,48920
9/1/2021,124939,80679,80900,98325,199802,53531
9/10/2021,126602,81491,81464,98824,200137,54639
9/11/2021,126798,81589,81531,98873,200167,54813
9/12/2021,126951,81669,81582,98909,200180,54917
9/13/2021,127183,81783,81663,98984,200233,55030
9/14/2021,127393,81901,81736,99041,200302,55148
9/15/2021,127531,81964,81783,99083,200343,55214
9/16/2021,127718,82064,81873,99142,200379,55322
9/17/2021,128001,82209,81980,99233,200438,55484
9/18/2021,128155,82283,82034,99271,200472,55588
9/19/2021,128247,82337,82074,99290,200489,55650
9/2/2021,125133,80780,80946,98384,199842,53657
9/20/2021,128376,82406,82123,99324,200522,55733
9/21/2021,128571,82514,82197,99384,200575,55834
9/22/2021,128772,82625,82272,99447,200628,55970
9/23/2021,128991,82726,82346,99502,200674,56080
9/24/2021,129240,82839,82449,99581,200748,56196
9/25/2021,129360,82919,82505,99627,200800,56274
9/26/2021,129433,82953,82532,99642,200834,56322
9/27/2021,129598,83052,82596,99685,200924,56404
9/28/2021,129817,83152,82668,99741,200999,56671
9/29/2021,130082,83299,82744,99801,201074,56933
9/3/2021,125381,80921,81026,98475,199893,53892
9/30/2021,130338,83410,82815,99850,201155,57078
9/4/2021,125522,80984,81080,98528,199917,54009
9/5/2021,125617,81032,81122,98561,199935,54081
9/6/2021,125648,81046,81141,98576,199942,54106
9/7/2021,125850,81139,81218,98622,199981,54216
9/8/2021,126086,81246,81297,98665,200047,54361
9/9/2021,126296,81348,81349,98726,200084,54477
