date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,928,865,654,486,244,5
1/10/2021,1269,1205,945,719,522,8
1/11/2021,1329,1293,1010,756,865,8
1/12/2021,1389,1363,1086,810,1189,9
1/13/2021,1474,1436,1162,873,1525,9
1/14/2021,1492,1457,1190,897,1613,9
1/15/2021,1521,1473,1211,926,1703,9
1/16/2021,1525,1474,1215,927,1708,9
1/17/2021,1527,1477,1216,928,1712,9
1/18/2021,1535,1484,1226,932,1730,9
1/19/2021,1578,1509,1258,961,1844,14
1/2/2021,930,866,654,488,245,5
1/20/2021,1592,1517,1267,972,1876,15
1/21/2021,1712,1704,1444,1072,2397,18
1/22/2021,1821,1799,1529,1151,3065,18
1/23/2021,1850,1838,1554,1182,3101,19
1/24/2021,1851,1840,1557,1185,3112,19
1/25/2021,1884,1914,1620,1237,3270,19
1/26/2021,2013,2055,1760,1374,3428,27
1/27/2021,2152,2209,1878,1471,3637,27
1/28/2021,2305,2360,2063,1690,4341,28
1/29/2021,2460,2490,2230,1832,5429,30
1/3/2021,932,866,655,488,245,5
1/30/2021,2498,2522,2268,1905,6290,30
1/31/2021,2499,2523,2268,1906,6307,30
1/4/2021,987,921,697,519,285,5
1/5/2021,1073,1017,763,565,320,5
1/6/2021,1186,1130,859,633,390,8
1/7/2021,1229,1172,916,672,421,8
1/8/2021,1262,1201,941,713,511,8
1/9/2021,1264,1202,945,717,516,8
10/1/2021,30699,17907,17843,19816,32234,15569
10/10/2021,31107,18085,17952,19887,32314,15763
10/11/2021,31156,18116,17970,19907,32323,15793
10/12/2021,31186,18140,17979,19912,32328,15820
10/13/2021,31221,18157,17992,19919,32334,15841
10/14/2021,31291,18179,18021,19936,32346,15869
10/15/2021,31354,18202,18039,19953,32355,15891
10/16/2021,31381,18214,18049,19965,32359,15904
10/17/2021,31395,18221,18053,19967,32359,15912
10/18/2021,31445,18256,18071,19982,32371,15960
10/19/2021,31480,18274,18083,20003,32387,15988
10/2/2021,30720,17915,17854,19822,32239,15593
10/20/2021,31507,18285,18095,20017,32395,16012
10/21/2021,31555,18311,18115,20034,32412,16024
10/22/2021,31652,18355,18140,20052,32442,16063
10/23/2021,31707,18376,18149,20067,32459,16078
10/24/2021,31722,18394,18161,20075,32466,16084
10/25/2021,31787,18423,18179,20088,32507,16113
10/26/2021,31841,18459,18192,20115,32551,16127
10/27/2021,31883,18484,18226,20131,32596,16146
10/28/2021,31940,18521,18252,20163,32637,16172
10/29/2021,32036,18555,18268,20185,32674,16191
10/3/2021,30727,17918,17859,19823,32241,15601
10/30/2021,32090,18571,18275,20191,32683,16205
10/31/2021,32099,18574,18280,20194,32686,16208
10/4/2021,30767,17937,17878,19833,32250,15624
10/5/2021,30915,17976,17896,19846,32265,15655
10/6/2021,30968,18014,17911,19856,32279,15691
10/7/2021,31009,18024,17925,19865,32285,15719
10/8/2021,31056,18056,17937,19875,32299,15743
10/9/2021,31092,18075,17943,19880,32308,15756
11/1/2021,32163,18602,18300,20215,32731,16277
11/10/2021,32624,18840,18490,20444,33082,19175
11/11/2021,32668,18858,18506,20464,33102,19337
11/12/2021,32735,18890,18529,20491,33149,19616
11/13/2021,32790,18920,18542,20506,33156,20195
11/14/2021,32812,18943,18554,20521,33165,20249
11/15/2021,32907,18996,18589,20545,33226,20608
11/16/2021,32958,19032,18620,20582,33286,20781
11/17/2021,33026,19076,18646,20617,33359,21038
11/18/2021,33133,19130,18690,20651,33422,21284
11/19/2021,33237,19190,18731,20684,33466,21496
11/2/2021,32218,18633,18322,20229,32783,16310
11/20/2021,33272,19205,18747,20703,33479,21581
11/21/2021,33295,19210,18759,20710,33487,21639
11/22/2021,33365,19239,18785,20744,33534,21838
11/23/2021,33561,19285,18824,20780,33597,22140
11/24/2021,33655,19319,18853,20818,33651,22384
11/25/2021,33656,19319,18853,20818,33651,22385
11/26/2021,33688,19337,18871,20840,33680,22489
11/27/2021,33709,19355,18893,20860,33701,22557
11/28/2021,33722,19370,18907,20876,33716,22577
11/29/2021,33775,19405,18935,20909,33791,22751
11/3/2021,32280,18655,18339,20252,32822,16436
11/30/2021,33843,19446,18987,20971,33879,22937
11/4/2021,32354,18687,18364,20286,32874,16555
11/5/2021,32398,18710,18390,20315,32902,16808
11/6/2021,32428,18725,18403,20333,32914,16935
11/7/2021,32448,18730,18412,20345,32925,17007
11/8/2021,32511,18770,18439,20390,32992,17246
11/9/2021,32568,18813,18459,20423,33039,17474
12/1/2020,1,1,2,,3,
12/1/2021,33922,19482,19014,21004,33966,23163
12/10/2020,1,2,4,,4,
12/10/2021,34447,19784,19274,21399,34877,24476
12/11/2020,1,2,4,,4,
12/11/2021,34465,19800,19282,21418,34912,24608
12/12/2020,1,2,6,,4,
12/12/2021,34491,19813,19304,21432,34940,24682
12/13/2020,1,2,6,,4,
12/13/2021,34535,19830,19324,21472,35081,24817
12/14/2020,1,2,6,,4,
12/14/2021,34575,19851,19349,21525,35215,24921
12/15/2020,1,2,6,,4,
