date,Pima_cume,Pima
2020-12-01 00:00:00,12,
2020-12-02 00:00:00,13,1
2020-12-03 00:00:00,16,3
2020-12-04 00:00:00,17,1
2020-12-05 00:00:00,18,1
2020-12-09 00:00:00,21,3
2020-12-10 00:00:00,22,1
2020-12-11 00:00:00,25,3
2020-12-12 00:00:00,26,1
2020-12-13 00:00:00,27,1
2020-12-14 00:00:00,31,4
2020-12-15 00:00:00,48,17
2020-12-16 00:00:00,52,4
2020-12-17 00:00:00,1285,1233
2020-12-18 00:00:00,2690,1405
2020-12-19 00:00:00,3429,739
2020-12-20 00:00:00,3433,4
2020-12-21 00:00:00,4956,1523
2020-12-22 00:00:00,6460,1504
2020-12-23 00:00:00,8308,1848
2020-12-24 00:00:00,9345,1037
2020-12-25 00:00:00,9347,2
2020-12-26 00:00:00,10136,789
2020-12-27 00:00:00,10301,165
2020-12-28 00:00:00,12149,1848
2020-12-29 00:00:00,14227,2078
2020-12-30 00:00:00,16480,2253
2020-12-31 00:00:00,18138,1658
2021-01-01 00:00:00,18313,175
2021-01-02 00:00:00,18926,613
2021-01-03 00:00:00,19360,434
2021-01-04 00:00:00,21166,1806
2021-01-05 00:00:00,22901,1735
2021-01-06 00:00:00,25056,2155
2021-01-07 00:00:00,27302,2246
2021-01-08 00:00:00,29952,2650
2021-01-09 00:00:00,31471,1519
2021-01-10 00:00:00,31873,402
2021-01-11 00:00:00,34650,2777
2021-01-12 00:00:00,37378,2728
2021-01-13 00:00:00,39850,2472
2021-01-14 00:00:00,42271,2421
2021-01-15 00:00:00,46308,4037
2021-01-16 00:00:00,47707,1399
2021-01-17 00:00:00,48209,502
2021-01-18 00:00:00,52163,3954
2021-01-19 00:00:00,56250,4087
2021-01-20 00:00:00,60945,4695
2021-01-21 00:00:00,66259,5314
2021-01-22 00:00:00,72795,6536
2021-01-23 00:00:00,75350,2555
2021-01-24 00:00:00,76350,1000
2021-01-25 00:00:00,83656,7306
2021-01-26 00:00:00,90647,6991
2021-01-27 00:00:00,98186,7539
2021-01-28 00:00:00,105107,6921
2021-01-29 00:00:00,112378,7271
2021-01-30 00:00:00,116187,3809
2021-01-31 00:00:00,117693,1506
2021-02-01 00:00:00,123078,5385
2021-02-02 00:00:00,129363,6285
2021-02-03 00:00:00,136324,6961
2021-02-04 00:00:00,143558,7234
2021-02-05 00:00:00,152306,8748
2021-02-06 00:00:00,156656,4350
2021-02-07 00:00:00,157743,1087
2021-02-08 00:00:00,164577,6834
2021-02-09 00:00:00,170751,6174
2021-02-10 00:00:00,178223,7472
2021-02-11 00:00:00,185939,7716
2021-02-12 00:00:00,194692,8753
2021-02-13 00:00:00,198971,4279
2021-02-14 00:00:00,199888,917
2021-02-15 00:00:00,205984,6096
2021-02-16 00:00:00,212840,6856
2021-02-17 00:00:00,220360,7520
2021-02-18 00:00:00,227529,7169
2021-02-19 00:00:00,231813,4284
2021-02-20 00:00:00,233889,2076
2021-02-21 00:00:00,234533,644
2021-02-22 00:00:00,238295,3762
2021-02-23 00:00:00,242808,4513
2021-02-24 00:00:00,249184,6376
2021-02-25 00:00:00,257367,8183
2021-02-26 00:00:00,267504,10137
2021-02-27 00:00:00,271869,4365
2021-02-28 00:00:00,273973,2104
2021-03-01 00:00:00,280835,6862
2021-03-02 00:00:00,287446,6611
2021-03-03 00:00:00,295555,8109
2021-03-04 00:00:00,301816,6261
2021-03-05 00:00:00,309653,7837
2021-03-06 00:00:00,314335,4682
2021-03-07 00:00:00,316597,2262
2021-03-08 00:00:00,324485,7888
2021-03-09 00:00:00,332384,7899
2021-03-10 00:00:00,342193,9809
2021-03-11 00:00:00,351718,9525
2021-03-12 00:00:00,362083,10365
2021-03-13 00:00:00,367242,5159
2021-03-14 00:00:00,369063,1821
2021-03-15 00:00:00,375686,6623
2021-03-16 00:00:00,383280,7594
2021-03-17 00:00:00,392067,8787
2021-03-18 00:00:00,400568,8501
2021-03-19 00:00:00,409571,9003
2021-03-20 00:00:00,413913,4342
2021-03-21 00:00:00,417428,3515
2021-03-22 00:00:00,423836,6408
2021-03-23 00:00:00,431053,7217
2021-03-24 00:00:00,439780,8727
2021-03-25 00:00:00,449787,10007
2021-03-26 00:00:00,460043,10256
2021-03-27 00:00:00,465663,5620
2021-03-28 00:00:00,468580,2917
2021-03-29 00:00:00,475278,6698
2021-03-30 00:00:00,483596,8318
2021-03-31 00:00:00,493178,9582
