date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,48,
2020-12-02 00:00:00,57,9
2020-12-03 00:00:00,62,5
2020-12-04 00:00:00,63,1
2020-12-07 00:00:00,66,3
2020-12-08 00:00:00,68,2
2020-12-09 00:00:00,72,4
2020-12-10 00:00:00,79,7
2020-12-11 00:00:00,83,4
2020-12-12 00:00:00,85,2
2020-12-14 00:00:00,89,4
2020-12-15 00:00:00,100,11
2020-12-16 00:00:00,133,33
2020-12-17 00:00:00,1382,1249
2020-12-18 00:00:00,3035,1653
2020-12-19 00:00:00,4718,1683
2020-12-20 00:00:00,5685,967
2020-12-21 00:00:00,8944,3259
2020-12-22 00:00:00,13198,4254
2020-12-23 00:00:00,18016,4818
2020-12-24 00:00:00,19577,1561
2020-12-25 00:00:00,19578,1
2020-12-26 00:00:00,24693,5115
2020-12-27 00:00:00,27008,2315
2020-12-28 00:00:00,32292,5284
2020-12-29 00:00:00,40250,7958
2020-12-30 00:00:00,49059,8809
2020-12-31 00:00:00,52830,3771
2021-01-01 00:00:00,53292,462
2021-01-02 00:00:00,59497,6205
2021-01-03 00:00:00,62188,2691
2021-01-04 00:00:00,66826,4638
2021-01-05 00:00:00,71185,4359
2021-01-06 00:00:00,76185,5000
2021-01-07 00:00:00,81455,5270
2021-01-08 00:00:00,86014,4559
2021-01-09 00:00:00,90653,4639
2021-01-10 00:00:00,93370,2717
2021-01-11 00:00:00,102347,8977
2021-01-12 00:00:00,113097,10750
2021-01-13 00:00:00,124629,11532
2021-01-14 00:00:00,136065,11436
2021-01-15 00:00:00,145870,9805
2021-01-16 00:00:00,152250,6380
2021-01-17 00:00:00,154975,2725
2021-01-18 00:00:00,161792,6817
2021-01-19 00:00:00,174040,12248
2021-01-20 00:00:00,187559,13519
2021-01-21 00:00:00,201805,14246
2021-01-22 00:00:00,219083,17278
2021-01-23 00:00:00,232980,13897
2021-01-24 00:00:00,240125,7145
2021-01-25 00:00:00,251674,11549
2021-01-26 00:00:00,268519,16845
2021-01-27 00:00:00,284300,15781
2021-01-28 00:00:00,298530,14230
2021-01-29 00:00:00,315865,17335
2021-01-30 00:00:00,327232,11367
2021-01-31 00:00:00,330720,3488
2021-02-01 00:00:00,339498,8778
2021-02-02 00:00:00,353843,14345
2021-02-03 00:00:00,368095,14252
2021-02-04 00:00:00,384834,16739
2021-02-05 00:00:00,399965,15131
2021-02-06 00:00:00,414399,14434
2021-02-07 00:00:00,416862,2463
2021-02-08 00:00:00,428110,11248
2021-02-09 00:00:00,446104,17994
2021-02-10 00:00:00,462619,16515
2021-02-11 00:00:00,479794,17175
2021-02-12 00:00:00,506552,26758
2021-02-13 00:00:00,526248,19696
2021-02-14 00:00:00,530120,3872
2021-02-15 00:00:00,539482,9362
2021-02-16 00:00:00,557585,18103
2021-02-17 00:00:00,577089,19504
2021-02-18 00:00:00,597127,20038
2021-02-19 00:00:00,617866,20739
2021-02-20 00:00:00,634007,16141
2021-02-21 00:00:00,637001,2994
2021-02-22 00:00:00,646441,9440
2021-02-23 00:00:00,665861,19420
2021-02-24 00:00:00,687315,21454
2021-02-25 00:00:00,707140,19825
2021-02-26 00:00:00,733828,26688
2021-02-27 00:00:00,753064,19236
2021-02-28 00:00:00,757140,4076
2021-03-01 00:00:00,771492,14352
2021-03-02 00:00:00,788781,17289
2021-03-03 00:00:00,807137,18356
2021-03-04 00:00:00,826284,19147
2021-03-05 00:00:00,846408,20124
2021-03-06 00:00:00,861181,14773
2021-03-07 00:00:00,865965,4784
2021-03-08 00:00:00,883016,17051
2021-03-09 00:00:00,902726,19710
2021-03-10 00:00:00,925593,22867
2021-03-11 00:00:00,949305,23712
2021-03-12 00:00:00,978956,29651
2021-03-13 00:00:00,996774,17818
2021-03-14 00:00:00,1004006,7232
2021-03-15 00:00:00,1021831,17825
2021-03-16 00:00:00,1042333,20502
2021-03-17 00:00:00,1066019,23686
2021-03-18 00:00:00,1089805,23786
2021-03-19 00:00:00,1111377,21572
2021-03-20 00:00:00,1129677,18300
2021-03-21 00:00:00,1138600,8923
2021-03-22 00:00:00,1155635,17035
2021-03-23 00:00:00,1174086,18451
2021-03-24 00:00:00,1196373,22287
2021-03-25 00:00:00,1220463,24090
2021-03-26 00:00:00,1242721,22258
2021-03-27 00:00:00,1259424,16703
2021-03-28 00:00:00,1267620,8196
2021-03-29 00:00:00,1287598,19978
2021-03-30 00:00:00,1308943,21345
2021-03-31 00:00:00,1335408,26465
2021-04-01 00:00:00,1363376,27968
2021-04-02 00:00:00,1386924,23548
2021-04-03 00:00:00,1400488,13564
2021-04-04 00:00:00,1407097,6609
2021-04-05 00:00:00,1431107,24010
2021-04-06 00:00:00,1458902,27795
2021-04-07 00:00:00,1490728,31826
2021-04-08 00:00:00,1524153,33425
2021-04-09 00:00:00,1553153,29000
2021-04-10 00:00:00,1572284,19131
2021-04-11 00:00:00,1582361,10077
2021-04-12 00:00:00,1603813,21452
2021-04-13 00:00:00,1623748,19935
2021-04-14 00:00:00,1645828,22080
2021-04-15 00:00:00,1669455,23627
2021-04-16 00:00:00,1692172,22717
2021-04-17 00:00:00,1707881,15709
2021-04-18 00:00:00,1715820,7939
2021-04-19 00:00:00,1735761,19941
2021-04-20 00:00:00,1755459,19698
2021-04-21 00:00:00,1778649,23190
2021-04-22 00:00:00,1802299,23650
2021-04-23 00:00:00,1823348,21049
2021-04-24 00:00:00,1837226,13878
2021-04-25 00:00:00,1845037,7811
2021-04-26 00:00:00,1863252,18215
2021-04-27 00:00:00,1882707,19455
2021-04-28 00:00:00,1903214,20507
2021-04-29 00:00:00,1921964,18750
2021-04-30 00:00:00,1942782,20818
2021-05-01 00:00:00,1955692,12910
2021-05-02 00:00:00,1963522,7830
2021-05-03 00:00:00,1978078,14556
2021-05-04 00:00:00,1995490,17412
2021-05-05 00:00:00,2011634,16144
2021-05-06 00:00:00,2028662,17028
2021-05-07 00:00:00,2046131,17469
2021-05-08 00:00:00,2056940,10809
2021-05-09 00:00:00,2061712,4772
2021-05-10 00:00:00,2074213,12501
2021-05-11 00:00:00,2087617,13404
2021-05-12 00:00:00,2103749,16132
2021-05-13 00:00:00,2123405,19656
2021-05-14 00:00:00,2141674,18269
2021-05-15 00:00:00,2154951,13277
2021-05-16 00:00:00,2162785,7834
2021-05-17 00:00:00,2179789,17004
2021-05-18 00:00:00,2196011,16222
2021-05-19 00:00:00,2217915,21904
2021-05-20 00:00:00,2234836,16921
2021-05-21 00:00:00,2253847,19011
2021-05-22 00:00:00,2268026,14179
2021-05-23 00:00:00,2274734,6708
2021-05-24 00:00:00,2288060,13326
2021-05-25 00:00:00,2300867,12807
2021-05-26 00:00:00,2313290,12423
2021-05-27 00:00:00,2325400,12110
2021-05-28 00:00:00,2338375,12975
2021-05-29 00:00:00,2346208,7833
2021-05-30 00:00:00,2351112,4904
2021-05-31 00:00:00,2353616,2504
2021-06-01 00:00:00,2365793,12177
2021-06-02 00:00:00,2376258,10465
2021-06-03 00:00:00,2389018,12760
2021-06-04 00:00:00,2402907,13889
2021-06-05 00:00:00,2413117,10210
2021-06-06 00:00:00,2419414,6297
2021-06-07 00:00:00,2431061,11647
2021-06-08 00:00:00,2441858,10797
2021-06-09 00:00:00,2451697,9839
2021-06-10 00:00:00,2463417,11720
2021-06-11 00:00:00,2478516,15099
2021-06-12 00:00:00,2488351,9835
2021-06-13 00:00:00,2493210,4859
2021-06-14 00:00:00,2503806,10596
2021-06-15 00:00:00,2513543,9737
2021-06-16 00:00:00,2522465,8922
2021-06-17 00:00:00,2530826,8361
2021-06-18 00:00:00,2540920,10094
2021-06-19 00:00:00,2546508,5588
2021-06-20 00:00:00,2550059,3551
2021-06-21 00:00:00,2556434,6375
2021-06-22 00:00:00,2563381,6947
2021-06-23 00:00:00,2565593,2212
