Category,value
Yuma,848
Yavapai,525
Santa Cruz,180
Pinal,903
Pima,"2,422"
Navajo,551
Mohave,749
Maricopa,"10,243"
La Paz,78
Greenlee,10
Graham,84
Gila,229
Coconino,329
Cochise,292
Apache,432
Male,10423
Female,7437
65+,13358
55-64y,2611
45-54y,1136
20-44y,738
<20y,32
Unknown,1124
Other Race,502
"Asian or Pacific Islander, non-Hispanic",248
"Black or African American, non-Hispanic",497
"American Indian or Alaska Native, non-Hispanic",1465
Hispanic or Latino,5050
"White, non-Hispanic",8989
