Category,value
tests,4562933
Yuma,136976
Yavapai,109750
Santa Cruz,29802
Pinal,281029
Pima,676082
Navajo,57806
Mohave,101180
Maricopa,2723759
La Paz,7341
Greenlee,2021
Graham,12134
Gila,28810
Coconino,93284
Cochise,57494
Apache,28722
Unknown,10669
65 years and older,733583
55 - 64 years,559488
45 - 54 years,586807
20 - 44 years,1835614
Less than 20 years,836772
positive,0.1280980895402146
