date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA CRUZ,pcr_pos_tests_SANTA CRUZ,pcr_positivity_SANTA CRUZ,ser_tests_SANTA CRUZ,ser_pos_tests_SANTA CRUZ,ser_positivity_SANTA CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA PAZ,pcr_pos_tests_LA PAZ,pcr_positivity_LA PAZ,ser_tests_LA PAZ,ser_pos_tests_LA PAZ,ser_positivity_LA PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-07-15 00:00:00,13855.0,2308.0,0.166582461205341,1810.0,236.0,0.1303867403314917,113.0,15.0,0.1327433628318584,3.0,0.0,0.0,486.0,130.0,0.2674897119341564,32.0,15.0,0.46875,304.0,29.0,0.0953947368421053,28.0,3.0,0.1071428571428571,49.0,9.0,0.1836734693877551,5.0,1.0,0.2,739.0,90.0,0.1217861975642761,92.0,12.0,0.1304347826086957,1819.0,202.0,0.1110500274876306,170.0,24.0,0.1411764705882353,161.0,20.0,0.1242236024844721,14.0,4.0,0.2857142857142857,198.0,34.0,0.1717171717171717,34.0,5.0,0.1470588235294118,9197.0,1698.0,0.1846254213330434,1350.0,165.0,0.1222222222222222,19.0,1.0,0.0526315789473684,2.0,0.0,0.0,17.0,1.0,0.0588235294117647,3.0,0.0,0.0,41.0,8.0,0.1951219512195122,7.0,2.0,0.2857142857142857,149.0,15.0,0.1006711409395973,14.0,2.0,0.1428571428571429,128.0,14.0,0.109375,24.0,1.0,0.0416666666666667,161.0,21.0,0.1304347826086957,21.0,0.0,0.0
2020-07-14 00:00:00,14392.0,2556.0,0.1775986659255142,2332.0,277.0,0.1187821612349914,129.0,13.0,0.1007751937984496,1.0,0.0,0.0,535.0,138.0,0.2579439252336449,43.0,14.0,0.3255813953488373,246.0,30.0,0.1219512195121951,31.0,1.0,0.032258064516129,60.0,7.0,0.1166666666666667,9.0,1.0,0.1111111111111111,893.0,122.0,0.1366181410974244,163.0,15.0,0.0920245398773006,1966.0,282.0,0.1434384537131231,215.0,24.0,0.1116279069767442,211.0,26.0,0.1232227488151659,10.0,1.0,0.1,255.0,36.0,0.1411764705882353,41.0,2.0,0.0487804878048781,9351.0,1824.0,0.1950593519409689,1740.0,213.0,0.1224137931034483,23.0,3.0,0.1304347826086957,6.0,1.0,0.1666666666666667,7.0,0.0,0.0,1.0,0.0,0.0,44.0,3.0,0.0681818181818182,3.0,1.0,0.3333333333333333,112.0,16.0,0.1428571428571429,17.0,2.0,0.1176470588235294,140.0,11.0,0.0785714285714286,26.0,1.0,0.0384615384615385,217.0,35.0,0.1612903225806452,16.0,0.0,0.0
2020-07-13 00:00:00,12712.0,2468.0,0.1941472624292008,2346.0,264.0,0.1125319693094629,107.0,16.0,0.1495327102803738,4.0,1.0,0.25,588.0,140.0,0.2380952380952381,47.0,13.0,0.2765957446808511,250.0,25.0,0.1,43.0,1.0,0.0232558139534884,96.0,20.0,0.2083333333333334,9.0,3.0,0.3333333333333333,645.0,117.0,0.1813953488372093,149.0,6.0,0.0402684563758389,1781.0,229.0,0.128579449747333,232.0,15.0,0.0646551724137931,212.0,39.0,0.1839622641509434,15.0,2.0,0.1333333333333333,253.0,56.0,0.2213438735177866,54.0,13.0,0.2407407407407408,8043.0,1733.0,0.2154668655974139,1698.0,204.0,0.1201413427561838,20.0,0.0,0.0,,,,10.0,0.0,0.0,,,,71.0,8.0,0.1126760563380282,4.0,2.0,0.5,95.0,15.0,0.1578947368421053,18.0,0.0,0.0,266.0,26.0,0.0977443609022556,31.0,2.0,0.0645161290322581,128.0,27.0,0.2109375,25.0,1.0,0.04
2020-07-12 00:00:00,5694.0,1204.0,0.2114506498068142,458.0,51.0,0.111353711790393,10.0,3.0,0.3,2.0,1.0,0.5,90.0,25.0,0.2777777777777778,4.0,2.0,0.5,85.0,11.0,0.1294117647058824,3.0,0.0,0.0,21.0,2.0,0.0952380952380952,2.0,0.0,0.0,319.0,62.0,0.1943573667711599,49.0,3.0,0.0612244897959184,699.0,95.0,0.1359084406294707,78.0,6.0,0.0769230769230769,69.0,24.0,0.3478260869565218,1.0,0.0,0.0,41.0,9.0,0.2195121951219512,2.0,0.0,0.0,4216.0,961.0,0.2279411764705883,303.0,37.0,0.1221122112211221,1.0,0.0,0.0,,,,1.0,0.0,0.0,,,,3.0,0.0,0.0,1.0,0.0,0.0,24.0,3.0,0.125,6.0,0.0,0.0,42.0,4.0,0.0952380952380952,,,,38.0,2.0,0.0526315789473684,2.0,0.0,0.0
2020-07-11 00:00:00,8421.0,1712.0,0.2033012706329415,682.0,89.0,0.1304985337243402,13.0,1.0,0.0769230769230769,1.0,0.0,0.0,58.0,15.0,0.2586206896551725,3.0,1.0,0.3333333333333333,110.0,16.0,0.1454545454545455,2.0,0.0,0.0,35.0,7.0,0.2,2.0,1.0,0.5,544.0,90.0,0.1654411764705882,104.0,7.0,0.0673076923076923,1142.0,166.0,0.1453590192644483,68.0,4.0,0.0588235294117647,65.0,21.0,0.3230769230769231,3.0,1.0,0.3333333333333333,84.0,18.0,0.2142857142857143,1.0,0.0,0.0,6075.0,1349.0,0.2220576131687243,469.0,73.0,0.1556503198294243,2.0,1.0,0.5,,,,48.0,3.0,0.0625,,,,7.0,0.0,0.0,,,,29.0,1.0,0.0344827586206897,14.0,0.0,0.0,45.0,4.0,0.0888888888888889,1.0,1.0,1.0,90.0,9.0,0.1,7.0,1.0,0.1428571428571429
2020-07-10 00:00:00,14656.0,2775.0,0.189342248908297,2393.0,206.0,0.0860844128708734,91.0,9.0,0.0989010989010989,1.0,0.0,0.0,468.0,114.0,0.2435897435897436,39.0,6.0,0.1538461538461539,339.0,40.0,0.1179941002949853,44.0,4.0,0.0909090909090909,88.0,30.0,0.3409090909090909,17.0,4.0,0.2352941176470588,783.0,122.0,0.1558109833971903,145.0,9.0,0.0620689655172414,1991.0,270.0,0.1356102461074837,261.0,20.0,0.0766283524904215,215.0,35.0,0.1627906976744186,9.0,1.0,0.1111111111111111,226.0,39.0,0.1725663716814159,58.0,2.0,0.0344827586206897,9645.0,2034.0,0.2108864696734059,1729.0,157.0,0.0908039329091961,76.0,0.0,0.0,,,,22.0,0.0,0.0,,,,17.0,4.0,0.2352941176470588,6.0,0.0,0.0,82.0,9.0,0.1097560975609756,17.0,0.0,0.0,215.0,23.0,0.1069767441860465,18.0,1.0,0.0555555555555556,217.0,21.0,0.0967741935483871,30.0,1.0,0.0333333333333333
2020-07-09 00:00:00,16027.0,3027.0,0.188868783927123,2212.0,203.0,0.0917721518987342,139.0,16.0,0.1151079136690648,,,,567.0,135.0,0.2380952380952381,89.0,23.0,0.2584269662921349,388.0,25.0,0.0644329896907216,46.0,2.0,0.0434782608695652,77.0,12.0,0.1558441558441559,9.0,3.0,0.3333333333333333,827.0,148.0,0.1789600967351874,114.0,6.0,0.0526315789473684,2051.0,248.0,0.12091662603608,176.0,16.0,0.0909090909090909,183.0,30.0,0.1639344262295082,9.0,1.0,0.1111111111111111,287.0,45.0,0.156794425087108,47.0,3.0,0.0638297872340426,10684.0,2274.0,0.2128416323474354,1651.0,144.0,0.0872198667474258,24.0,3.0,0.125,2.0,0.0,0.0,28.0,4.0,0.1428571428571429,1.0,0.0,0.0,32.0,6.0,0.1875,1.0,0.0,0.0,96.0,15.0,0.15625,10.0,1.0,0.1,204.0,17.0,0.0833333333333333,14.0,2.0,0.1428571428571429,250.0,26.0,0.104,31.0,1.0,0.032258064516129
2020-07-08 00:00:00,15641.0,3236.0,0.2068921424461352,2140.0,213.0,0.0995327102803738,98.0,12.0,0.1224489795918367,4.0,1.0,0.25,819.0,177.0,0.2161172161172161,44.0,12.0,0.2727272727272727,378.0,28.0,0.0740740740740741,50.0,2.0,0.04,97.0,24.0,0.2474226804123712,7.0,1.0,0.1428571428571429,852.0,182.0,0.2136150234741784,127.0,7.0,0.0551181102362205,2255.0,288.0,0.1277161862527716,172.0,15.0,0.0872093023255814,163.0,24.0,0.147239263803681,9.0,4.0,0.4444444444444444,250.0,50.0,0.2,33.0,0.0,0.0,10020.0,2365.0,0.2360279441117765,1607.0,166.0,0.1032980709396391,41.0,4.0,0.0975609756097561,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,28.0,5.0,0.1785714285714286,6.0,0.0,0.0,78.0,10.0,0.1282051282051282,13.0,0.0,0.0,215.0,31.0,0.1441860465116279,17.0,2.0,0.1176470588235294,165.0,23.0,0.1393939393939394,37.0,0.0,0.0
2020-07-07 00:00:00,16142.0,3312.0,0.2051790360550118,2704.0,199.0,0.073594674556213,226.0,5.0,0.0221238938053097,2.0,1.0,0.5,785.0,177.0,0.2254777070063695,56.0,13.0,0.2321428571428572,481.0,59.0,0.1226611226611227,48.0,1.0,0.0208333333333333,112.0,31.0,0.2767857142857143,15.0,4.0,0.2666666666666667,1117.0,154.0,0.1378692927484333,170.0,11.0,0.0647058823529412,2301.0,336.0,0.1460234680573664,237.0,11.0,0.0464135021097046,189.0,42.0,0.2222222222222222,7.0,1.0,0.1428571428571429,317.0,53.0,0.167192429022082,48.0,5.0,0.1041666666666667,9631.0,2315.0,0.2403696397051189,2030.0,146.0,0.0719211822660099,47.0,7.0,0.148936170212766,10.0,1.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,43.0,6.0,0.1395348837209302,2.0,0.0,0.0,161.0,13.0,0.0807453416149068,24.0,0.0,0.0,301.0,45.0,0.1495016611295681,19.0,2.0,0.1052631578947368,223.0,36.0,0.1614349775784753,16.0,0.0,0.0
2020-07-06 00:00:00,15742.0,3369.0,0.2140134671579215,2204.0,172.0,0.0780399274047187,126.0,11.0,0.0873015873015873,2.0,0.0,0.0,550.0,154.0,0.2800000000000001,53.0,13.0,0.2452830188679246,406.0,47.0,0.1157635467980296,39.0,2.0,0.0512820512820513,116.0,38.0,0.3275862068965517,7.0,0.0,0.0,702.0,154.0,0.2193732193732194,155.0,5.0,0.032258064516129,2259.0,336.0,0.148738379814077,220.0,11.0,0.05,218.0,33.0,0.1513761467889908,4.0,1.0,0.25,281.0,48.0,0.1708185053380783,44.0,3.0,0.0681818181818182,10123.0,2406.0,0.2376765780894992,1585.0,137.0,0.0864353312302839,39.0,2.0,0.0512820512820513,1.0,0.0,0.0,14.0,2.0,0.1428571428571429,1.0,0.0,0.0,70.0,15.0,0.2142857142857143,3.0,0.0,0.0,128.0,19.0,0.1484375,17.0,0.0,0.0,360.0,46.0,0.1277777777777778,23.0,0.0,0.0,192.0,37.0,0.1927083333333334,28.0,0.0,0.0
2020-07-05 00:00:00,5696.0,1476.0,0.2591292134831461,393.0,24.0,0.0610687022900763,15.0,4.0,0.2666666666666667,,,,78.0,26.0,0.3333333333333333,1.0,1.0,1.0,92.0,10.0,0.108695652173913,1.0,0.0,0.0,25.0,7.0,0.2800000000000001,2.0,0.0,0.0,280.0,68.0,0.2428571428571429,27.0,0.0,0.0,890.0,161.0,0.1808988764044944,70.0,3.0,0.0428571428571429,44.0,13.0,0.2954545454545455,1.0,0.0,0.0,59.0,14.0,0.2372881355932204,,,,4003.0,1130.0,0.2822882837871597,271.0,19.0,0.0701107011070111,4.0,1.0,0.25,,,,1.0,0.0,0.0,,,,4.0,1.0,0.25,1.0,0.0,0.0,35.0,6.0,0.1714285714285714,8.0,0.0,0.0,69.0,11.0,0.1594202898550725,1.0,1.0,1.0,42.0,9.0,0.2142857142857143,5.0,0.0,0.0
2020-07-04 00:00:00,5425.0,1261.0,0.2324423963133641,506.0,38.0,0.075098814229249,23.0,6.0,0.2608695652173913,4.0,0.0,0.0,70.0,22.0,0.3142857142857143,1.0,1.0,1.0,62.0,5.0,0.0806451612903226,2.0,0.0,0.0,16.0,6.0,0.375,2.0,0.0,0.0,302.0,75.0,0.2483443708609272,43.0,1.0,0.0232558139534884,635.0,132.0,0.2078740157480315,66.0,4.0,0.0606060606060606,69.0,29.0,0.4202898550724638,1.0,0.0,0.0,32.0,9.0,0.28125,,,,4053.0,948.0,0.2339008142116951,357.0,31.0,0.0868347338935574,3.0,3.0,1.0,1.0,0.0,0.0,6.0,2.0,0.3333333333333333,,,,,,,,,,58.0,8.0,0.1379310344827586,20.0,0.0,0.0,23.0,4.0,0.1739130434782609,,,,39.0,4.0,0.1025641025641026,4.0,0.0,0.0
2020-07-03 00:00:00,11638.0,2447.0,0.2102594947585496,830.0,42.0,0.0506024096385542,44.0,2.0,0.0454545454545455,,,,124.0,40.0,0.3225806451612903,3.0,0.0,0.0,215.0,25.0,0.1162790697674419,5.0,1.0,0.2,56.0,13.0,0.2321428571428572,2.0,0.0,0.0,721.0,146.0,0.20249653259362,68.0,1.0,0.0147058823529412,1417.0,201.0,0.1418489767113621,79.0,2.0,0.0253164556962025,135.0,27.0,0.2,3.0,1.0,0.3333333333333333,203.0,40.0,0.1970443349753695,10.0,0.0,0.0,8358.0,1916.0,0.2292414453218474,633.0,35.0,0.0552922590837283,2.0,0.0,0.0,,,,5.0,0.0,0.0,,,,4.0,2.0,0.5,,,,108.0,10.0,0.0925925925925926,11.0,1.0,0.0909090909090909,99.0,4.0,0.0404040404040404,1.0,0.0,0.0,68.0,7.0,0.1029411764705882,10.0,0.0,0.0
2020-07-02 00:00:00,17415.0,3534.0,0.2029285099052541,2537.0,214.0,0.0843515963736697,190.0,13.0,0.068421052631579,7.0,1.0,0.1428571428571429,597.0,143.0,0.2395309882747069,60.0,13.0,0.2166666666666667,479.0,42.0,0.0876826722338205,40.0,2.0,0.05,130.0,38.0,0.2923076923076923,7.0,0.0,0.0,1281.0,215.0,0.1678376268540203,152.0,13.0,0.0855263157894737,2409.0,367.0,0.1523453715234537,247.0,17.0,0.0688259109311741,239.0,44.0,0.1841004184100419,17.0,2.0,0.1176470588235294,311.0,59.0,0.1897106109324759,59.0,3.0,0.0508474576271187,10931.0,2523.0,0.2308114536638917,1837.0,158.0,0.0860097985846489,48.0,6.0,0.125,7.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,25.0,5.0,0.2,5.0,0.0,0.0,179.0,13.0,0.0726256983240224,23.0,4.0,0.1739130434782609,202.0,20.0,0.099009900990099,21.0,0.0,0.0,210.0,27.0,0.1285714285714286,26.0,1.0,0.0384615384615385
2020-07-01 00:00:00,17009.0,3675.0,0.2160620847786466,2642.0,195.0,0.0738077214231643,120.0,11.0,0.0916666666666667,2.0,0.0,0.0,536.0,127.0,0.2369402985074627,45.0,8.0,0.1777777777777778,427.0,46.0,0.107728337236534,51.0,1.0,0.0196078431372549,116.0,36.0,0.3103448275862069,4.0,0.0,0.0,961.0,173.0,0.1800208116545266,156.0,4.0,0.0256410256410256,2494.0,372.0,0.1491579791499599,232.0,14.0,0.0603448275862069,222.0,42.0,0.1891891891891892,28.0,3.0,0.1071428571428571,261.0,46.0,0.1762452107279693,34.0,3.0,0.0882352941176471,10720.0,2682.0,0.2501865671641791,1997.0,158.0,0.0791186780170255,62.0,7.0,0.1129032258064516,,,,7.0,2.0,0.2857142857142857,,,,62.0,16.0,0.2580645161290323,,,,181.0,16.0,0.0883977900552486,19.0,1.0,0.0526315789473684,259.0,19.0,0.0733590733590734,28.0,0.0,0.0,395.0,56.0,0.1417721518987342,28.0,2.0,0.0714285714285714
2020-06-30 00:00:00,17134.0,3847.0,0.2245243375744135,2637.0,164.0,0.062191884717482,169.0,11.0,0.0650887573964497,21.0,5.0,0.2380952380952381,808.0,201.0,0.2487623762376238,65.0,9.0,0.1384615384615385,428.0,44.0,0.102803738317757,60.0,0.0,0.0,130.0,50.0,0.3846153846153847,11.0,1.0,0.0909090909090909,1029.0,191.0,0.1856171039844509,150.0,5.0,0.0333333333333333,2113.0,352.0,0.1665877898722196,280.0,16.0,0.0571428571428571,238.0,39.0,0.1638655462184874,31.0,3.0,0.0967741935483871,339.0,74.0,0.2182890855457227,65.0,4.0,0.0615384615384615,10827.0,2752.0,0.2541793663988178,1872.0,117.0,0.0625,67.0,2.0,0.0298507462686567,1.0,0.0,0.0,11.0,1.0,0.0909090909090909,3.0,0.0,0.0,48.0,8.0,0.1666666666666667,2.0,0.0,0.0,161.0,16.0,0.0993788819875776,15.0,0.0,0.0,262.0,41.0,0.1564885496183206,25.0,1.0,0.04,275.0,32.0,0.1163636363636364,23.0,2.0,0.0869565217391304
2020-06-29 00:00:00,16822.0,3971.0,0.236059921531328,3339.0,255.0,0.0763701707097934,142.0,16.0,0.1126760563380282,6.0,0.0,0.0,944.0,263.0,0.2786016949152542,68.0,10.0,0.1470588235294118,362.0,53.0,0.1464088397790055,33.0,0.0,0.0,156.0,49.0,0.3141025641025641,16.0,3.0,0.1875,783.0,179.0,0.2286079182630907,215.0,11.0,0.0511627906976744,2149.0,341.0,0.1586784550953932,307.0,11.0,0.0358306188925081,289.0,50.0,0.1730103806228374,21.0,0.0,0.0,262.0,48.0,0.183206106870229,69.0,3.0,0.0434782608695652,10787.0,2813.0,0.2607768610364327,2467.0,207.0,0.0839075800567491,111.0,13.0,0.1171171171171171,1.0,0.0,0.0,18.0,2.0,0.1111111111111111,,,,55.0,14.0,0.2545454545454545,1.0,0.0,0.0,153.0,26.0,0.1699346405228758,29.0,1.0,0.0344827586206897,245.0,35.0,0.1428571428571429,30.0,6.0,0.2,198.0,35.0,0.1767676767676768,45.0,0.0,0.0
2020-06-28 00:00:00,6315.0,1608.0,0.2546318289786224,496.0,23.0,0.0463709677419355,21.0,2.0,0.0952380952380952,,,,84.0,24.0,0.2857142857142857,6.0,1.0,0.1666666666666667,86.0,9.0,0.1046511627906977,2.0,0.0,0.0,19.0,7.0,0.368421052631579,3.0,0.0,0.0,323.0,66.0,0.2043343653250774,64.0,1.0,0.015625,840.0,141.0,0.1678571428571429,68.0,5.0,0.0735294117647059,46.0,9.0,0.1956521739130435,2.0,0.0,0.0,81.0,10.0,0.1234567901234568,1.0,0.0,0.0,4603.0,1305.0,0.2835107538561808,336.0,16.0,0.0476190476190476,6.0,1.0,0.1666666666666667,,,,1.0,0.0,0.0,,,,1.0,0.0,0.0,,,,31.0,4.0,0.1290322580645161,7.0,0.0,0.0,46.0,12.0,0.2608695652173913,1.0,0.0,0.0,43.0,7.0,0.1627906976744186,2.0,0.0,0.0
2020-06-27 00:00:00,9451.0,2350.0,0.2486509364088456,814.0,28.0,0.0343980343980344,12.0,1.0,0.0833333333333333,1.0,0.0,0.0,74.0,25.0,0.3378378378378379,8.0,0.0,0.0,175.0,22.0,0.1257142857142857,4.0,0.0,0.0,54.0,25.0,0.462962962962963,2.0,0.0,0.0,482.0,105.0,0.2178423236514523,83.0,3.0,0.036144578313253,1234.0,228.0,0.1847649918962723,108.0,3.0,0.0277777777777778,56.0,12.0,0.2142857142857143,1.0,1.0,1.0,76.0,18.0,0.2368421052631579,1.0,0.0,0.0,7021.0,1874.0,0.2669135450790486,578.0,19.0,0.0328719723183391,9.0,2.0,0.2222222222222222,,,,2.0,0.0,0.0,,,,4.0,2.0,0.5,,,,24.0,4.0,0.1666666666666667,10.0,0.0,0.0,67.0,7.0,0.1044776119402985,4.0,2.0,0.5,52.0,8.0,0.1538461538461539,8.0,0.0,0.0
2020-06-26 00:00:00,15556.0,3330.0,0.2140653124196452,3463.0,211.0,0.0609298296274906,146.0,15.0,0.1027397260273973,6.0,0.0,0.0,973.0,219.0,0.2250770811921891,65.0,16.0,0.2461538461538462,341.0,31.0,0.0909090909090909,96.0,3.0,0.03125,129.0,45.0,0.3488372093023256,8.0,1.0,0.125,695.0,107.0,0.1539568345323741,223.0,7.0,0.031390134529148,1687.0,245.0,0.1452282157676349,320.0,11.0,0.034375,290.0,29.0,0.1,24.0,0.0,0.0,283.0,71.0,0.2508833922261484,38.0,1.0,0.0263157894736842,10417.0,2481.0,0.2381683786118844,2558.0,168.0,0.0656763096168882,24.0,4.0,0.1666666666666667,1.0,0.0,0.0,12.0,1.0,0.0833333333333333,,,,18.0,3.0,0.1666666666666667,5.0,0.0,0.0,109.0,14.0,0.1284403669724771,29.0,1.0,0.0344827586206897,180.0,27.0,0.15,33.0,1.0,0.0303030303030303,158.0,16.0,0.1012658227848101,28.0,1.0,0.0357142857142857
2020-06-25 00:00:00,15087.0,3285.0,0.2177371246768741,3268.0,187.0,0.0572215422276622,124.0,5.0,0.0403225806451613,12.0,0.0,0.0,807.0,205.0,0.2540272614622057,46.0,7.0,0.1521739130434783,271.0,23.0,0.0848708487084871,51.0,1.0,0.0196078431372549,153.0,58.0,0.3790849673202614,8.0,2.0,0.25,670.0,130.0,0.1940298507462687,167.0,6.0,0.0359281437125749,2176.0,304.0,0.1397058823529412,242.0,12.0,0.0495867768595041,178.0,22.0,0.1235955056179775,17.0,3.0,0.1764705882352941,277.0,48.0,0.1732851985559567,55.0,3.0,0.0545454545454545,9707.0,2380.0,0.245183887915937,2519.0,152.0,0.0603414053195713,51.0,2.0,0.0392156862745098,18.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,28.0,11.0,0.3928571428571429,30.0,0.0,0.0,118.0,16.0,0.1355932203389831,8.0,0.0,0.0,157.0,26.0,0.1656050955414013,35.0,0.0,0.0,223.0,36.0,0.1614349775784753,40.0,0.0,0.0
2020-06-24 00:00:00,14801.0,3237.0,0.2187014390919533,3276.0,175.0,0.0534188034188034,135.0,7.0,0.0518518518518519,13.0,0.0,0.0,1109.0,258.0,0.2326420198376916,49.0,6.0,0.1224489795918367,241.0,31.0,0.1286307053941909,40.0,0.0,0.0,136.0,32.0,0.2352941176470588,9.0,1.0,0.1111111111111111,852.0,143.0,0.1678403755868545,174.0,6.0,0.0344827586206897,1855.0,242.0,0.1304582210242588,232.0,10.0,0.0431034482758621,294.0,38.0,0.1292517006802721,27.0,0.0,0.0,210.0,38.0,0.180952380952381,66.0,3.0,0.0454545454545455,9353.0,2366.0,0.2529669624719341,2506.0,143.0,0.0570630486831604,43.0,5.0,0.1162790697674419,49.0,1.0,0.0204081632653061,12.0,0.0,0.0,2.0,0.0,0.0,17.0,2.0,0.1176470588235294,1.0,0.0,0.0,141.0,18.0,0.1276595744680851,25.0,0.0,0.0,168.0,18.0,0.1071428571428571,32.0,1.0,0.03125,137.0,23.0,0.1678832116788321,16.0,0.0,0.0
2020-06-23 00:00:00,14352.0,2938.0,0.2047101449275362,3406.0,206.0,0.0604815032295948,177.0,14.0,0.0790960451977401,11.0,3.0,0.2727272727272727,566.0,153.0,0.2703180212014134,115.0,19.0,0.1652173913043478,258.0,22.0,0.0852713178294574,37.0,1.0,0.027027027027027,101.0,31.0,0.306930693069307,10.0,2.0,0.2,970.0,141.0,0.1453608247422681,217.0,13.0,0.0599078341013825,2055.0,318.0,0.1547445255474453,404.0,64.0,0.1584158415841584,247.0,29.0,0.1174089068825911,23.0,2.0,0.0869565217391304,198.0,40.0,0.202020202020202,54.0,2.0,0.037037037037037,9127.0,2101.0,0.2301961213980498,2376.0,96.0,0.0404040404040404,47.0,5.0,0.1063829787234043,59.0,2.0,0.0338983050847458,13.0,0.0,0.0,,,,26.0,3.0,0.1153846153846154,4.0,0.0,0.0,114.0,20.0,0.1754385964912281,21.0,0.0,0.0,187.0,22.0,0.1176470588235294,29.0,1.0,0.0344827586206897,133.0,18.0,0.1353383458646617,25.0,0.0,0.0
2020-06-22 00:00:00,13561.0,2988.0,0.2203377332055158,2718.0,114.0,0.0419426048565121,217.0,25.0,0.1152073732718894,8.0,2.0,0.25,787.0,239.0,0.3036848792884372,38.0,6.0,0.1578947368421053,349.0,32.0,0.0916905444126075,44.0,1.0,0.0227272727272727,140.0,46.0,0.3285714285714286,21.0,6.0,0.2857142857142857,750.0,141.0,0.188,191.0,2.0,0.0104712041884817,1906.0,272.0,0.142707240293809,276.0,8.0,0.0289855072463768,253.0,52.0,0.2055335968379447,34.0,1.0,0.0294117647058824,147.0,23.0,0.1564625850340136,44.0,4.0,0.0909090909090909,8343.0,2053.0,0.2460745535179192,1873.0,80.0,0.0427122263747998,67.0,15.0,0.2238805970149254,45.0,1.0,0.0222222222222222,10.0,0.0,0.0,,,,22.0,4.0,0.1818181818181818,3.0,1.0,0.3333333333333333,144.0,11.0,0.0763888888888889,19.0,1.0,0.0526315789473684,187.0,33.0,0.1764705882352941,45.0,1.0,0.0222222222222222,163.0,28.0,0.1717791411042945,37.0,0.0,0.0
2020-06-21 00:00:00,5244.0,1310.0,0.2498093058733791,632.0,30.0,0.0474683544303798,4.0,2.0,0.5,2.0,0.0,0.0,49.0,19.0,0.3877551020408163,4.0,3.0,0.75,89.0,7.0,0.0786516853932584,3.0,0.0,0.0,34.0,17.0,0.5,3.0,0.0,0.0,312.0,62.0,0.1987179487179487,76.0,0.0,0.0,1040.0,175.0,0.1682692307692308,75.0,0.0,0.0,49.0,12.0,0.2448979591836735,3.0,1.0,0.3333333333333333,25.0,10.0,0.4,,,,3499.0,978.0,0.2795084309802801,447.0,25.0,0.0559284116331096,3.0,1.0,0.3333333333333333,,,,5.0,0.0,0.0,,,,1.0,0.0,0.0,,,,45.0,9.0,0.2,6.0,0.0,0.0,29.0,6.0,0.2068965517241379,,,,30.0,6.0,0.2,6.0,0.0,0.0
