Category,value
Apache,437
Cochise,293
Coconino,331
Gila,229
Graham,85
Greenlee,10
La Paz,78
Maricopa,10305
Mohave,756
Navajo,552
Pima,2433
Pinal,908
Santa Cruz,181
Yavapai,529
Yuma,848
Female,7480
Male,10482
20-44y,747
45-54y,1149
55-64y,2622
65+,13425
<20y,32
"White, non-Hispanic",9048
Hispanic or Latino,5079
"American Indian or Alaska Native, non-Hispanic",1480
"Black or African American, non-Hispanic",501
"Asian or Pacific Islander, non-Hispanic",250
Other Race,502
Unknown,1115
