date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2021-07-02 00:00:00,1,,,,,,,,,1.0,,,,,,
2021-07-01 00:00:00,143,,,9.0,,7.0,24.0,6.0,22.0,71.0,,,,1.0,2.0,1.0
2021-06-30 00:00:00,427,2.0,9.0,16.0,,32.0,46.0,10.0,49.0,255.0,1.0,1.0,,2.0,3.0,1.0
2021-06-29 00:00:00,596,2.0,11.0,19.0,4.0,38.0,47.0,16.0,39.0,406.0,1.0,,1.0,5.0,6.0,1.0
2021-06-28 00:00:00,612,3.0,2.0,5.0,1.0,54.0,66.0,22.0,44.0,391.0,4.0,,,14.0,3.0,3.0
2021-06-27 00:00:00,346,,1.0,8.0,,25.0,33.0,7.0,22.0,245.0,,1.0,,2.0,1.0,1.0
2021-06-26 00:00:00,409,,3.0,17.0,2.0,39.0,37.0,9.0,21.0,273.0,1.0,,,3.0,3.0,1.0
2021-06-25 00:00:00,517,5.0,1.0,10.0,3.0,35.0,45.0,11.0,49.0,345.0,,,2.0,6.0,4.0,1.0
2021-06-24 00:00:00,527,6.0,,12.0,3.0,31.0,56.0,12.0,42.0,347.0,2.0,,,6.0,5.0,5.0
2021-06-23 00:00:00,550,7.0,7.0,11.0,1.0,40.0,55.0,11.0,29.0,368.0,,,,7.0,3.0,11.0
2021-06-22 00:00:00,514,2.0,1.0,15.0,2.0,30.0,48.0,,32.0,368.0,1.0,,,11.0,3.0,1.0
2021-06-21 00:00:00,568,4.0,4.0,17.0,,50.0,44.0,11.0,33.0,383.0,3.0,,1.0,5.0,8.0,5.0
2021-06-20 00:00:00,267,,,6.0,1.0,22.0,32.0,5.0,15.0,184.0,,,,1.0,1.0,
2021-06-19 00:00:00,336,,3.0,5.0,1.0,28.0,35.0,8.0,20.0,231.0,,,,1.0,3.0,1.0
2021-06-18 00:00:00,427,,1.0,8.0,2.0,39.0,42.0,9.0,22.0,291.0,,,,4.0,5.0,4.0
2021-06-17 00:00:00,498,2.0,2.0,12.0,1.0,67.0,42.0,10.0,18.0,337.0,1.0,,,1.0,2.0,3.0
2021-06-16 00:00:00,488,6.0,3.0,7.0,1.0,26.0,43.0,10.0,33.0,349.0,,,,5.0,5.0,
2021-06-15 00:00:00,476,,1.0,9.0,5.0,37.0,50.0,16.0,26.0,319.0,1.0,,,3.0,6.0,3.0
2021-06-14 00:00:00,512,6.0,3.0,22.0,1.0,33.0,57.0,8.0,34.0,331.0,,,,6.0,10.0,1.0
2021-06-13 00:00:00,255,3.0,,8.0,,17.0,28.0,2.0,15.0,176.0,1.0,,,3.0,,2.0
2021-06-12 00:00:00,260,1.0,,8.0,1.0,23.0,33.0,8.0,12.0,165.0,,,1.0,1.0,2.0,5.0
2021-06-11 00:00:00,377,1.0,3.0,7.0,,25.0,51.0,8.0,12.0,266.0,,,,1.0,2.0,1.0
2021-06-10 00:00:00,405,6.0,2.0,7.0,1.0,31.0,38.0,6.0,23.0,285.0,,1.0,,,4.0,1.0
