date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2020-09-26 00:00:00,2,0,0,,,
2020-09-25 00:00:00,793,9,0.0113493064312736,1.0,0.0,0
2020-09-24 00:00:00,1449,41,0.0282953761214631,67.0,6.0,0.0895522388059702
2020-09-23 00:00:00,1713,55,0.0321074138937537,71.0,9.0,0.1267605633802817
2020-09-22 00:00:00,2043,75,0.0367107195301028,99.0,8.0,0.0808080808080808
2020-09-21 00:00:00,2162,126,0.0582793709528215,118.0,10.0,0.0847457627118644
2020-09-20 00:00:00,589,31,0.0526315789473684,52.0,5.0,0.0961538461538462
2020-09-19 00:00:00,507,13,0.0256410256410256,47.0,5.0,0.1063829787234043
2020-09-18 00:00:00,1977,104,0.052604957005564,138.0,11.0,0.0797101449275362
2020-09-17 00:00:00,1340,71,0.0529850746268657,97.0,10.0,0.1030927835051546
2020-09-16 00:00:00,1609,123,0.0764449968924798,76.0,7.0,0.0921052631578947
2020-09-15 00:00:00,1667,95,0.0569886022795441,97.0,9.0,0.0927835051546392
2020-09-14 00:00:00,1560,69,0.0442307692307692,135.0,4.0,0.0296296296296296
2020-09-13 00:00:00,572,26,0.0454545454545455,42.0,1.0,0.0238095238095238
2020-09-12 00:00:00,740,74,0.1,67.0,3.0,0.0447761194029851
2020-09-11 00:00:00,1307,63,0.0482019892884468,180.0,6.0,0.0333333333333333
2020-09-10 00:00:00,1451,81,0.0558235699517574,149.0,11.0,0.0738255033557047
2020-09-09 00:00:00,1694,98,0.0578512396694215,131.0,13.0,0.0992366412213741
2020-09-08 00:00:00,1896,147,0.0775316455696203,194.0,13.0,0.0670103092783505
2020-09-07 00:00:00,378,13,0.0343915343915344,65.0,1.0,0.0153846153846154
2020-09-06 00:00:00,471,18,0.0382165605095541,51.0,5.0,0.0980392156862745
2020-09-05 00:00:00,400,24,0.06,72.0,2.0,0.0277777777777778
2020-09-04 00:00:00,1655,68,0.0410876132930514,222.0,12.0,0.0540540540540541
2020-09-03 00:00:00,1593,101,0.0634023854362837,132.0,10.0,0.0757575757575758
2020-09-02 00:00:00,1694,114,0.0672963400236128,87.0,6.0,0.0689655172413793
2020-09-01 00:00:00,1518,84,0.0553359683794466,138.0,11.0,0.0797101449275362
2020-08-31 00:00:00,1513,78,0.0515532055518837,158.0,13.0,0.0822784810126582
2020-08-30 00:00:00,567,21,0.037037037037037,54.0,2.0,0.037037037037037
2020-08-29 00:00:00,578,31,0.0536332179930796,68.0,3.0,0.0441176470588235
2020-08-28 00:00:00,1589,70,0.0440528634361234,176.0,12.0,0.0681818181818182
2020-08-27 00:00:00,1331,49,0.0368144252441773,119.0,14.0,0.1176470588235294
2020-08-26 00:00:00,1921,72,0.0374804789172306,115.0,10.0,0.0869565217391304
2020-08-25 00:00:00,1483,65,0.0438300741739717,149.0,13.0,0.087248322147651
2020-08-24 00:00:00,1759,66,0.0375213189312109,149.0,17.0,0.1140939597315436
2020-08-23 00:00:00,609,28,0.0459770114942529,54.0,5.0,0.0925925925925926
2020-08-22 00:00:00,1045,31,0.0296650717703349,68.0,8.0,0.1176470588235294
2020-08-21 00:00:00,2491,58,0.02328382175833,197.0,9.0,0.0456852791878173
2020-08-20 00:00:00,2550,48,0.0188235294117647,173.0,17.0,0.0982658959537572
2020-08-19 00:00:00,2382,86,0.0361041141897565,137.0,8.0,0.0583941605839416
2020-08-18 00:00:00,1868,79,0.0422912205567452,203.0,22.0,0.1083743842364532
2020-08-17 00:00:00,2089,75,0.0359023456199138,228.0,28.0,0.1228070175438597
2020-08-16 00:00:00,1315,25,0.0190114068441065,67.0,1.0,0.0149253731343284
2020-08-15 00:00:00,1250,49,0.0392,84.0,4.0,0.0476190476190476
2020-08-14 00:00:00,2492,72,0.028892455858748,265.0,18.0,0.0679245283018868
2020-08-13 00:00:00,1675,91,0.0543283582089552,182.0,20.0,0.1098901098901099
2020-08-12 00:00:00,1629,95,0.0583179864947821,152.0,8.0,0.0526315789473684
2020-08-11 00:00:00,1910,104,0.0544502617801047,207.0,17.0,0.0821256038647343
2020-08-10 00:00:00,2054,126,0.0613437195715677,255.0,19.0,0.0745098039215686
2020-08-09 00:00:00,1002,46,0.0459081836327345,63.0,7.0,0.1111111111111111
2020-08-08 00:00:00,907,68,0.0749724366041896,78.0,3.0,0.0384615384615385
2020-08-07 00:00:00,1641,63,0.0383912248628885,290.0,22.0,0.0758620689655172
2020-08-06 00:00:00,1489,103,0.0691739422431162,484.0,31.0,0.0640495867768595
2020-08-05 00:00:00,1661,110,0.0662251655629139,324.0,20.0,0.0617283950617284
2020-08-04 00:00:00,1513,93,0.0614672835426305,343.0,17.0,0.0495626822157434
