date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-01-09 00:00:00,4,0,0,,,
2021-01-08 00:00:00,141,40,0.2836879432624114,9.0,4.0,0.4444444444444444
2021-01-07 00:00:00,1681,314,0.1867935752528257,39.0,19.0,0.4871794871794872
2021-01-06 00:00:00,1682,429,0.2550535077288942,39.0,17.0,0.4358974358974359
2021-01-05 00:00:00,1832,475,0.2592794759825328,67.0,29.0,0.4328358208955224
2021-01-04 00:00:00,2188,567,0.2591407678244973,47.0,15.0,0.3191489361702128
2021-01-03 00:00:00,1090,312,0.2862385321100918,27.0,8.0,0.2962962962962963
2021-01-02 00:00:00,1341,366,0.272930648769575,18.0,7.0,0.3888888888888889
2021-01-01 00:00:00,1126,279,0.2477797513321492,10.0,1.0,0.1
2020-12-31 00:00:00,1551,392,0.2527401676337847,43.0,12.0,0.2790697674418605
2020-12-30 00:00:00,1754,439,0.250285062713797,63.0,10.0,0.1587301587301587
2020-12-29 00:00:00,1834,498,0.2715376226826609,102.0,25.0,0.2450980392156863
2020-12-28 00:00:00,1671,465,0.2782764811490126,70.0,19.0,0.2714285714285714
2020-12-27 00:00:00,1019,270,0.2649656526005888,7.0,1.0,0.1428571428571429
2020-12-26 00:00:00,829,210,0.2533172496984319,23.0,6.0,0.2608695652173913
2020-12-25 00:00:00,217,61,0.2811059907834102,5.0,1.0,0.2
2020-12-24 00:00:00,902,168,0.1862527716186253,31.0,9.0,0.2903225806451613
2020-12-23 00:00:00,1519,314,0.206714944042133,51.0,11.0,0.2156862745098039
2020-12-22 00:00:00,1570,352,0.224203821656051,77.0,13.0,0.1688311688311688
2020-12-21 00:00:00,1629,347,0.2130141190914672,68.0,20.0,0.2941176470588236
2020-12-20 00:00:00,894,171,0.1912751677852349,11.0,2.0,0.1818181818181818
2020-12-19 00:00:00,1297,263,0.2027756360832691,14.0,3.0,0.2142857142857143
2020-12-18 00:00:00,1801,367,0.2037756801776791,49.0,14.0,0.2857142857142857
2020-12-17 00:00:00,1917,376,0.1961398017736046,68.0,20.0,0.2941176470588236
2020-12-16 00:00:00,2007,312,0.1554559043348281,105.0,17.0,0.1619047619047619
2020-12-15 00:00:00,1520,208,0.1368421052631579,38.0,12.0,0.3157894736842105
