date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2021-01-09 00:00:00,23,,,1.0,,,,,,19.0,,1.0,2.0,,,
2021-01-08 00:00:00,255,,3.0,30.0,3.0,6.0,25.0,9.0,2.0,90.0,35.0,5.0,6.0,22.0,12.0,7.0
2021-01-07 00:00:00,2465,10.0,60.0,110.0,38.0,39.0,227.0,37.0,59.0,1607.0,31.0,6.0,15.0,46.0,153.0,27.0
2021-01-06 00:00:00,7658,34.0,221.0,168.0,58.0,300.0,773.0,152.0,127.0,5362.0,49.0,10.0,17.0,67.0,217.0,103.0
2021-01-05 00:00:00,10280,61.0,440.0,281.0,85.0,446.0,1485.0,169.0,283.0,6471.0,34.0,11.0,50.0,62.0,233.0,169.0
2021-01-04 00:00:00,11268,102.0,449.0,303.0,117.0,687.0,1614.0,202.0,367.0,6766.0,84.0,8.0,49.0,101.0,242.0,177.0
2021-01-03 00:00:00,6309,14.0,97.0,134.0,28.0,335.0,868.0,42.0,175.0,4411.0,11.0,4.0,7.0,36.0,57.0,90.0
2021-01-02 00:00:00,6525,25.0,111.0,156.0,24.0,388.0,930.0,71.0,222.0,4290.0,9.0,3.0,19.0,26.0,143.0,108.0
2021-01-01 00:00:00,4015,12.0,58.0,45.0,9.0,309.0,280.0,38.0,215.0,2928.0,5.0,3.0,13.0,41.0,34.0,25.0
2020-12-31 00:00:00,8527,61.0,207.0,248.0,67.0,491.0,1206.0,123.0,299.0,5446.0,52.0,5.0,33.0,55.0,95.0,139.0
2020-12-30 00:00:00,10473,73.0,384.0,182.0,106.0,709.0,1350.0,135.0,308.0,6483.0,51.0,5.0,292.0,54.0,212.0,129.0
2020-12-29 00:00:00,10658,39.0,377.0,251.0,100.0,656.0,1309.0,154.0,429.0,6812.0,58.0,8.0,90.0,44.0,201.0,130.0
2020-12-28 00:00:00,11289,79.0,552.0,311.0,114.0,656.0,1599.0,184.0,375.0,6676.0,71.0,7.0,180.0,92.0,225.0,168.0
2020-12-27 00:00:00,6423,38.0,110.0,125.0,33.0,350.0,810.0,57.0,263.0,4465.0,14.0,4.0,9.0,26.0,58.0,61.0
2020-12-26 00:00:00,4768,42.0,110.0,119.0,39.0,289.0,824.0,42.0,113.0,3015.0,7.0,4.0,7.0,58.0,49.0,50.0
2020-12-25 00:00:00,1315,18.0,39.0,25.0,10.0,90.0,149.0,27.0,29.0,865.0,1.0,3.0,6.0,17.0,20.0,16.0
2020-12-24 00:00:00,5080,50.0,156.0,149.0,48.0,256.0,587.0,67.0,232.0,3298.0,25.0,1.0,5.0,24.0,108.0,74.0
2020-12-23 00:00:00,7907,52.0,341.0,263.0,71.0,397.0,980.0,96.0,271.0,5054.0,25.0,9.0,23.0,56.0,163.0,106.0
2020-12-22 00:00:00,8486,67.0,541.0,239.0,70.0,625.0,1299.0,134.0,315.0,4748.0,46.0,4.0,59.0,56.0,152.0,131.0
2020-12-21 00:00:00,8988,93.0,505.0,321.0,79.0,486.0,1397.0,120.0,316.0,5062.0,40.0,5.0,173.0,70.0,160.0,161.0
2020-12-20 00:00:00,4048,42.0,112.0,113.0,28.0,186.0,558.0,36.0,158.0,2687.0,6.0,1.0,3.0,24.0,40.0,54.0
2020-12-19 00:00:00,5390,29.0,92.0,122.0,29.0,308.0,1079.0,69.0,166.0,3336.0,5.0,,10.0,28.0,44.0,73.0
2020-12-18 00:00:00,7470,79.0,417.0,227.0,65.0,457.0,1274.0,123.0,259.0,4183.0,21.0,2.0,39.0,49.0,160.0,115.0
2020-12-17 00:00:00,7930,88.0,411.0,234.0,87.0,451.0,1309.0,95.0,246.0,4534.0,29.0,6.0,127.0,68.0,144.0,101.0
2020-12-16 00:00:00,7677,54.0,458.0,206.0,81.0,449.0,1337.0,147.0,241.0,4278.0,18.0,1.0,74.0,52.0,157.0,124.0
2020-12-15 00:00:00,6812,64.0,447.0,246.0,66.0,318.0,1202.0,122.0,245.0,3762.0,19.0,4.0,27.0,44.0,129.0,117.0
2020-12-14 00:00:00,8885,109.0,668.0,277.0,110.0,414.0,1423.0,163.0,305.0,4932.0,18.0,5.0,41.0,81.0,170.0,169.0
2020-12-13 00:00:00,3911,36.0,83.0,97.0,34.0,216.0,592.0,29.0,127.0,2580.0,5.0,1.0,8.0,32.0,28.0,43.0
2020-12-12 00:00:00,4782,28.0,116.0,101.0,27.0,225.0,741.0,75.0,136.0,3143.0,5.0,6.0,15.0,37.0,77.0,50.0
2020-12-11 00:00:00,6998,63.0,487.0,226.0,65.0,369.0,1246.0,108.0,210.0,3824.0,12.0,8.0,73.0,49.0,152.0,106.0
2020-12-10 00:00:00,6927,78.0,416.0,180.0,71.0,377.0,1273.0,92.0,198.0,3835.0,20.0,9.0,26.0,72.0,155.0,125.0
2020-12-09 00:00:00,7667,85.0,381.0,246.0,83.0,451.0,1255.0,145.0,185.0,4431.0,12.0,2.0,34.0,48.0,162.0,147.0
2020-12-08 00:00:00,8093,65.0,380.0,231.0,107.0,547.0,1127.0,122.0,204.0,4394.0,20.0,6.0,39.0,58.0,130.0,663.0
2020-12-07 00:00:00,7939,114.0,387.0,284.0,101.0,692.0,1244.0,167.0,219.0,4236.0,21.0,9.0,44.0,83.0,178.0,160.0
2020-12-06 00:00:00,2959,50.0,98.0,101.0,29.0,148.0,540.0,66.0,92.0,1730.0,3.0,2.0,4.0,20.0,31.0,45.0
2020-12-05 00:00:00,4195,31.0,190.0,91.0,33.0,197.0,718.0,36.0,120.0,2624.0,7.0,1.0,7.0,9.0,72.0,59.0
2020-12-04 00:00:00,5771,68.0,312.0,188.0,86.0,419.0,1070.0,82.0,165.0,3023.0,13.0,4.0,24.0,59.0,123.0,135.0
