date,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA
2020-07-03 00:00:00,119,11,0.092436974789916,11.0,1.0,0.0909090909090909
2020-07-02 00:00:00,198,13,0.0656565656565657,24.0,4.0,0.1666666666666667
2020-07-01 00:00:00,189,16,0.0846560846560847,19.0,1.0,0.0526315789473684
2020-06-30 00:00:00,183,16,0.087431693989071,16.0,0.0,0
2020-06-29 00:00:00,168,26,0.1547619047619048,29.0,1.0,0.0344827586206897
2020-06-28 00:00:00,32,4,0.125,7.0,0.0,0
2020-06-27 00:00:00,34,6,0.1764705882352941,10.0,0.0,0
2020-06-26 00:00:00,127,15,0.1181102362204725,29.0,1.0,0.0344827586206897
2020-06-25 00:00:00,138,16,0.1159420289855073,8.0,0.0,0
2020-06-24 00:00:00,176,18,0.1022727272727273,25.0,0.0,0
2020-06-23 00:00:00,142,21,0.147887323943662,21.0,0.0,0
2020-06-22 00:00:00,175,13,0.0742857142857143,19.0,1.0,0.0526315789473684
2020-06-21 00:00:00,47,10,0.2127659574468085,6.0,0.0,0
2020-06-20 00:00:00,76,16,0.2105263157894737,8.0,0.0,0
2020-06-19 00:00:00,136,5,0.0367647058823529,29.0,0.0,0
2020-06-18 00:00:00,208,18,0.0865384615384615,11.0,0.0,0
2020-06-17 00:00:00,184,19,0.1032608695652174,15.0,0.0,0
2020-06-16 00:00:00,218,22,0.1009174311926606,25.0,0.0,0
2020-06-15 00:00:00,92,7,0.0760869565217391,15.0,1.0,0.0666666666666667
2020-06-14 00:00:00,77,1,0.012987012987013,12.0,0.0,0
2020-06-13 00:00:00,117,9,0.0769230769230769,7.0,0.0,0
2020-06-12 00:00:00,51,0,0,21.0,3.0,0.1428571428571429
2020-06-11 00:00:00,54,10,0.1851851851851852,118.0,0.0,0
2020-06-10 00:00:00,52,6,0.1153846153846154,43.0,0.0,0
2020-06-09 00:00:00,64,3,0.046875,105.0,3.0,0.0285714285714286
2020-06-08 00:00:00,65,2,0.0307692307692308,110.0,3.0,0.0272727272727273
2020-06-07 00:00:00,22,0,0,10.0,0.0,0
2020-06-06 00:00:00,27,1,0.037037037037037,16.0,0.0,0
2020-06-05 00:00:00,39,3,0.0769230769230769,16.0,0.0,0
2020-06-04 00:00:00,74,1,0.0135135135135135,9.0,0.0,0
2020-06-03 00:00:00,42,2,0.0476190476190476,40.0,1.0,0.025
2020-06-02 00:00:00,39,1,0.0256410256410256,23.0,1.0,0.0434782608695652
2020-06-01 00:00:00,48,1,0.0208333333333333,17.0,0.0,0
2020-05-31 00:00:00,18,1,0.0555555555555556,11.0,0.0,0
2020-05-30 00:00:00,177,6,0.0338983050847458,14.0,0.0,0
2020-05-29 00:00:00,131,1,0.0076335877862595,98.0,1.0,0.0102040816326531
2020-05-28 00:00:00,106,2,0.0188679245283019,77.0,0.0,0
2020-05-27 00:00:00,89,0,0,64.0,0.0,0
2020-05-26 00:00:00,135,0,0,163.0,1.0,0.0061349693251534
2020-05-25 00:00:00,16,0,0,9.0,0.0,0
2020-05-24 00:00:00,22,0,0,13.0,0.0,0
2020-05-23 00:00:00,30,0,0,19.0,2.0,0.1052631578947368
2020-05-22 00:00:00,14,0,0,16.0,0.0,0
2020-05-21 00:00:00,113,1,0.0088495575221239,110.0,0.0,0
2020-05-20 00:00:00,78,0,0,115.0,1.0,0.008695652173913
2020-05-19 00:00:00,120,0,0,81.0,0.0,0
2020-05-18 00:00:00,29,2,0.0689655172413793,63.0,1.0,0.0158730158730159
2020-05-17 00:00:00,108,1,0.0092592592592593,8.0,0.0,0
2020-05-16 00:00:00,21,0,0,14.0,0.0,0
2020-05-15 00:00:00,63,0,0,77.0,0.0,0
2020-05-14 00:00:00,184,0,0,51.0,0.0,0
2020-05-13 00:00:00,50,1,0.02,51.0,3.0,0.0588235294117647
2020-05-12 00:00:00,52,0,0,34.0,1.0,0.0294117647058824
2020-05-11 00:00:00,33,1,0.0303030303030303,50.0,0.0,0
2020-05-10 00:00:00,17,0,0,10.0,0.0,0
2020-05-09 00:00:00,15,0,0,10.0,0.0,0
2020-05-08 00:00:00,51,0,0,36.0,0.0,0
2020-05-07 00:00:00,45,0,0,20.0,0.0,0
2020-05-06 00:00:00,28,0,0,94.0,3.0,0.0319148936170213
2020-05-05 00:00:00,28,2,0.0714285714285714,20.0,1.0,0.05
2020-05-04 00:00:00,21,1,0.0476190476190476,13.0,0.0,0
2020-05-03 00:00:00,5,0,0,5.0,0.0,0
2020-05-02 00:00:00,15,0,0,9.0,0.0,0
2020-05-01 00:00:00,19,1,0.0526315789473684,17.0,0.0,0
2020-04-30 00:00:00,16,0,0,11.0,0.0,0
2020-04-29 00:00:00,17,0,0,16.0,1.0,0.0625
2020-04-28 00:00:00,10,0,0,6.0,0.0,0
2020-04-27 00:00:00,14,1,0.0714285714285714,3.0,0.0,0
2020-04-26 00:00:00,5,0,0,,,
2020-04-25 00:00:00,5,1,0.2,,,
2020-04-24 00:00:00,13,0,0,,,
2020-04-23 00:00:00,34,1,0.0294117647058824,,,
2020-04-22 00:00:00,6,0,0,,,
2020-04-21 00:00:00,24,0,0,,,
2020-04-20 00:00:00,22,1,0.0454545454545455,1.0,0.0,0
2020-04-19 00:00:00,1,0,0,,,
2020-04-18 00:00:00,8,0,0,,,
2020-04-17 00:00:00,17,0,0,,,
2020-04-16 00:00:00,23,1,0.0434782608695652,,,
2020-04-15 00:00:00,9,0,0,,,
2020-04-14 00:00:00,23,2,0.0869565217391304,,,
2020-04-13 00:00:00,11,0,0,,,
2020-04-12 00:00:00,59,0,0,,,
2020-04-11 00:00:00,4,1,0.25,,,
2020-04-10 00:00:00,8,0,0,,,
2020-04-09 00:00:00,15,0,0,,,
2020-04-08 00:00:00,11,0,0,,,
2020-04-07 00:00:00,8,0,0,,,
2020-04-06 00:00:00,17,0,0,,,
2020-04-05 00:00:00,6,0,0,,,
2020-04-04 00:00:00,4,0,0,,,
2020-04-03 00:00:00,15,0,0,,,
2020-04-02 00:00:00,16,0,0,,,
2020-04-01 00:00:00,19,1,0.0526315789473684,,,
2020-03-31 00:00:00,5,0,0,,,
2020-03-30 00:00:00,15,1,0.0666666666666667,,,
2020-03-29 00:00:00,3,0,0,,,
2020-03-28 00:00:00,4,0,0,,,
2020-03-27 00:00:00,14,0,0,,,
2020-03-26 00:00:00,13,0,0,,,
2020-03-25 00:00:00,18,0,0,,,
2020-03-24 00:00:00,17,1,0.0588235294117647,,,
2020-03-23 00:00:00,7,0,0,,,
2020-03-22 00:00:00,2,0,0,,,
2020-03-21 00:00:00,4,0,0,,,
2020-03-20 00:00:00,9,0,0,,,
2020-03-19 00:00:00,6,0,0,,,
2020-03-18 00:00:00,4,0,0,,,
2020-03-17 00:00:00,4,0,0,,,
2020-03-16 00:00:00,3,0,0,,,
2020-03-15 00:00:00,5,0,0,,,
2020-03-13 00:00:00,2,0,0,,,
2020-03-12 00:00:00,1,0,0,,,
