date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-01-09 00:00:00,1,0,0,,,
2021-01-08 00:00:00,20,1,0.05,,,
2021-01-07 00:00:00,422,69,0.1635071090047393,4.0,2.0,0.5
2021-01-06 00:00:00,303,70,0.231023102310231,6.0,2.0,0.3333333333333333
2021-01-05 00:00:00,679,143,0.2106038291605302,14.0,4.0,0.2857142857142857
2021-01-04 00:00:00,593,145,0.2445193929173693,12.0,3.0,0.25
2021-01-03 00:00:00,239,56,0.2343096234309624,1.0,0.0,0
2021-01-02 00:00:00,439,90,0.2050113895216401,1.0,1.0,1
2021-01-01 00:00:00,140,23,0.1642857142857143,,,
2020-12-31 00:00:00,409,91,0.2224938875305624,3.0,1.0,0.3333333333333333
2020-12-30 00:00:00,275,63,0.2290909090909091,11.0,1.0,0.0909090909090909
2020-12-29 00:00:00,367,65,0.1771117166212534,14.0,2.0,0.1428571428571429
2020-12-28 00:00:00,432,99,0.2291666666666667,4.0,0.0,0
2020-12-27 00:00:00,133,41,0.3082706766917293,1.0,0.0,0
2020-12-26 00:00:00,90,35,0.3888888888888889,1.0,1.0,1
2020-12-25 00:00:00,28,8,0.2857142857142857,,,
2020-12-24 00:00:00,191,44,0.2303664921465969,2.0,1.0,0.5
2020-12-23 00:00:00,376,61,0.1622340425531915,6.0,2.0,0.3333333333333333
2020-12-22 00:00:00,397,87,0.2191435768261965,8.0,1.0,0.125
2020-12-21 00:00:00,497,90,0.1810865191146881,11.0,3.0,0.2727272727272727
2020-12-20 00:00:00,245,32,0.1306122448979592,,,
2020-12-19 00:00:00,409,43,0.1051344743276284,,,
2020-12-18 00:00:00,357,64,0.1792717086834734,9.0,3.0,0.3333333333333333
2020-12-17 00:00:00,355,62,0.1746478873239437,15.0,3.0,0.2
2020-12-16 00:00:00,307,76,0.247557003257329,13.0,1.0,0.0769230769230769
2020-12-15 00:00:00,329,70,0.2127659574468085,16.0,2.0,0.125
2020-12-14 00:00:00,555,88,0.1585585585585586,19.0,5.0,0.2631578947368421
2020-12-13 00:00:00,169,31,0.1834319526627219,3.0,1.0,0.3333333333333333
2020-12-12 00:00:00,196,29,0.1479591836734694,,,
2020-12-11 00:00:00,280,62,0.2214285714285714,11.0,0.0,0
2020-12-10 00:00:00,416,88,0.2115384615384615,13.0,3.0,0.2307692307692308
2020-12-09 00:00:00,542,93,0.1715867158671587,6.0,1.0,0.1666666666666667
2020-12-08 00:00:00,537,85,0.1582867783985103,8.0,2.0,0.25
2020-12-07 00:00:00,548,81,0.1478102189781022,16.0,2.0,0.125
2020-12-06 00:00:00,197,35,0.1776649746192894,1.0,0.0,0
2020-12-05 00:00:00,294,45,0.1530612244897959,1.0,0.0,0
2020-12-04 00:00:00,277,47,0.1696750902527076,12.0,1.0,0.0833333333333333
2020-12-03 00:00:00,388,65,0.1675257731958763,21.0,3.0,0.1428571428571429
2020-12-02 00:00:00,319,67,0.2100313479623825,16.0,3.0,0.1875
2020-12-01 00:00:00,497,74,0.1488933601609658,6.0,1.0,0.1666666666666667
2020-11-30 00:00:00,305,69,0.2262295081967213,14.0,0.0,0
2020-11-29 00:00:00,145,35,0.2413793103448276,1.0,0.0,0
2020-11-28 00:00:00,281,37,0.1316725978647687,2.0,1.0,0.5
2020-11-27 00:00:00,130,32,0.2461538461538462,5.0,0.0,0
2020-11-26 00:00:00,15,2,0.1333333333333333,,,
2020-11-25 00:00:00,219,35,0.1598173515981735,7.0,0.0,0
2020-11-24 00:00:00,268,45,0.1679104477611941,14.0,2.0,0.1428571428571429
2020-11-23 00:00:00,272,41,0.1507352941176471,6.0,1.0,0.1666666666666667
2020-11-22 00:00:00,208,27,0.1298076923076923,,,
2020-11-21 00:00:00,411,47,0.1143552311435523,1.0,0.0,0
2020-11-20 00:00:00,221,37,0.167420814479638,13.0,1.0,0.0769230769230769
2020-11-19 00:00:00,219,45,0.2054794520547945,7.0,0.0,0
2020-11-18 00:00:00,247,53,0.2145748987854251,10.0,1.0,0.1
2020-11-17 00:00:00,266,54,0.2030075187969925,4.0,0.0,0
2020-11-16 00:00:00,199,37,0.185929648241206,9.0,0.0,0
2020-11-15 00:00:00,118,11,0.0932203389830509,1.0,0.0,0
2020-11-14 00:00:00,218,17,0.0779816513761468,1.0,0.0,0
2020-11-13 00:00:00,180,24,0.1333333333333333,15.0,1.0,0.0666666666666667
2020-11-12 00:00:00,238,27,0.1134453781512605,14.0,0.0,0
2020-11-11 00:00:00,145,28,0.1931034482758621,7.0,0.0,0
2020-11-10 00:00:00,219,33,0.1506849315068493,7.0,0.0,0
2020-11-09 00:00:00,212,45,0.2122641509433962,11.0,0.0,0
2020-11-08 00:00:00,119,23,0.1932773109243698,1.0,0.0,0
2020-11-07 00:00:00,184,26,0.141304347826087,6.0,2.0,0.3333333333333333
2020-11-06 00:00:00,223,31,0.1390134529147982,14.0,1.0,0.0714285714285714
2020-11-05 00:00:00,184,34,0.1847826086956522,8.0,0.0,0
2020-11-04 00:00:00,172,23,0.1337209302325581,5.0,0.0,0
2020-11-03 00:00:00,150,26,0.1733333333333334,10.0,1.0,0.1
2020-11-02 00:00:00,185,29,0.1567567567567568,11.0,1.0,0.0909090909090909
2020-11-01 00:00:00,63,5,0.0793650793650794,2.0,1.0,0.5
