date,cases
2021-01-09 00:00:00,23
2021-01-08 00:00:00,255
2021-01-07 00:00:00,2465
2021-01-06 00:00:00,7658
2021-01-05 00:00:00,10280
2021-01-04 00:00:00,11268
2021-01-03 00:00:00,6309
2021-01-02 00:00:00,6525
2021-01-01 00:00:00,4015
2020-12-31 00:00:00,8527
2020-12-30 00:00:00,10473
2020-12-29 00:00:00,10658
2020-12-28 00:00:00,11289
2020-12-27 00:00:00,6423
2020-12-26 00:00:00,4768
2020-12-25 00:00:00,1315
2020-12-24 00:00:00,5080
2020-12-23 00:00:00,7907
2020-12-22 00:00:00,8486
2020-12-21 00:00:00,8988
2020-12-20 00:00:00,4048
2020-12-19 00:00:00,5390
2020-12-18 00:00:00,7470
2020-12-17 00:00:00,7930
2020-12-16 00:00:00,7677
2020-12-15 00:00:00,6812
2020-12-14 00:00:00,8885
2020-12-13 00:00:00,3911
2020-12-12 00:00:00,4782
2020-12-11 00:00:00,6998
2020-12-10 00:00:00,6927
2020-12-09 00:00:00,7667
2020-12-08 00:00:00,8093
2020-12-07 00:00:00,7939
2020-12-06 00:00:00,2959
2020-12-05 00:00:00,4195
2020-12-04 00:00:00,5771
2020-12-03 00:00:00,7522
2020-12-02 00:00:00,7703
2020-12-01 00:00:00,7547
2020-11-30 00:00:00,7928
2020-11-29 00:00:00,3867
2020-11-28 00:00:00,3732
2020-11-27 00:00:00,3989
2020-11-26 00:00:00,1658
2020-11-25 00:00:00,5151
2020-11-24 00:00:00,5770
2020-11-23 00:00:00,5978
2020-11-22 00:00:00,2596
2020-11-21 00:00:00,3254
2020-11-20 00:00:00,4488
2020-11-19 00:00:00,4838
2020-11-18 00:00:00,4805
2020-11-17 00:00:00,4519
2020-11-16 00:00:00,4370
2020-11-15 00:00:00,1873
2020-11-14 00:00:00,2334
2020-11-13 00:00:00,3121
2020-11-12 00:00:00,3446
2020-11-11 00:00:00,2593
2020-11-10 00:00:00,3087
2020-11-09 00:00:00,3007
2020-11-08 00:00:00,1511
2020-11-07 00:00:00,1806
2020-11-06 00:00:00,2547
2020-11-05 00:00:00,2700
2020-11-04 00:00:00,2604
2020-11-03 00:00:00,2310
2020-11-02 00:00:00,2408
2020-11-01 00:00:00,1064
2020-10-31 00:00:00,1157
2020-10-30 00:00:00,1575
2020-10-29 00:00:00,1618
2020-10-28 00:00:00,1680
2020-10-27 00:00:00,1507
2020-10-26 00:00:00,1633
2020-10-25 00:00:00,656
2020-10-24 00:00:00,1065
2020-10-23 00:00:00,1256
2020-10-22 00:00:00,1303
2020-10-21 00:00:00,1356
2020-10-20 00:00:00,1255
2020-10-19 00:00:00,1371
2020-10-18 00:00:00,655
2020-10-17 00:00:00,726
2020-10-16 00:00:00,1025
2020-10-15 00:00:00,919
2020-10-14 00:00:00,995
2020-10-13 00:00:00,1002
2020-10-12 00:00:00,979
2020-10-11 00:00:00,493
2020-10-10 00:00:00,545
2020-10-09 00:00:00,801
2020-10-08 00:00:00,784
2020-10-07 00:00:00,806
2020-10-06 00:00:00,827
2020-10-05 00:00:00,800
2020-10-04 00:00:00,369
2020-10-03 00:00:00,439
2020-10-02 00:00:00,665
2020-10-01 00:00:00,610
2020-09-30 00:00:00,661
2020-09-29 00:00:00,632
2020-09-28 00:00:00,649
2020-09-27 00:00:00,266
2020-09-26 00:00:00,396
2020-09-25 00:00:00,557
2020-09-24 00:00:00,551
2020-09-23 00:00:00,643
2020-09-22 00:00:00,639
2020-09-21 00:00:00,676
2020-09-20 00:00:00,301
2020-09-19 00:00:00,343
2020-09-18 00:00:00,541
2020-09-17 00:00:00,653
2020-09-16 00:00:00,734
2020-09-15 00:00:00,769
2020-09-14 00:00:00,866
2020-09-13 00:00:00,232
2020-09-12 00:00:00,356
2020-09-11 00:00:00,531
2020-09-10 00:00:00,631
2020-09-09 00:00:00,600
2020-09-08 00:00:00,716
2020-09-07 00:00:00,146
2020-09-06 00:00:00,192
2020-09-05 00:00:00,206
2020-09-04 00:00:00,426
2020-09-03 00:00:00,516
2020-09-02 00:00:00,582
2020-09-01 00:00:00,688
2020-08-31 00:00:00,732
2020-08-30 00:00:00,238
2020-08-29 00:00:00,276
2020-08-28 00:00:00,550
2020-08-27 00:00:00,584
2020-08-26 00:00:00,759
2020-08-25 00:00:00,574
2020-08-24 00:00:00,774
2020-08-23 00:00:00,261
2020-08-22 00:00:00,339
2020-08-21 00:00:00,505
2020-08-20 00:00:00,505
2020-08-19 00:00:00,836
2020-08-18 00:00:00,604
2020-08-17 00:00:00,640
2020-08-16 00:00:00,263
2020-08-15 00:00:00,467
