date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-08-30 00:00:00,118,12,0.1016949152542373,2.0,1.0,0.5,,,,,,,3.0,0.0,0.0,,,,2.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,,,,35.0,8.0,0.2285714285714286,,,,1.0,0.0,0.0,,,,4.0,0.0,0.0,1.0,1.0,1.0,67.0,4.0,0.0597014925373134,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,1.0,0.0,0.0,,,,,,,,,
2021-08-29 00:00:00,3327,419,0.1259392846408176,158.0,79.0,0.5,21.0,2.0,0.0952380952380952,,,,37.0,6.0,0.1621621621621622,,,,144.0,18.0,0.125,4.0,1.0,0.25,12.0,2.0,0.1666666666666667,,,,178.0,37.0,0.2078651685393259,10.0,7.0,0.7,494.0,42.0,0.0850202429149798,7.0,2.0,0.2857142857142857,77.0,9.0,0.1168831168831169,,,,84.0,23.0,0.2738095238095239,15.0,8.0,0.5333333333333334,2080.0,255.0,0.1225961538461539,118.0,58.0,0.4915254237288136,1.0,0.0,0.0,,,,,,,,,,2.0,0.0,0.0,,,,17.0,3.0,0.1764705882352941,,,,46.0,4.0,0.0869565217391304,,,,13.0,2.0,0.1538461538461539,,,
2021-08-28 00:00:00,7883,1045,0.1325637447672206,303.0,163.0,0.537953795379538,30.0,5.0,0.1666666666666667,,,,106.0,16.0,0.1509433962264151,,,,153.0,30.0,0.196078431372549,,,,11.0,4.0,0.3636363636363637,1.0,0.0,0.0,476.0,66.0,0.138655462184874,31.0,17.0,0.5483870967741936,879.0,87.0,0.0989761092150171,10.0,5.0,0.5,80.0,12.0,0.15,1.0,1.0,1.0,145.0,30.0,0.2068965517241379,18.0,6.0,0.3333333333333333,5609.0,757.0,0.1349616687466572,211.0,117.0,0.5545023696682464,5.0,0.0,0.0,,,,1.0,0.0,0.0,,,,8.0,1.0,0.125,,,,18.0,1.0,0.0555555555555556,,,,81.0,13.0,0.1604938271604938,,,,59.0,4.0,0.0677966101694915,17.0,9.0,0.5294117647058824
2021-08-27 00:00:00,14497,1505,0.1038145823273781,831.0,437.0,0.5258724428399518,95.0,6.0,0.0631578947368421,3.0,2.0,0.6666666666666666,280.0,27.0,0.0964285714285714,9.0,6.0,0.6666666666666666,274.0,42.0,0.1532846715328467,31.0,15.0,0.4838709677419356,53.0,5.0,0.0943396226415094,,,,889.0,136.0,0.1529808773903262,52.0,27.0,0.5192307692307694,2154.0,176.0,0.0817084493964717,79.0,42.0,0.5316455696202532,222.0,38.0,0.1711711711711712,5.0,3.0,0.6,256.0,43.0,0.16796875,27.0,9.0,0.3333333333333333,8970.0,920.0,0.1025641025641026,570.0,303.0,0.531578947368421,10.0,0.0,0.0,,,,4.0,0.0,0.0,1.0,1.0,1.0,71.0,24.0,0.3380281690140845,1.0,1.0,1.0,58.0,7.0,0.1206896551724138,18.0,11.0,0.6111111111111112,332.0,24.0,0.072289156626506,6.0,1.0,0.1666666666666667,176.0,13.0,0.0738636363636364,27.0,15.0,0.5555555555555556
2021-08-26 00:00:00,17180,1841,0.1071594877764843,1007.0,579.0,0.5749751737835154,340.0,2.0,0.0058823529411765,1.0,1.0,1.0,332.0,30.0,0.0903614457831325,11.0,7.0,0.6363636363636364,405.0,57.0,0.1407407407407408,29.0,14.0,0.4827586206896552,107.0,8.0,0.0747663551401869,2.0,0.0,0.0,989.0,141.0,0.1425682507583418,61.0,31.0,0.5081967213114754,2405.0,203.0,0.0844074844074844,68.0,36.0,0.5294117647058824,208.0,24.0,0.1153846153846154,4.0,0.0,0.0,302.0,64.0,0.2119205298013245,44.0,23.0,0.5227272727272728,10645.0,1202.0,0.1129168623767027,729.0,430.0,0.589849108367627,18.0,1.0,0.0555555555555556,,,,3.0,0.0,0.0,,,,75.0,12.0,0.16,,,,104.0,13.0,0.125,15.0,13.0,0.8666666666666668,336.0,20.0,0.0595238095238095,6.0,5.0,0.8333333333333334,314.0,16.0,0.0509554140127389,29.0,14.0,0.4827586206896552
2021-08-25 00:00:00,18227,2043,0.1120864651341417,1125.0,631.0,0.560888888888889,126.0,8.0,0.0634920634920635,,,,447.0,33.0,0.0738255033557047,17.0,12.0,0.7058823529411766,396.0,73.0,0.1843434343434343,27.0,13.0,0.4814814814814816,134.0,7.0,0.0522388059701493,5.0,5.0,1.0,966.0,161.0,0.1666666666666667,73.0,35.0,0.4794520547945206,2863.0,225.0,0.0785888927698219,75.0,35.0,0.4666666666666668,340.0,31.0,0.0911764705882353,7.0,5.0,0.7142857142857144,301.0,61.0,0.2026578073089701,41.0,13.0,0.3170731707317073,11139.0,1300.0,0.1167070652661819,810.0,471.0,0.5814814814814816,28.0,2.0,0.0714285714285714,,,,5.0,1.0,0.2,,,,94.0,15.0,0.1595744680851064,1.0,1.0,1.0,114.0,10.0,0.087719298245614,20.0,12.0,0.6,379.0,31.0,0.0817941952506596,7.0,2.0,0.2857142857142857,412.0,30.0,0.0728155339805825,30.0,19.0,0.6333333333333334
2021-08-24 00:00:00,19252,1946,0.1010804072304176,1128.0,611.0,0.5416666666666666,136.0,21.0,0.1544117647058824,1.0,1.0,1.0,479.0,36.0,0.0751565762004175,7.0,5.0,0.7142857142857144,446.0,57.0,0.1278026905829597,22.0,15.0,0.6818181818181818,133.0,10.0,0.075187969924812,2.0,2.0,1.0,906.0,148.0,0.163355408388521,69.0,34.0,0.4927536231884058,3199.0,217.0,0.0678336980306346,67.0,38.0,0.5671641791044776,327.0,39.0,0.1192660550458716,9.0,6.0,0.6666666666666666,354.0,65.0,0.1836158192090396,46.0,15.0,0.3260869565217392,11889.0,1251.0,0.105223315669947,856.0,471.0,0.5502336448598132,21.0,3.0,0.1428571428571429,,,,10.0,0.0,0.0,,,,101.0,14.0,0.1386138613861386,1.0,0.0,0.0,119.0,14.0,0.1176470588235294,7.0,4.0,0.5714285714285714,508.0,28.0,0.0551181102362205,5.0,4.0,0.8,305.0,14.0,0.0459016393442623,18.0,7.0,0.3888888888888889
2021-08-23 00:00:00,20650,2192,0.1061501210653753,1085.0,572.0,0.527188940092166,187.0,24.0,0.1283422459893048,1.0,0.0,0.0,490.0,50.0,0.1020408163265306,14.0,10.0,0.7142857142857144,489.0,75.0,0.1533742331288344,18.0,11.0,0.6111111111111112,172.0,9.0,0.0523255813953488,15.0,14.0,0.9333333333333332,1268.0,197.0,0.1553627760252366,86.0,39.0,0.4534883720930232,2977.0,231.0,0.0775948941887807,77.0,35.0,0.4545454545454546,413.0,41.0,0.099273607748184,7.0,5.0,0.7142857142857144,378.0,66.0,0.1746031746031746,49.0,13.0,0.2653061224489796,12699.0,1346.0,0.1059925978423498,751.0,405.0,0.5392809587217045,32.0,1.0,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,,,,104.0,22.0,0.2115384615384615,1.0,1.0,1.0,166.0,29.0,0.1746987951807229,20.0,17.0,0.85,500.0,35.0,0.07,9.0,6.0,0.6666666666666666,363.0,41.0,0.1129476584022039,23.0,12.0,0.5217391304347826
2021-08-22 00:00:00,9714,1158,0.1192093885114268,250.0,133.0,0.532,46.0,7.0,0.1521739130434783,,,,149.0,14.0,0.0939597315436242,,,,224.0,42.0,0.1875,1.0,1.0,1.0,29.0,3.0,0.103448275862069,,,,612.0,101.0,0.1650326797385621,20.0,11.0,0.55,1264.0,106.0,0.0838607594936709,10.0,5.0,0.5,105.0,11.0,0.1047619047619048,1.0,0.0,0.0,163.0,24.0,0.147239263803681,23.0,7.0,0.3043478260869566,6605.0,798.0,0.1208175624526874,185.0,105.0,0.5675675675675677,4.0,0.0,0.0,,,,1.0,1.0,1.0,,,,5.0,1.0,0.2,,,,26.0,5.0,0.1923076923076923,,,,118.0,16.0,0.1355932203389831,,,,89.0,6.0,0.0674157303370787,7.0,4.0,0.5714285714285714
2021-08-21 00:00:00,11407,1310,0.1148417638292277,396.0,190.0,0.4797979797979798,50.0,4.0,0.08,1.0,1.0,1.0,191.0,23.0,0.1204188481675393,,,,273.0,45.0,0.1648351648351648,2.0,0.0,0.0,37.0,2.0,0.0540540540540541,1.0,1.0,1.0,762.0,121.0,0.1587926509186352,37.0,10.0,0.2702702702702703,1344.0,116.0,0.0863095238095238,13.0,8.0,0.6153846153846154,115.0,18.0,0.1565217391304348,,,,174.0,36.0,0.2068965517241379,19.0,5.0,0.2631578947368421,7828.0,891.0,0.1138221768012264,290.0,149.0,0.513793103448276,10.0,1.0,0.1,,,,,,,,,,7.0,2.0,0.2857142857142857,,,,28.0,4.0,0.1428571428571429,4.0,3.0,0.75,168.0,11.0,0.0654761904761905,1.0,1.0,1.0,136.0,8.0,0.0588235294117647,22.0,8.0,0.3636363636363637
2021-08-20 00:00:00,18852,1981,0.10508168894547,1020.0,564.0,0.5529411764705884,102.0,9.0,0.0882352941176471,1.0,0.0,0.0,513.0,45.0,0.087719298245614,13.0,7.0,0.5384615384615384,397.0,57.0,0.1435768261964736,29.0,13.0,0.4482758620689655,116.0,7.0,0.0603448275862069,1.0,0.0,0.0,1188.0,164.0,0.1380471380471381,70.0,36.0,0.5142857142857142,2738.0,222.0,0.0810810810810811,75.0,46.0,0.6133333333333334,265.0,24.0,0.0905660377358491,5.0,1.0,0.2,345.0,53.0,0.1536231884057971,61.0,20.0,0.3278688524590164,11311.0,1249.0,0.1104234815666166,715.0,410.0,0.5734265734265734,27.0,0.0,0.0,1.0,0.0,0.0,,,,,,,139.0,15.0,0.1079136690647482,,,,167.0,17.0,0.1017964071856287,11.0,6.0,0.5454545454545454,316.0,28.0,0.0886075949367089,6.0,4.0,0.6666666666666666,443.0,32.0,0.072234762979684,19.0,16.0,0.8421052631578948
2021-08-19 00:00:00,19668,2047,0.1040776896481595,957.0,534.0,0.5579937304075236,127.0,16.0,0.1259842519685039,,,,543.0,51.0,0.0939226519337017,10.0,8.0,0.8,480.0,66.0,0.1375,31.0,16.0,0.5161290322580646,154.0,8.0,0.051948051948052,,,,1033.0,154.0,0.149080348499516,69.0,38.0,0.5507246376811594,3083.0,215.0,0.0697372688939345,50.0,32.0,0.64,290.0,43.0,0.1482758620689655,6.0,2.0,0.3333333333333333,364.0,74.0,0.2032967032967033,50.0,19.0,0.38,12157.0,1299.0,0.1068520194126841,702.0,397.0,0.5655270655270656,32.0,1.0,0.03125,1.0,0.0,0.0,4.0,0.0,0.0,,,,57.0,7.0,0.1228070175438597,1.0,1.0,1.0,141.0,9.0,0.0638297872340426,9.0,3.0,0.3333333333333333,257.0,24.0,0.0933852140077821,7.0,5.0,0.7142857142857144,332.0,9.0,0.0271084337349398,9.0,7.0,0.7777777777777778
2021-08-18 00:00:00,20198,2066,0.1022873551836816,930.0,497.0,0.5344086021505376,152.0,9.0,0.0592105263157895,,,,533.0,55.0,0.1031894934333959,5.0,4.0,0.8,413.0,65.0,0.1573849878934625,25.0,10.0,0.4,151.0,7.0,0.0463576158940397,8.0,7.0,0.875,1170.0,152.0,0.1299145299145299,65.0,35.0,0.5384615384615384,3042.0,197.0,0.0647600262984879,74.0,39.0,0.527027027027027,288.0,42.0,0.1458333333333334,8.0,4.0,0.5,396.0,70.0,0.1767676767676768,50.0,23.0,0.46,12310.0,1310.0,0.1064175467099919,652.0,352.0,0.539877300613497,24.0,1.0,0.0416666666666667,,,,5.0,1.0,0.2,,,,57.0,13.0,0.2280701754385965,,,,95.0,15.0,0.1578947368421053,5.0,3.0,0.6,413.0,47.0,0.1138014527845036,2.0,2.0,1.0,403.0,22.0,0.054590570719603,19.0,8.0,0.4210526315789474
2021-08-17 00:00:00,20900,2139,0.1023444976076555,999.0,538.0,0.5385385385385386,137.0,20.0,0.145985401459854,3.0,1.0,0.3333333333333333,592.0,57.0,0.0962837837837838,12.0,7.0,0.5833333333333334,552.0,75.0,0.1358695652173913,40.0,27.0,0.675,166.0,4.0,0.0240963855421687,6.0,4.0,0.6666666666666666,1311.0,190.0,0.1449275362318841,60.0,29.0,0.4833333333333334,3243.0,226.0,0.0696885599753315,86.0,54.0,0.6279069767441862,278.0,34.0,0.1223021582733813,6.0,3.0,0.5,444.0,72.0,0.1621621621621622,64.0,26.0,0.40625,12696.0,1329.0,0.1046786389413989,665.0,359.0,0.5398496240601504,19.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.25,,,,52.0,9.0,0.1730769230769231,3.0,1.0,0.3333333333333333,175.0,15.0,0.0857142857142857,5.0,1.0,0.2,316.0,27.0,0.0854430379746835,4.0,1.0,0.25,275.0,10.0,0.0363636363636364,24.0,17.0,0.7083333333333334
2021-08-16 00:00:00,22160,2325,0.1049187725631769,951.0,511.0,0.53732912723449,177.0,19.0,0.1073446327683616,3.0,2.0,0.6666666666666666,596.0,70.0,0.1174496644295302,11.0,9.0,0.8181818181818182,456.0,75.0,0.1644736842105263,23.0,11.0,0.4782608695652174,170.0,9.0,0.0529411764705882,11.0,9.0,0.8181818181818182,1475.0,215.0,0.1457627118644068,86.0,42.0,0.4883720930232558,3134.0,204.0,0.0650925335035099,77.0,39.0,0.5064935064935064,323.0,55.0,0.1702786377708978,5.0,3.0,0.6,477.0,75.0,0.1572327044025157,61.0,18.0,0.2950819672131148,13457.0,1445.0,0.1073790592256818,630.0,348.0,0.5523809523809524,49.0,1.0,0.0204081632653061,,,,4.0,3.0,0.75,,,,74.0,10.0,0.1351351351351352,3.0,3.0,1.0,211.0,28.0,0.1327014218009479,10.0,8.0,0.8,406.0,44.0,0.1083743842364532,11.0,6.0,0.5454545454545454,398.0,19.0,0.0477386934673367,11.0,6.0,0.5454545454545454
2021-08-15 00:00:00,10335,1321,0.1278180938558297,219.0,104.0,0.4748858447488584,57.0,5.0,0.087719298245614,,,,280.0,24.0,0.0857142857142857,,,,227.0,51.0,0.2246696035242291,3.0,1.0,0.3333333333333333,37.0,1.0,0.027027027027027,1.0,1.0,1.0,732.0,115.0,0.157103825136612,13.0,7.0,0.5384615384615384,1346.0,144.0,0.1069836552748886,8.0,4.0,0.5,90.0,11.0,0.1222222222222222,1.0,1.0,1.0,180.0,44.0,0.2444444444444445,22.0,7.0,0.3181818181818182,6760.0,854.0,0.1263313609467456,157.0,72.0,0.4585987261146498,8.0,0.0,0.0,,,,,,,,,,6.0,1.0,0.1666666666666667,,,,35.0,5.0,0.1428571428571429,1.0,1.0,1.0,91.0,11.0,0.1208791208791209,2.0,2.0,1.0,94.0,8.0,0.0851063829787234,3.0,2.0,0.6666666666666666
