date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
6/11/2021,19235,10367,9963,11900,18080,5697
6/12/2021,19250,10374,9970,11903,18085,5710
6/13/2021,19253,10375,9974,11909,18086,5710
6/14/2021,19293,10386,9985,11921,18094,5746
6/15/2021,19322,10390,9995,11928,18100,5768
6/16/2021,19366,10400,10008,11935,18105,5840
6/17/2021,19401,10416,10016,11949,18109,5879
6/18/2021,19447,10426,10032,11962,18119,5913
6/19/2021,19464,10431,10038,11966,18124,5932
6/2/2021,18911,10252,9866,11816,18014,5284
6/20/2021,19474,10437,10039,11967,18126,5941
6/21/2021,19503,10440,10045,11975,18128,5969
6/22/2021,19522,10446,10052,11980,18137,5985
6/23/2021,19569,10455,10067,11985,18139,6033
6/24/2021,19594,10460,10079,11989,18147,6053
6/25/2021,19630,10472,10086,12001,18150,6092
6/26/2021,19640,10474,10090,12007,18151,6099
6/27/2021,19648,10478,10092,12008,18152,6108
6/28/2021,19673,10489,10106,12019,18154,6145
6/29/2021,19700,10501,10112,12027,18156,6164
6/3/2021,18949,10262,9876,11829,18023,5320
6/30/2021,19728,10511,10122,12045,18167,6221
6/4/2021,18995,10279,9893,11846,18029,5398
6/5/2021,19030,10289,9904,11849,18035,5431
6/6/2021,19038,10290,9907,11850,18035,5444
6/7/2021,19061,10298,9921,11858,18040,5481
6/8/2021,19099,10310,9932,11865,18047,5498
6/9/2021,19150,10330,9941,11877,18058,5572
7/1/2021,19747,10523,10131,12050,18172,6240
7/10/2021,19929,10618,10208,12118,18221,6515
7/11/2021,19934,10619,10210,12121,18222,6518
7/12/2021,19963,10635,10218,12132,18228,6547
7/13/2021,19977,10643,10224,12136,18230,6569
7/14/2021,19999,10656,10234,12143,18238,6606
7/15/2021,20038,10672,10246,12161,18244,6644
7/16/2021,20071,10689,10266,12168,18254,6703
7/17/2021,20085,10695,10271,12173,18256,6725
7/18/2021,20093,10700,10273,12176,18256,6726
7/19/2021,20114,10709,10278,12188,18262,6776
7/2/2021,19775,10540,10144,12058,18180,6288
7/20/2021,20155,10734,10293,12197,18267,6802
7/21/2021,20183,10751,10311,12208,18278,6840
7/22/2021,20215,10765,10325,12222,18287,6868
7/23/2021,20244,10784,10338,12238,18290,6926
7/24/2021,20280,10791,10346,12245,18296,6941
7/25/2021,20289,10798,10353,12251,18297,6952
7/26/2021,20324,10812,10366,12263,18313,7011
7/27/2021,20346,10825,10379,12276,18321,7046
7/28/2021,20376,10843,10394,12295,18332,7122
7/29/2021,20425,10869,10410,12305,18343,7165
7/3/2021,19791,10551,10152,12062,18183,6300
7/30/2021,20482,10890,10424,12320,18350,7218
7/31/2021,20518,10896,10438,12323,18357,7245
7/4/2021,19793,10552,10152,12063,18184,6300
7/5/2021,19807,10561,10155,12072,18193,6309
7/6/2021,19830,10568,10162,12080,18199,6332
7/7/2021,19853,10581,10174,12093,18206,6383
7/8/2021,19869,10592,10179,12099,18207,6408
7/9/2021,19895,10604,10193,12105,18213,6454
8/1/2021,20529,10900,10445,12327,18360,7260
8/10/2021,20892,11069,10581,12443,18439,7725
8/11/2021,20948,11099,10609,12454,18451,7783
8/12/2021,21014,11125,10626,12467,18465,7807
8/13/2021,21072,11142,10645,12484,18477,7856
8/14/2021,21089,11154,10654,12491,18479,7899
8/15/2021,21103,11160,10660,12495,18482,7911
8/16/2021,21133,11172,10668,12505,18492,7934
8/17/2021,21162,11184,10675,12518,18495,7947
8/18/2021,21206,11205,10693,12540,18511,7980
8/19/2021,21261,11214,10711,12549,18523,8005
8/2/2021,20564,10913,10460,12345,18367,7333
8/20/2021,21297,11232,10726,12560,18531,8034
8/21/2021,21317,11243,10733,12567,18533,8054
8/22/2021,21325,11252,10734,12569,18534,8060
8/23/2021,21362,11267,10743,12580,18538,8075
8/24/2021,21408,11282,10750,12585,18549,8101
8/25/2021,21434,11295,10763,12593,18556,8123
8/26/2021,21470,11311,10772,12601,18564,8149
8/27/2021,21512,11324,10782,12615,18571,8177
8/28/2021,21538,11332,10786,12617,18573,8195
8/29/2021,21552,11340,10786,12621,18576,8200
8/3/2021,20604,10931,10476,12352,18372,7369
8/30/2021,21562,11346,10791,12625,18577,8213
8/4/2021,20657,10963,10497,12370,18384,7455
8/5/2021,20707,10984,10512,12381,18393,7488
8/6/2021,20758,11008,10533,12403,18406,7545
8/7/2021,20821,11028,10554,12417,18417,7654
8/8/2021,20837,11035,10562,12419,18421,7662
8/9/2021,20863,11053,10573,12435,18433,7707
