date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,21117,22678,20627,17959,11959,207,145.0,138.0,180.0,183.0,232.0,3.0,641.0,727.0,558.0,429,347.0,3.0,345.0,313.0,268.0,278.0,199,3.0,179.0,184.0,162.0,186.0,241.0,6.0,16.0,16.0,27.0,20.0,36.0,,161.0,149.0,168.0,207.0,196.0,6.0,11.0,8.0,20.0,14.0,16.0,,11866,12917,12001,9669,5486,119,302.0,388.0,428.0,500.0,326.0,7.0,212.0,262.0,261.0,317.0,885.0,8.0,648.0,992.0,931,749,496.0,5.0,4390,4413,3653,3437,2012,26.0,315.0,413.0,432.0,646.0,400,8.0,112.0,94.0,54.0,58.0,47.0,1.0,946,865,630,479.0,216,7.0
1/10/2021,34845,34773,32716,29587,28642,487,178.0,187.0,251.0,293.0,654.0,10.0,1159.0,1133.0,933.0,779,696.0,16.0,468.0,448.0,377.0,388.0,627,6.0,275.0,302.0,303.0,311.0,518.0,9.0,23.0,21.0,40.0,32.0,88.0,1.0,312.0,342.0,412.0,531.0,1012.0,16.0,29.0,19.0,41.0,39.0,30.0,,20196,19881,18800,15768,10938,246,455.0,561.0,637.0,748.0,786.0,12.0,365.0,445.0,457.0,558.0,2141.0,34.0,1199.0,1729.0,1712,1463,2240.0,17.0,6690,6373,5526,5353,4479,68.0,573.0,697.0,807.0,1113.0,912,12.0,269.0,205.0,157.0,151.0,178.0,8.0,1292,1202,920,707.0,491,12.0
1/11/2021,36782,36585,34656,31264,32380,547,182.0,192.0,259.0,308.0,736.0,11.0,1232.0,1217.0,1010.0,830,759.0,17.0,480.0,462.0,399.0,404.0,825,6.0,282.0,314.0,311.0,326.0,564.0,9.0,23.0,21.0,40.0,32.0,88.0,1.0,327.0,360.0,428.0,564.0,1088.0,16.0,29.0,19.0,41.0,40.0,33.0,,21442,20993,20007,16737,12691,282,472.0,575.0,668.0,787.0,884.0,12.0,401.0,495.0,522.0,606.0,2321.0,37.0,1249.0,1814.0,1797,1528,2418.0,21.0,7007,6649,5796,5641,4852,79.0,582.0,706.0,815.0,1131.0,938,13.0,286.0,225.0,183.0,169.0,193.0,8.0,1353,1289,983,746.0,831,12.0
1/12/2021,39598,39267,37440,33781,39898,661,191.0,203.0,271.0,337.0,852.0,11.0,1338.0,1305.0,1082.0,913,954.0,18.0,486.0,468.0,403.0,413.0,1039,6.0,291.0,322.0,324.0,355.0,629.0,12.0,26.0,27.0,45.0,38.0,105.0,1.0,335.0,365.0,437.0,579.0,1122.0,16.0,29.0,19.0,42.0,40.0,39.0,,23461,22967,22026,18397,17428,374,492.0,599.0,697.0,834.0,1046.0,12.0,427.0,523.0,582.0,675.0,2537.0,38.0,1341.0,1930.0,1915,1628,2699.0,23.0,7337,6906,6062,5901,5357,90.0,601.0,732.0,843.0,1182.0,1023,13.0,306.0,240.0,206.0,196.0,238.0,9.0,1416,1356,1059,800.0,1152,14.0
1/13/2021,42387,42173,40533,36477,48617,753,193.0,213.0,291.0,367.0,937.0,13.0,1400.0,1369.0,1159.0,991,1208.0,19.0,505.0,499.0,424.0,437.0,1349,6.0,302.0,331.0,336.0,372.0,727.0,12.0,29.0,33.0,46.0,41.0,133.0,1.0,340.0,372.0,446.0,587.0,1157.0,16.0,57.0,47.0,79.0,83.0,63.0,,25508,25090,24231,20058,22916,446,510.0,630.0,741.0,878.0,1210.0,13.0,447.0,542.0,606.0,740.0,2691.0,39.0,1455.0,2071.0,2062,1804,3104.0,26.0,7558,7143,6303,6146,5790,100.0,646.0,780.0,932.0,1273.0,1204,14.0,315.0,249.0,212.0,205.0,406.0,9.0,1503,1430,1134,862.0,1487,14.0
1/14/2021,45166,45208,43756,39472,57935,823,210.0,236.0,308.0,422.0,1153.0,16.0,1501.0,1454.0,1252.0,1078,1476.0,19.0,510.0,507.0,437.0,448.0,1597,6.0,318.0,363.0,363.0,420.0,849.0,13.0,37.0,40.0,62.0,63.0,143.0,1.0,350.0,388.0,465.0,617.0,1302.0,16.0,58.0,47.0,79.0,84.0,67.0,1.0,27482,27216,26497,21947,28865,490,543.0,661.0,790.0,943.0,1409.0,14.0,478.0,587.0,645.0,823.0,2881.0,48.0,1555.0,2259.0,2220,1951,3624.0,27.0,7869,7452,6619,6440,6208,105.0,679.0,825.0,987.0,1347.0,1314,16.0,327.0,259.0,221.0,216.0,568.0,9.0,1522,1447,1163,885.0,1575,14.0
1/15/2021,48665,48440,47119,42585,67025,944,218.0,237.0,325.0,446.0,1223.0,21.0,1619.0,1551.0,1329.0,1178,2211.0,20.0,515.0,514.0,447.0,458.0,2024,6.0,427.0,477.0,470.0,546.0,977.0,33.0,40.0,41.0,66.0,65.0,148.0,1.0,406.0,434.0,506.0,673.0,1336.0,23.0,60.0,47.0,79.0,84.0,70.0,1.0,29702,29240,28601,23716,33664,560,568.0,706.0,828.0,1009.0,1642.0,15.0,510.0,631.0,703.0,900.0,3121.0,49.0,1678.0,2416.0,2396,2086,3997.0,29.0,8502,8022,7196,7006,7496,116.0,694.0,836.0,1000.0,1366.0,1360,16.0,343.0,273.0,232.0,225.0,733.0,10.0,1551,1463,1183,912.0,1664,14.0
1/16/2021,50467,50018,48791,44199,72384,991,218.0,237.0,326.0,449.0,1237.0,21.0,1630.0,1567.0,1344.0,1201,2314.0,20.0,531.0,519.0,455.0,470.0,2379,6.0,430.0,477.0,471.0,546.0,1032.0,33.0,40.0,41.0,66.0,65.0,149.0,1.0,406.0,435.0,507.0,674.0,1338.0,23.0,60.0,48.0,79.0,85.0,71.0,1.0,31084,30441,29867,24879,36817,595,579.0,723.0,844.0,1049.0,1909.0,17.0,514.0,632.0,704.0,902.0,3129.0,49.0,1739.0,2507.0,2494,2178,4615.0,32.0,8744,8215,7381,7173,7762,120.0,716.0,866.0,1044.0,1413.0,1504,18.0,349.0,275.0,232.0,225.0,738.0,10.0,1555,1465,1186,913.0,1669,14.0
1/17/2021,51585,51038,49861,45290,75830,1032,218.0,237.0,327.0,449.0,1237.0,21.0,1636.0,1576.0,1350.0,1205,2321.0,20.0,534.0,520.0,458.0,471.0,2392,6.0,431.0,477.0,471.0,546.0,1034.0,33.0,40.0,41.0,66.0,65.0,149.0,1.0,406.0,435.0,507.0,674.0,1341.0,23.0,60.0,48.0,79.0,86.0,72.0,1.0,32063,31339,30828,25849,39917,631,581.0,725.0,844.0,1052.0,1933.0,17.0,516.0,633.0,704.0,904.0,3131.0,49.0,1758.0,2539.0,2537,2213,4669.0,32.0,8827,8276,7426,7230,7891,123.0,718.0,868.0,1047.0,1417.0,1520,19.0,350.0,276.0,232.0,226.0,742.0,10.0,1557,1468,1187,914.0,1673,14.0
1/18/2021,53239,52575,51598,47015,83593,1076,225.0,244.0,339.0,458.0,1264.0,21.0,1704.0,1648.0,1406.0,1257,2386.0,23.0,537.0,525.0,465.0,480.0,2569,6.0,444.0,481.0,485.0,559.0,1109.0,33.0,43.0,42.0,67.0,69.0,156.0,1.0,409.0,443.0,513.0,697.0,1408.0,23.0,61.0,49.0,80.0,88.0,79.0,1.0,33112,32282,31980,26964,44879,662,599.0,743.0,866.0,1082.0,2143.0,18.0,529.0,644.0,734.0,932.0,3153.0,49.0,1824.0,2654.0,2604,2305,4885.0,33.0,9173,8591,7742,7519,9457,130.0,725.0,871.0,1060.0,1438.0,1667,20.0,352.0,281.0,234.0,231.0,748.0,10.0,1566,1474,1196,918.0,1690,14.0
