date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-08-30 00:00:00,118,12,0.1016949152542373,2,1,0.5
2021-08-29 00:00:00,3327,419,0.1259392846408176,158,79,0.5
2021-08-28 00:00:00,7883,1045,0.1325637447672206,303,163,0.537953795379538
2021-08-27 00:00:00,14497,1505,0.1038145823273781,831,437,0.5258724428399518
2021-08-26 00:00:00,17180,1841,0.1071594877764843,1007,579,0.5749751737835154
2021-08-25 00:00:00,18227,2043,0.1120864651341417,1125,631,0.560888888888889
2021-08-24 00:00:00,19252,1946,0.1010804072304176,1128,611,0.5416666666666666
2021-08-23 00:00:00,20650,2192,0.1061501210653753,1085,572,0.527188940092166
2021-08-22 00:00:00,9714,1158,0.1192093885114268,250,133,0.532
2021-08-21 00:00:00,11407,1310,0.1148417638292277,396,190,0.4797979797979798
2021-08-20 00:00:00,18852,1981,0.10508168894547,1020,564,0.5529411764705884
2021-08-19 00:00:00,19668,2047,0.1040776896481595,957,534,0.5579937304075236
2021-08-18 00:00:00,20198,2066,0.1022873551836816,930,497,0.5344086021505376
2021-08-17 00:00:00,20900,2139,0.1023444976076555,999,538,0.5385385385385386
2021-08-16 00:00:00,22160,2325,0.1049187725631769,951,511,0.53732912723449
2021-08-15 00:00:00,10335,1321,0.1278180938558297,219,104,0.4748858447488584
2021-08-14 00:00:00,10975,1370,0.1248291571753986,340,182,0.5352941176470588
2021-08-13 00:00:00,16823,1924,0.1143672353325804,891,473,0.5308641975308642
2021-08-12 00:00:00,17176,1874,0.1091057289240801,852,445,0.5223004694835682
2021-08-11 00:00:00,17329,2031,0.1172023775174563,928,499,0.5377155172413794
2021-08-10 00:00:00,17324,1952,0.1126760563380282,860,444,0.516279069767442
2021-08-09 00:00:00,17589,2137,0.1214963897890727,865,465,0.5375722543352602
2021-08-08 00:00:00,7736,1072,0.1385729058945191,195,107,0.5487179487179488
2021-08-07 00:00:00,8752,1201,0.1372257769652651,313,155,0.4952076677316294
2021-08-06 00:00:00,12630,1643,0.1300870942201109,830,375,0.4518072289156628
2021-08-05 00:00:00,13029,1716,0.1317061938752015,743,339,0.4562584118438762
