date,Yuma_cume,Yuma
5/11/2021,151708,879
5/12/2021,153306,1598
5/13/2021,154517,1211
5/14/2021,156038,1521
5/15/2021,157218,1180
5/16/2021,157485,267
5/17/2021,157611,126
5/18/2021,158135,524
5/19/2021,158882,747
5/2/2021,160300,1418
5/20/2021,161441,1141
5/21/2021,162602,1161
5/22/2021,163307,705
5/23/2021,163488,181
5/24/2021,164430,942
5/25/2021,165277,847
5/26/2021,165908,631
5/27/2021,166557,649
5/28/2021,167227,670
5/29/2021,167481,254
5/3/2021,167657,176
5/30/2021,168184,527
5/31/2021,169045,861
5/4/2021,169720,675
5/5/2021,170638,918
5/6/2021,171475,837
5/7/2021,171709,234
5/8/2021,171865,156
5/9/2021,171998,133
6/1/2021,172746,748
6/10/2021,173494,748
6/11/2021,174150,656
6/12/2021,174822,672
6/13/2021,175349,527
6/14/2021,175484,135
6/15/2021,176068,584
6/16/2021,176775,707
6/17/2021,177597,822
6/18/2021,178392,795
6/19/2021,179207,815
6/2/2021,179409,202
6/20/2021,179516,107
6/21/2021,180123,607
6/22/2021,180863,740
6/23/2021,181385,522
6/24/2021,181936,551
6/25/2021,182389,453
6/26/2021,182548,159
6/27/2021,182648,100
6/28/2021,183084,436
6/29/2021,184070,986
6/3/2021,185498,1428
6/30/2021,186883,1385
6/4/2021,187470,587
6/5/2021,187631,161
6/6/2021,187727,96
6/7/2021,188188,461
6/8/2021,188983,795
6/9/2021,189703,720
7/1/2021,190531,828
7/10/2021,191030,499
7/11/2021,191179,149
7/12/2021,191204,25
7/13/2021,191391,187
7/14/2021,191920,529
7/15/2021,192462,542
7/16/2021,192947,485
7/17/2021,193434,487
7/18/2021,193624,190
7/19/2021,193694,70
7/2/2021,194205,511
7/20/2021,194671,466
7/21/2021,195148,477
7/22/2021,195574,426
7/23/2021,196079,505
7/24/2021,196273,194
7/25/2021,196378,105
7/26/2021,196798,420
7/27/2021,197264,466
7/28/2021,197719,455
7/29/2021,198228,509
7/3/2021,198750,522
7/30/2021,199000,250
7/31/2021,199086,86
7/4/2021,199607,521
7/5/2021,200228,621
7/6/2021,200838,610
7/7/2021,201410,572
7/8/2021,201986,576
7/9/2021,202223,237
8/1/2021,202326,103
8/10/2021,202778,452
8/11/2021,203355,577
8/12/2021,203981,626
8/13/2021,204459,478
8/14/2021,205121,662
8/15/2021,205429,308
8/16/2021,205590,161
8/17/2021,206240,650
8/18/2021,207280,1040
8/19/2021,207880,600
8/2/2021,208451,571
8/20/2021,209971,1520
8/21/2021,210287,316
8/22/2021,210461,174
8/23/2021,211138,677
8/24/2021,211785,647
8/25/2021,212415,630
8/26/2021,213018,603
8/27/2021,213693,675
8/28/2021,213935,242
8/29/2021,214088,153
8/3/2021,214663,575
8/30/2021,215201,538
8/4/2021,215779,578
8/5/2021,216372,593
8/6/2021,216940,568
8/7/2021,217166,226
8/8/2021,217337,171
8/9/2021,217652,315
