date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,10,6
1/15/2021,27,17
1/16/2021,57,30
1/18/2021,58,1
1/19/2021,63,5
1/2/2021,155,92
1/20/2021,329,174
1/21/2021,434,105
1/22/2021,798,364
1/23/2021,1178,380
1/24/2021,1556,378
1/25/2021,1931,375
1/26/2021,2019,88
1/27/2021,2020,1
1/28/2021,2021,1
1/29/2021,2255,234
1/3/2021,2660,405
1/30/2021,3137,477
1/31/2021,3893,756
1/4/2021,4260,367
1/5/2021,4261,1
1/6/2021,4688,427
1/7/2021,5141,453
1/8/2021,5440,299
1/9/2021,5831,391
12/14/2020,6266,435
12/15/2020,6271,5
12/16/2020,6457,186
12/17/2020,6906,449
12/18/2020,7411,505
12/2/2020,8079,668
12/20/2020,8492,413
12/21/2020,8744,252
12/22/2020,8766,22
12/23/2020,9326,560
12/24/2020,9879,553
12/28/2020,10630,751
12/29/2020,11786,1156
12/30/2020,12479,693
12/31/2020,12622,143
12/4/2020,12624,2
2/1/2021,13332,708
2/10/2021,14059,727
2/11/2021,15175,1116
2/12/2021,16076,901
2/13/2021,16710,634
2/14/2021,17413,703
2/15/2021,17415,2
2/16/2021,18207,792
2/17/2021,19123,916
2/18/2021,19890,767
2/19/2021,20945,1055
2/2/2021,21889,944
2/20/2021,22618,729
2/21/2021,22671,53
2/22/2021,22868,197
2/23/2021,23819,951
2/24/2021,24844,1025
2/25/2021,25649,805
2/26/2021,26173,524
2/27/2021,26227,54
2/28/2021,26257,30
2/3/2021,26705,448
2/4/2021,27345,640
2/5/2021,27939,594
2/6/2021,28939,1000
2/7/2021,29746,807
2/8/2021,30151,405
2/9/2021,30175,24
3/1/2021,30844,669
3/10/2021,31418,574
3/11/2021,32216,798
3/12/2021,32984,768
3/13/2021,33431,447
3/14/2021,34163,732
3/15/2021,34198,35
3/16/2021,34687,489
3/17/2021,35254,567
3/18/2021,36224,970
3/19/2021,37315,1091
3/2/2021,38046,731
3/20/2021,38743,697
3/21/2021,38811,68
3/22/2021,39483,672
3/23/2021,40110,627
3/24/2021,40920,810
3/25/2021,42018,1098
3/26/2021,42576,558
3/27/2021,42665,89
3/28/2021,42738,73
3/29/2021,43266,528
3/3/2021,44065,799
3/30/2021,44973,908
3/31/2021,45962,989
3/4/2021,46675,713
3/5/2021,46839,164
3/6/2021,46901,62
3/7/2021,47489,588
3/8/2021,47925,436
3/9/2021,48871,946
4/1/2021,49307,436
4/10/2021,49709,402
4/11/2021,49909,200
4/12/2021,49947,38
4/13/2021,50348,401
4/14/2021,50813,465
4/15/2021,51225,412
4/16/2021,52051,826
4/17/2021,52438,387
4/18/2021,52638,200
4/19/2021,52726,88
4/2/2021,53455,729
4/20/2021,53829,374
4/21/2021,54302,473
4/22/2021,54904,602
4/23/2021,55256,352
4/24/2021,55349,93
4/25/2021,55403,54
4/26/2021,55881,478
4/27/2021,56253,372
4/28/2021,56677,424
4/29/2021,57067,390
4/3/2021,57338,271
4/30/2021,57491,153
4/4/2021,57523,32
4/5/2021,57834,311
4/6/2021,58116,282
4/7/2021,58436,320
4/8/2021,58805,369
4/9/2021,59021,216
5/1/2021,59090,69
5/10/2021,59112,22
5/11/2021,59281,169
5/12/2021,59567,286
5/13/2021,59744,177
5/14/2021,60151,407
5/15/2021,60295,144
5/16/2021,60358,63
5/17/2021,60378,20
5/18/2021,60682,304
5/19/2021,60869,187
5/2/2021,61032,163
5/20/2021,61342,310
5/21/2021,61798,456
5/22/2021,61852,54
5/23/2021,61907,55
5/24/2021,62330,423
5/25/2021,62681,351
5/26/2021,63056,375
5/27/2021,63569,513
5/28/2021,63824,255
5/29/2021,64103,279
5/3/2021,64151,48
5/30/2021,64375,224
5/31/2021,64637,262
5/4/2021,64836,199
5/5/2021,65076,240
5/6/2021,65221,145
5/7/2021,65269,48
5/8/2021,65296,27
5/9/2021,65332,36
6/1/2021,65571,239
6/10/2021,65694,123
6/11/2021,65922,228
6/12/2021,66244,322
6/13/2021,66267,23
6/14/2021,66307,40
6/15/2021,66530,223
6/16/2021,66741,211
6/17/2021,67121,380
6/18/2021,67387,266
6/19/2021,67621,234
6/2/2021,67814,193
6/20/2021,67834,20
6/21/2021,68053,219
6/22/2021,68315,262
6/23/2021,68520,205
6/24/2021,68700,180
6/25/2021,68846,146
6/26/2021,68881,35
6/27/2021,68915,34
6/28/2021,69062,147
6/29/2021,69274,212
6/3/2021,69405,131
6/30/2021,69545,140
6/4/2021,69667,122
6/5/2021,69692,25
6/6/2021,69706,14
6/7/2021,69815,109
6/8/2021,69976,161
6/9/2021,70131,155
7/1/2021,70264,133
7/10/2021,70367,103
7/11/2021,70380,13
7/12/2021,70391,11
7/13/2021,70440,49
7/14/2021,70591,151
7/15/2021,70711,120
7/16/2021,70879,168
7/17/2021,71037,158
7/18/2021,71054,17
7/19/2021,71067,13
7/2/2021,71202,135
7/20/2021,71334,132
7/21/2021,71518,184
7/22/2021,71611,93
7/23/2021,71760,149
7/24/2021,71805,45
7/25/2021,71830,25
7/26/2021,72003,173
7/27/2021,72191,188
7/28/2021,72352,161
7/29/2021,72530,178
7/3/2021,72656,126
7/30/2021,72703,47
7/31/2021,72718,15
7/4/2021,72871,153
7/5/2021,73026,155
7/6/2021,73186,160
7/7/2021,73360,174
7/8/2021,73503,143
7/9/2021,73551,48
8/1/2021,73565,14
8/10/2021,73734,169
8/11/2021,73931,197
8/12/2021,74111,180
8/13/2021,74262,151
8/14/2021,74491,229
8/15/2021,74540,49
8/16/2021,74562,22
8/17/2021,74714,152
8/18/2021,74912,198
8/19/2021,75174,262
8/2/2021,75374,200
8/20/2021,75669,295
8/21/2021,75748,79
8/22/2021,75779,31
8/23/2021,76053,274
8/24/2021,76310,257
8/25/2021,76488,178
8/26/2021,76648,160
8/27/2021,76857,209
8/28/2021,76907,50
8/29/2021,76939,32
8/3/2021,77106,167
8/30/2021,77234,128
8/4/2021,77377,143
8/5/2021,77514,137
8/6/2021,77728,214
8/7/2021,77806,78
8/8/2021,77850,44
