date,Mohave_cume,Mohave
1/1/2021,54,
1/10/2021,287,233
1/11/2021,443,156
1/12/2021,623,180
1/13/2021,684,61
1/14/2021,1013,329
1/15/2021,1431,418
1/16/2021,1797,366
1/17/2021,2098,301
1/18/2021,2148,50
1/19/2021,2197,49
1/2/2021,2227,30
1/20/2021,2466,239
1/21/2021,2618,152
1/22/2021,2955,337
1/23/2021,3251,296
1/24/2021,3578,327
1/25/2021,3655,77
1/26/2021,3709,54
1/27/2021,3941,232
1/28/2021,4266,325
1/29/2021,4623,357
1/3/2021,5062,439
1/30/2021,5643,581
1/31/2021,5798,155
1/4/2021,5838,40
1/5/2021,6223,385
1/6/2021,6558,335
1/7/2021,7203,645
1/8/2021,7668,465
1/9/2021,8212,544
12/22/2020,9018,806
12/23/2020,9725,707
12/24/2020,10425,700
12/26/2020,11184,759
12/27/2020,12151,967
12/28/2020,13187,1036
12/29/2020,13888,701
12/30/2020,14571,683
12/31/2020,15142,571
2/1/2021,15829,687
2/10/2021,16471,642
2/11/2021,17862,1391
2/12/2021,18671,809
2/13/2021,19460,789
2/14/2021,19778,318
2/15/2021,19928,150
2/16/2021,20377,449
2/17/2021,20855,478
2/18/2021,21929,1074
2/19/2021,22610,681
2/2/2021,23736,1126
2/20/2021,24262,526
2/21/2021,24392,130
2/22/2021,25015,623
2/23/2021,25611,596
2/24/2021,26172,561
2/25/2021,26576,404
2/26/2021,27097,521
2/27/2021,27261,164
2/28/2021,27318,57
2/3/2021,27695,377
2/4/2021,27958,263
2/5/2021,28837,879
2/6/2021,30088,1251
2/7/2021,31265,1177
2/8/2021,32235,970
2/9/2021,33158,923
3/1/2021,34151,993
3/10/2021,35194,1043
3/11/2021,37809,2615
3/12/2021,39530,1721
3/13/2021,41227,1697
3/14/2021,42167,940
3/15/2021,42658,491
3/16/2021,43588,930
3/17/2021,44691,1103
3/18/2021,46850,2159
3/19/2021,48585,1735
3/2/2021,50286,1701
3/20/2021,51176,890
3/21/2021,51563,387
3/22/2021,52485,922
3/23/2021,53581,1096
3/24/2021,55496,1915
3/25/2021,56954,1458
3/26/2021,58254,1300
3/27/2021,59503,1249
3/28/2021,60114,611
3/29/2021,61551,1437
3/3/2021,62926,1375
3/30/2021,64595,1669
3/31/2021,66151,1556
3/4/2021,67851,1700
3/5/2021,68990,1139
3/6/2021,70181,1191
3/7/2021,71859,1678
3/8/2021,73513,1654
3/9/2021,76049,2536
4/1/2021,77944,1895
4/10/2021,79626,1682
4/11/2021,80434,808
4/12/2021,80747,313
4/13/2021,82133,1386
4/14/2021,83652,1519
4/15/2021,85421,1769
4/16/2021,87046,1625
4/17/2021,88819,1773
4/18/2021,89835,1016
4/19/2021,90341,506
4/2/2021,92776,2435
4/20/2021,94031,1255
4/21/2021,95979,1948
4/22/2021,98008,2029
4/23/2021,99414,1406
4/24/2021,100394,980
4/25/2021,100905,511
4/26/2021,102049,1144
4/27/2021,103345,1296
4/28/2021,104794,1449
4/29/2021,106137,1343
4/3/2021,107489,1352
4/30/2021,108360,871
4/4/2021,108714,354
4/5/2021,110057,1343
4/6/2021,111515,1458
4/7/2021,112872,1357
4/8/2021,114117,1245
4/9/2021,115409,1292
5/1/2021,115909,500
5/10/2021,116177,268
5/11/2021,117122,945
5/12/2021,118104,982
5/13/2021,119159,1055
5/14/2021,120035,876
5/15/2021,120990,955
5/16/2021,121562,572
5/17/2021,121723,161
5/18/2021,122385,662
5/19/2021,123035,650
5/2/2021,123621,586
5/20/2021,124815,1194
5/21/2021,125555,740
5/22/2021,126009,454
5/23/2021,126217,208
5/24/2021,128059,1842
5/25/2021,128738,679
5/26/2021,129402,664
5/27/2021,130088,686
5/28/2021,130814,726
5/29/2021,131189,375
5/3/2021,131312,123
5/30/2021,131810,498
5/31/2021,132309,499
5/4/2021,132692,383
5/5/2021,133104,412
5/6/2021,133679,575
5/7/2021,133833,154
