date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-08-30 00:00:00,1,0,0,,,
2021-08-29 00:00:00,46,4,0.0869565217391304,,,
2021-08-28 00:00:00,81,13,0.1604938271604938,,,
2021-08-27 00:00:00,332,24,0.072289156626506,6,1,0.1666666666666667
2021-08-26 00:00:00,336,20,0.0595238095238095,6,5,0.8333333333333334
2021-08-25 00:00:00,379,31,0.0817941952506596,7,2,0.2857142857142857
2021-08-24 00:00:00,508,28,0.0551181102362205,5,4,0.8
2021-08-23 00:00:00,500,35,0.07,9,6,0.6666666666666666
2021-08-22 00:00:00,118,16,0.1355932203389831,,,
2021-08-21 00:00:00,168,11,0.0654761904761905,1,1,1
2021-08-20 00:00:00,316,28,0.0886075949367089,6,4,0.6666666666666666
2021-08-19 00:00:00,257,24,0.0933852140077821,7,5,0.7142857142857144
2021-08-18 00:00:00,413,47,0.1138014527845036,2,2,1
2021-08-17 00:00:00,316,27,0.0854430379746835,4,1,0.25
2021-08-16 00:00:00,406,44,0.1083743842364532,11,6,0.5454545454545454
2021-08-15 00:00:00,91,11,0.1208791208791209,2,2,1
2021-08-14 00:00:00,131,20,0.1526717557251909,,,
2021-08-13 00:00:00,260,38,0.1461538461538462,5,2,0.4
2021-08-12 00:00:00,228,25,0.1096491228070175,8,5,0.625
2021-08-11 00:00:00,270,35,0.1296296296296296,2,2,1
2021-08-10 00:00:00,230,20,0.0869565217391304,4,0,0
2021-08-09 00:00:00,279,28,0.1003584229390681,10,4,0.4
2021-08-08 00:00:00,67,10,0.1492537313432836,1,0,0
2021-08-07 00:00:00,119,16,0.134453781512605,,,
2021-08-06 00:00:00,269,28,0.104089219330855,8,4,0.5
2021-08-05 00:00:00,238,26,0.1092436974789916,3,3,1
2021-08-04 00:00:00,211,38,0.1800947867298578,5,3,0.6
2021-08-03 00:00:00,231,23,0.0995670995670996,1,1,1
2021-08-02 00:00:00,303,47,0.1551155115511551,2,0,0
