date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
2/1/2021,2991,4106,4238,4107,14048,84
2/10/2021,3714,4905,5141,5399,24322,122
2/11/2021,3784,4971,5223,5542,26066,125
2/12/2021,3888,5081,5362,5732,28087,131
2/13/2021,4088,5320,5628,5964,29559,143
2/14/2021,4117,5361,5678,6021,29905,144
2/15/2021,4166,5403,5727,6109,30685,149
2/16/2021,4242,5471,5776,6186,31692,158
2/17/2021,4323,5527,5832,6283,32728,165
2/18/2021,4395,5585,5890,6344,33856,178
2/19/2021,4464,5656,5958,6418,34485,188
2/2/2021,3064,4199,4357,4268,14966,84
2/20/2021,4604,5748,6047,6490,34984,208
2/21/2021,4616,5761,6059,6513,35259,209
2/22/2021,4649,5801,6085,6570,35674,213
2/23/2021,4688,5842,6133,6635,36270,215
2/24/2021,4742,5908,6190,6708,37278,220
2/25/2021,4829,6001,6283,6900,38911,228
2/26/2021,4916,6087,6379,7076,40705,235
2/27/2021,4964,6120,6426,7155,41242,238
2/28/2021,4976,6133,6450,7208,41602,238
2/3/2021,3179,4344,4487,4410,15996,88
2/4/2021,3255,4445,4597,4535,17027,93
2/5/2021,3413,4600,4770,4726,18087,97
2/6/2021,3472,4678,4861,4886,19461,105
2/7/2021,3491,4683,4876,4915,19822,105
2/8/2021,3546,4738,4946,5048,21126,107
2/9/2021,3599,4808,5030,5235,22568,112
3/1/2021,5027,6192,6536,7412,42703,242
3/10/2021,5685,6853,7422,12038,51320,305
3/11/2021,5857,7090,7622,13073,52500,312
3/12/2021,6003,7180,7800,13807,53326,323
3/13/2021,6090,7269,7887,14255,53702,329
3/14/2021,6131,7306,7954,14627,53907,334
3/15/2021,6234,7384,8111,15417,54459,346
3/16/2021,6360,7527,8323,16288,55303,355
3/17/2021,6587,7713,8600,17206,56189,370
3/18/2021,6782,7901,8877,18087,57180,381
3/19/2021,7050,8171,9215,18855,57886,416
3/2/2021,5081,6251,6636,7626,43986,250
3/20/2021,7175,8302,9445,19202,58266,432
3/21/2021,7282,8441,9622,19505,58514,446
3/22/2021,7555,8749,9967,20067,59046,494
3/23/2021,7898,9089,10415,20696,59659,540
3/24/2021,8272,9472,10936,21315,60219,619
3/25/2021,8690,9835,11408,21753,60739,683
3/26/2021,9061,10201,11834,22409,61250,751
3/27/2021,9341,10499,12166,22662,61426,829
3/28/2021,9616,10739,12435,22874,61608,912
3/29/2021,10020,11081,12858,23167,61922,994
3/3/2021,5174,6333,6749,8108,45697,267
3/30/2021,10387,11409,13288,23436,62208,1088
3/31/2021,10738,11760,13761,23760,62458,1197
3/4/2021,5289,6462,6891,8730,47321,271
3/5/2021,5397,6572,7017,9352,48269,281
3/6/2021,5446,6624,7091,9838,48959,285
3/7/2021,5477,6649,7124,10118,49262,287
3/8/2021,5531,6706,7197,10676,49925,290
3/9/2021,5608,6786,7323,11390,50704,295
4/1/2021,11089,12090,14238,24023,62729,1300
4/10/2021,13917,14613,17283,26312,65075,2046
4/11/2021,14072,14734,17430,26407,65154,2130
4/12/2021,14350,14974,17725,26632,65431,2218
4/13/2021,14628,15192,17979,26914,65713,2297
4/14/2021,14925,15505,18308,27123,65886,2373
4/15/2021,15297,15844,18664,27333,66053,2450
4/16/2021,15616,16174,18907,27496,66192,2510
4/17/2021,15777,16309,19072,27615,66311,2557
4/18/2021,15861,16390,19149,27678,66353,2607
4/19/2021,16066,16544,19340,27846,66548,2671
4/2/2021,11366,12366,14539,24213,62954,1397
4/20/2021,16306,16768,19551,28029,66746,2738
4/21/2021,16598,17032,19885,28206,66900,2815
4/22/2021,16822,17241,20103,28369,67040,2886
4/23/2021,17066,17438,20297,28546,67183,2949
4/24/2021,17193,17565,20436,28629,67282,3020
4/25/2021,17290,17634,20505,28687,67340,3074
4/26/2021,17483,17806,20663,28817,67484,3141
4/27/2021,17696,17986,20866,29005,67633,3216
4/28/2021,17872,18121,21022,29150,67783,3263
4/29/2021,18063,18281,21189,29304,67934,3325
4/3/2021,11599,12552,14782,24340,63076,1482
4/30/2021,18293,18471,21369,29460,68065,3405
4/4/2021,11732,12621,14903,24403,63124,1527
4/5/2021,12016,12866,15257,24714,63452,1604
4/6/2021,12421,13173,15705,25078,63836,1713
4/7/2021,12926,13721,16272,25417,64186,1804
4/8/2021,13223,14024,16597,25776,64547,1868
4/9/2021,13563,14313,16977,26087,64850,1958
5/1/2021,18428,18559,21508,29557,68125,3474
5/10/2021,19545,19318,22348,30338,68817,3882
5/11/2021,19682,19394,22443,30417,68934,3929
5/12/2021,19820,19498,22545,30519,69022,3993
5/13/2021,19965,19591,22643,30614,69129,4268
5/14/2021,20171,19712,22763,30723,69229,4502
5/15/2021,20291,19801,22881,30835,69296,4843
5/16/2021,20354,19872,22934,30869,69325,5087
5/17/2021,20496,19982,23039,30973,69422,5266
5/18/2021,20609,20070,23155,31077,69527,5481
5/19/2021,20756,20165,23261,31191,69624,5712
5/2/2021,18501,18594,21553,29602,68155,3517
5/20/2021,20904,20287,23374,31290,69712,5880
5/21/2021,21031,20407,23502,31384,69800,6109
5/22/2021,21193,20497,23602,31466,69842,6417
5/23/2021,21276,20533,23651,31504,69875,6518
5/24/2021,21425,20628,23746,31574,69936,6659
5/25/2021,21570,20727,23854,31638,69991,6798
5/26/2021,21681,20829,23942,31722,70051,6931
5/27/2021,21799,20920,24030,31781,70124,7090
5/28/2021,21970,21013,24128,31866,70194,7291
5/29/2021,22038,21069,24178,31905,70227,7410
5/3/2021,18652,18686,21652,29697,68246,3572
5/30/2021,22087,21094,24204,31933,70243,7482
5/31/2021,22108,21113,24222,31950,70255,7510
5/4/2021,18818,18788,21784,29810,68353,3627
5/5/2021,18985,18904,21918,29918,68447,3685
5/6/2021,19143,19021,22038,30041,68548,3739
5/7/2021,19272,19145,22161,30160,68659,3783
5/8/2021,19361,19204,22221,30210,68699,3826
5/9/2021,19414,19236,22251,30257,68727,3850
6/1/2021,22250,21201,24302,32013,70323,7640
6/10/2021,23206,21733,24889,32430,70761,8666
6/11/2021,23340,21831,24963,32471,70813,8789
6/12/2021,23420,21873,25000,32502,70822,8859
6/13/2021,23504,21902,25027,32514,70839,8884
6/14/2021,23606,21966,25085,32567,70869,8972
6/15/2021,23700,22033,25128,32615,70898,9054
6/16/2021,23800,22083,25171,32657,70929,9156
6/17/2021,23920,22164,25225,32704,70961,9267
6/18/2021,24043,22250,25301,32758,70996,9382
6/19/2021,24116,22281,25336,32792,71011,9448
6/2/2021,22346,21266,24394,32076,70388,7769
6/20/2021,24163,22310,25355,32812,71022,9485
6/21/2021,24253,22357,25414,32848,71056,9602
6/22/2021,24315,22408,25460,32886,71082,9682
6/23/2021,24405,22475,25513,32927,71128,9805
6/24/2021,24511,22523,25551,32965,71152,9891
6/25/2021,24620,22597,25614,33011,71186,10003
6/26/2021,24695,22637,25647,33057,71201,10066
6/27/2021,24765,22679,25675,33084,71214,10152
6/28/2021,24840,22735,25727,33123,71240,10258
6/29/2021,24941,22786,25769,33158,71274,10379
6/3/2021,22445,21327,24475,32139,70459,7881
6/30/2021,25025,22863,25824,33202,71313,10474
6/4/2021,22597,21393,24558,32204,70521,8035
6/5/2021,22691,21436,24616,32254,70568,8151
6/6/2021,22757,21465,24637,32267,70578,8223
6/7/2021,22868,21522,24717,32308,70620,8331
6/8/2021,22953,21581,24768,32345,70668,8443
6/9/2021,23107,21666,24836,32384,70717,8538
7/1/2021,25113,22921,25864,33233,71350,10579
7/10/2021,25885,23361,26275,33547,71564,11275
7/11/2021,25922,23381,26295,33564,71571,11310
7/12/2021,25995,23419,26355,33594,71604,11405
7/13/2021,26158,23477,26407,33620,71634,11509
7/14/2021,26231,23519,26446,33659,71659,11599
7/15/2021,26304,23570,26484,33690,71687,11690
7/16/2021,26409,23649,26554,33751,71728,11801
7/17/2021,26516,23716,26605,33790,71755,11881
7/18/2021,26594,23754,26630,33816,71763,11946
7/19/2021,26683,23821,26694,33872,71810,12088
7/2/2021,25235,23005,25937,33293,71388,10661
7/20/2021,26790,23873,26766,33918,71847,12245
7/21/2021,26895,23958,26850,33983,71891,12408
7/22/2021,27035,24058,26931,34035,71941,12522
7/23/2021,27166,24177,27044,34119,71994,12663
7/24/2021,27305,24255,27104,34186,72015,12784
7/25/2021,27404,24313,27168,34217,72031,12874
7/26/2021,27575,24403,27264,34291,72082,12966
7/27/2021,27711,24495,27335,34348,72126,13084
7/28/2021,27887,24590,27421,34408,72187,13226
7/29/2021,28064,24674,27501,34463,72241,13356
7/3/2021,25324,23058,25988,33330,71416,10733
7/30/2021,28236,24811,27634,34551,72295,13539
7/31/2021,28375,24888,27720,34606,72331,13696
7/4/2021,25361,23074,25999,33334,71417,10748
7/5/2021,25467,23121,26040,33365,71433,10824
7/6/2021,25585,23173,26073,33395,71459,10910
7/7/2021,25675,23225,26118,33431,71490,11013
7/8/2021,25730,23265,26172,33466,71516,11100
7/9/2021,25816,23322,26235,33519,71542,11195
8/1/2021,28477,24950,27774,34649,72350,13782
8/10/2021,29893,25989,28552,35195,72791,14927
8/11/2021,30025,26073,28628,35247,72840,15070
8/12/2021,30215,26200,28696,35292,72882,15204
8/13/2021,30413,26349,28816,35364,72931,15376
8/14/2021,30568,26460,28896,35412,72964,15496
8/15/2021,30667,26511,28952,35442,72982,15557
8/16/2021,30853,26643,29047,35499,73036,15683
8/17/2021,31002,26756,29125,35551,73075,15829
8/18/2021,31195,26904,29231,35602,73123,15932
8/19/2021,31328,27001,29288,35647,73158,16009
8/2/2021,28622,25058,27860,34719,72411,13902
8/20/2021,31510,27123,29386,35705,73193,16116
8/21/2021,31631,27206,29440,35749,73207,16223
8/22/2021,31725,27256,29470,35770,73228,16287
8/23/2021,31854,27338,29555,35829,73266,16408
8/24/2021,32000,27439,29619,35884,73304,16475
8/25/2021,32172,27540,29704,35948,73343,16558
8/26/2021,32301,27607,29752,35989,73373,16620
8/27/2021,32445,27696,29831,36047,73408,16719
8/28/2021,32547,27754,29885,36080,73425,16825
8/29/2021,32613,27801,29913,36099,73442,16868
8/3/2021,28781,25194,27932,34787,72456,14016
8/30/2021,32663,27840,29944,36123,73452,16905
8/4/2021,28946,25314,28027,34848,72509,14170
8/5/2021,29129,25442,28120,34915,72575,14277
8/6/2021,29340,25613,28253,34993,72642,14483
8/7/2021,29487,25707,28330,35036,72666,14619
8/8/2021,29581,25763,28375,35070,72677,14703
8/9/2021,29764,25889,28481,35123,72737,14803
