date,Cochise_cume,Cochise
6/14/2021,104137,44
6/15/2021,104439,302
6/16/2021,104726,287
6/17/2021,105027,301
6/18/2021,105526,499
6/19/2021,105862,336
6/2/2021,106021,159
6/20/2021,106084,63
6/21/2021,106367,283
6/22/2021,106634,267
6/23/2021,107008,374
6/24/2021,107431,423
6/25/2021,107838,407
6/26/2021,108111,273
6/27/2021,108148,37
6/28/2021,108339,191
6/29/2021,108503,164
6/3/2021,108826,323
6/30/2021,109214,388
6/4/2021,109581,367
6/5/2021,109700,119
6/6/2021,109722,22
6/7/2021,109892,170
6/8/2021,110101,209
6/9/2021,110299,198
7/1/2021,110525,226
7/10/2021,110834,309
7/11/2021,110906,72
7/12/2021,110918,12
7/13/2021,111002,84
7/14/2021,111233,231
7/15/2021,111447,214
7/16/2021,111764,317
7/17/2021,112080,316
7/18/2021,112142,62
7/19/2021,112161,19
7/2/2021,112308,147
7/20/2021,112447,139
7/21/2021,113057,610
7/22/2021,113786,729
7/23/2021,114082,296
7/24/2021,114166,84
7/25/2021,114187,21
7/26/2021,114344,157
7/27/2021,114534,190
7/28/2021,114697,163
7/29/2021,114895,198
7/3/2021,115220,325
7/30/2021,115311,91
7/31/2021,115336,25
7/4/2021,115515,179
7/5/2021,115713,198
7/6/2021,115883,170
7/7/2021,116144,261
7/8/2021,116492,348
7/9/2021,116616,124
8/1/2021,116632,16
8/10/2021,116789,157
8/11/2021,116981,192
8/12/2021,117242,261
8/13/2021,117501,259
8/14/2021,117981,480
8/15/2021,118112,131
8/16/2021,118134,22
8/17/2021,118309,175
8/18/2021,118467,158
8/19/2021,118636,169
8/2/2021,118836,200
8/20/2021,119267,431
8/21/2021,119407,140
8/22/2021,119429,22
8/23/2021,119695,266
8/24/2021,119893,198
8/25/2021,120136,243
8/26/2021,120401,265
8/27/2021,120772,371
8/28/2021,120893,121
8/29/2021,120951,58
8/3/2021,121182,231
8/30/2021,121388,206
8/4/2021,121618,230
8/5/2021,121929,311
8/6/2021,122319,390
8/7/2021,122445,126
8/8/2021,122496,51
8/9/2021,122610,114
