date,Santa Cruz_cume,Santa Cruz
7/22/2021,64847,194
7/23/2021,64904,57
7/24/2021,64941,37
7/25/2021,64952,11
7/26/2021,64998,46
7/27/2021,65162,164
7/28/2021,65219,57
7/29/2021,65384,165
7/3/2021,65461,77
7/30/2021,65500,39
7/31/2021,65531,31
7/4/2021,65586,55
7/5/2021,65737,151
7/6/2021,65908,171
7/7/2021,66134,226
7/8/2021,66207,73
7/9/2021,66248,41
8/1/2021,66271,23
8/10/2021,66343,72
8/11/2021,66548,205
8/12/2021,66727,179
8/13/2021,67351,624
8/14/2021,67923,572
8/15/2021,67970,47
8/16/2021,68006,36
8/17/2021,68288,282
8/18/2021,68476,188
8/19/2021,68674,198
8/2/2021,68867,193
8/20/2021,68943,76
8/21/2021,68980,37
8/22/2021,69005,25
8/23/2021,69091,86
8/24/2021,69286,195
8/25/2021,69451,165
8/26/2021,69647,196
8/27/2021,69715,68
8/28/2021,69762,47
8/29/2021,69798,36
8/3/2021,69870,72
8/30/2021,70064,194
8/4/2021,70198,134
8/5/2021,70726,528
8/6/2021,71101,375
8/7/2021,71134,33
8/8/2021,71154,20
8/9/2021,71339,185
