date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11866,12917,12001,9669,5486,119
1/10/2021,20196,19881,18800,15768,10938,246
1/11/2021,21442,20993,20007,16737,12691,282
1/12/2021,23461,22967,22026,18397,17428,374
1/13/2021,25508,25090,24231,20058,22916,446
1/14/2021,27482,27216,26497,21947,28865,490
1/15/2021,29702,29240,28601,23716,33664,560
1/16/2021,31084,30441,29867,24879,36817,595
1/17/2021,32063,31339,30828,25849,39917,631
1/18/2021,33112,32282,31980,26964,44879,662
1/19/2021,34390,33505,33281,28269,51095,731
1/2/2021,13415,14287,13227,10747,6177,143
1/20/2021,35677,34787,34905,29779,58012,782
1/21/2021,37178,36288,36760,31645,66081,840
1/22/2021,40092,38933,39739,34647,73899,946
1/23/2021,42738,41008,42241,37109,78664,1030
1/24/2021,44031,42187,43521,38525,83752,1075
1/25/2021,45345,43348,44945,40120,91156,1134
1/26/2021,47037,44799,46680,42016,101943,1196
1/27/2021,48544,46112,48197,43656,112288,1237
1/28/2021,49774,47192,49422,45097,123088,1276
1/29/2021,51830,48877,51144,46929,133722,1351
1/3/2021,14164,14861,13735,11187,6401,162
1/30/2021,53588,50279,52733,48505,138687,1421
1/31/2021,54212,50830,53370,49200,142303,1453
1/4/2021,15203,15789,14680,11965,7220,170
1/5/2021,16164,16614,15542,12763,7963,189
1/6/2021,17345,17579,16491,13677,8662,201
1/7/2021,18268,18380,17303,14458,9383,215
1/8/2021,19101,19048,17956,15018,9844,222
1/9/2021,19808,19580,18496,15477,10638,241
12/1/2020,26,19,19,12,16,1
12/10/2020,34,25,26,22,30,1
12/11/2020,35,27,26,25,30,1
12/12/2020,35,27,26,26,30,1
12/13/2020,35,28,28,27,31,1
12/14/2020,36,30,28,27,37,1
12/15/2020,39,34,33,34,40,1
12/16/2020,50,44,46,40,44,1
12/17/2020,276,391,352,271,166,5
12/18/2020,665,873,747,530,286,5
12/19/2020,1030,1338,1141,825,405,10
12/2/2020,28,19,19,16,21,1
12/20/2020,1227,1582,1384,1018,488,11
12/21/2020,1939,2416,2144,1568,753,15
12/22/2020,2905,3513,3131,2271,1049,20
12/23/2020,3974,4790,4282,3075,1399,27
12/24/2020,4352,5168,4635,3370,1534,27
12/25/2020,4352,5168,4636,3370,1537,27
12/26/2020,5493,6462,5746,4313,1943,37
12/27/2020,6003,7002,6267,4749,2146,46
12/28/2020,7174,8182,7395,5766,2741,57
12/29/2020,8956,9949,9067,7195,3754,89
12/3/2020,30,19,21,16,22,1
12/30/2020,10843,11926,11022,8836,4728,109
12/31/2020,11800,12853,11916,9582,5077,118
12/4/2020,30,19,21,17,24,1
12/5/2020,30,19,21,17,25,1
12/6/2020,30,19,21,17,25,1
12/7/2020,30,20,24,18,26,1
12/8/2020,32,21,24,19,26,1
