date,Santa Cruz_cume,Santa Cruz
5/1/2021,62047,113
5/10/2021,62084,37
5/11/2021,62352,268
5/12/2021,62942,590
5/13/2021,63288,346
5/14/2021,63547,259
5/15/2021,63624,77
5/16/2021,63680,56
5/17/2021,63712,32
5/18/2021,63740,28
5/19/2021,63899,159
5/2/2021,64734,835
5/20/2021,65367,633
5/21/2021,65552,185
5/22/2021,65587,35
5/23/2021,65622,35
5/24/2021,65719,97
5/25/2021,66378,659
5/26/2021,66902,524
5/27/2021,67038,136
5/28/2021,67585,547
5/29/2021,67635,50
5/3/2021,67652,17
5/30/2021,67739,87
5/31/2021,67889,150
5/4/2021,67981,92
5/5/2021,68651,670
5/6/2021,68747,96
5/7/2021,68788,41
5/8/2021,68812,24
5/9/2021,69027,215
6/1/2021,69546,519
6/10/2021,69666,120
6/11/2021,70301,635
6/12/2021,70478,177
6/13/2021,70545,67
6/14/2021,70566,21
6/15/2021,70628,62
6/16/2021,70808,180
6/17/2021,70991,183
6/18/2021,71176,185
6/19/2021,71275,99
6/2/2021,71323,48
6/20/2021,71332,9
6/21/2021,71393,61
6/22/2021,71575,182
6/23/2021,71666,91
6/24/2021,71872,206
6/25/2021,71978,106
6/26/2021,72023,45
6/27/2021,72043,20
6/28/2021,72129,86
6/29/2021,72302,173
6/3/2021,72337,35
6/30/2021,72528,191
6/4/2021,72615,87
6/5/2021,72669,54
6/6/2021,72696,27
6/7/2021,72780,84
6/8/2021,72954,174
6/9/2021,73040,86
7/1/2021,73258,218
7/10/2021,73361,103
7/11/2021,73422,61
7/12/2021,73461,39
7/13/2021,73556,95
7/14/2021,73732,176
7/15/2021,73923,191
7/16/2021,74180,257
7/17/2021,74313,133
7/18/2021,74368,55
7/19/2021,74408,40
7/2/2021,74519,111
7/20/2021,74740,221
7/21/2021,74925,185
7/22/2021,75509,584
7/23/2021,76063,554
7/24/2021,76142,79
7/25/2021,76188,46
7/26/2021,76494,306
7/27/2021,76699,205
7/28/2021,76883,184
7/29/2021,77099,216
7/3/2021,77223,124
7/30/2021,77300,77
7/31/2021,77341,41
7/4/2021,77458,117
7/5/2021,77658,200
7/6/2021,77848,190
7/7/2021,78069,221
7/8/2021,78185,116
7/9/2021,78274,89
8/1/2021,78312,38
8/10/2021,78435,123
8/11/2021,78657,222
8/12/2021,78825,168
8/13/2021,79357,532
8/14/2021,79740,383
8/15/2021,79816,76
8/16/2021,79849,33
8/17/2021,80092,243
8/18/2021,80237,145
8/19/2021,80398,161
8/2/2021,80576,178
8/20/2021,80685,109
8/21/2021,80741,56
8/22/2021,80776,35
8/23/2021,80791,15
8/24/2021,80975,184
8/25/2021,81049,74
8/26/2021,81230,181
8/27/2021,81330,100
8/28/2021,81390,60
8/29/2021,81414,24
8/3/2021,81476,62
8/30/2021,81663,187
8/31/2021,81771,108
8/4/2021,81912,141
8/5/2021,82001,89
8/6/2021,82048,47
8/7/2021,82070,22
8/8/2021,82109,39
8/9/2021,82241,132
9/1/2021,82386,145
9/10/2021,82532,146
9/11/2021,82601,69
9/12/2021,82650,49
9/13/2021,82676,26
9/14/2021,82760,84
9/15/2021,82912,152
9/16/2021,82989,77
9/17/2021,83132,143
9/18/2021,83208,76
9/19/2021,83248,40
9/2/2021,83267,19
9/20/2021,83320,53
9/21/2021,83457,137
9/22/2021,83507,50
9/23/2021,83626,119
9/24/2021,83672,46
9/25/2021,83698,26
9/26/2021,83727,29
9/27/2021,83784,57
9/28/2021,83897,113
9/29/2021,83928,31
9/3/2021,84045,117
9/30/2021,84108,63
9/4/2021,84143,35
9/5/2021,84156,13
9/6/2021,84214,58
9/7/2021,84379,165
9/8/2021,84434,55
9/9/2021,84458,24
