date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,10,7
1/13/2021,139,129
1/14/2021,264,125
1/15/2021,465,201
1/16/2021,510,45
1/17/2021,514,4
1/18/2021,522,8
1/19/2021,579,57
1/2/2021,880,301
1/20/2021,1204,324
1/21/2021,1303,99
1/22/2021,1371,68
1/23/2021,1451,80
1/24/2021,1654,203
1/25/2021,1983,329
1/26/2021,2409,426
1/27/2021,2639,230
1/28/2021,2747,108
1/29/2021,2822,75
1/3/2021,2827,5
1/30/2021,3170,343
1/31/2021,3531,361
1/4/2021,3969,438
1/5/2021,4559,590
1/6/2021,5157,598
1/7/2021,5255,98
1/8/2021,5264,9
1/9/2021,5627,363
10/1/2021,6185,558
10/10/2021,6743,558
10/11/2021,7405,662
10/12/2021,8544,1139
10/13/2021,8715,171
10/14/2021,8750,35
10/15/2021,9077,327
10/16/2021,9671,594
10/17/2021,11220,1549
10/18/2021,12135,915
10/19/2021,13118,983
10/2/2021,13610,492
10/20/2021,13641,31
10/21/2021,14357,716
10/3/2021,15057,700
10/4/2021,16497,1440
10/5/2021,17927,1430
10/6/2021,18986,1059
10/7/2021,19355,369
10/8/2021,19401,46
10/9/2021,20515,1114
12/1/2020,21481,966
12/12/2020,23246,1765
12/15/2020,25381,2135
12/16/2020,27624,2243
12/17/2020,29315,1691
12/18/2020,29407,92
12/19/2020,30517,1110
12/2/2020,31604,1087
12/20/2020,34404,2800
12/21/2020,36086,1682
12/22/2020,38755,2669
12/23/2020,40363,1608
12/24/2020,40434,71
12/25/2020,41730,1296
12/26/2020,43549,1819
12/27/2020,46250,2701
12/28/2020,47399,1149
12/29/2020,48762,1363
12/30/2020,49767,1005
12/31/2020,49799,32
2/1/2021,50328,529
2/10/2021,51072,744
2/11/2021,53229,2157
2/12/2021,55111,1882
2/13/2021,56952,1841
2/14/2021,58666,1714
2/15/2021,58795,129
2/16/2021,60657,1862
2/17/2021,62471,1814
2/18/2021,64295,1824
2/19/2021,66461,2166
2/2/2021,68242,1781
2/20/2021,69183,941
2/21/2021,69298,115
2/22/2021,70453,1155
2/23/2021,71515,1062
2/24/2021,74400,2885
2/25/2021,76362,1962
2/26/2021,78909,2547
2/27/2021,80144,1235
2/28/2021,80245,101
2/3/2021,81571,1326
2/4/2021,83458,1887
2/5/2021,85167,1709
2/6/2021,86503,1336
2/7/2021,87926,1423
2/8/2021,88844,918
2/9/2021,88934,90
3/1/2021,89705,771
3/10/2021,91145,1440
3/11/2021,92715,1570
3/12/2021,94417,1702
3/13/2021,96381,1964
3/14/2021,96926,545
3/15/2021,97080,154
3/16/2021,98690,1610
3/17/2021,100285,1595
3/18/2021,101863,1578
3/19/2021,103158,1295
3/2/2021,104554,1396
3/20/2021,105073,519
3/21/2021,105168,95
3/22/2021,106012,844
3/23/2021,107205,1193
3/24/2021,108226,1021
3/25/2021,109459,1233
3/26/2021,110657,1198
3/27/2021,111224,567
3/28/2021,111336,112
3/29/2021,111862,526
3/3/2021,112732,870
3/30/2021,113666,934
3/31/2021,114568,902
3/4/2021,115648,1080
3/5/2021,115988,340
3/6/2021,116068,80
3/7/2021,117043,975
3/8/2021,117968,925
3/9/2021,118896,928
4/1/2021,119863,967
4/10/2021,120976,1113
4/11/2021,121336,360
4/12/2021,121508,172
4/13/2021,122103,595
4/14/2021,122925,822
4/15/2021,123746,821
4/16/2021,124529,783
4/17/2021,125300,771
4/18/2021,125710,410
4/19/2021,125807,97
4/2/2021,126257,450
4/20/2021,126830,573
4/21/2021,127433,603
4/22/2021,127864,431
4/23/2021,128485,621
4/24/2021,128699,214
4/25/2021,128786,87
4/26/2021,129262,476
4/27/2021,129571,309
4/28/2021,130047,476
4/29/2021,130844,797
4/3/2021,131933,1089
4/30/2021,132393,460
4/4/2021,132473,80
4/5/2021,132981,508
4/6/2021,133332,351
4/7/2021,134006,674
4/8/2021,134448,442
4/9/2021,135034,586
5/1/2021,135422,388
5/10/2021,135491,69
5/11/2021,135718,227
5/12/2021,135945,227
5/13/2021,136506,561
5/14/2021,136797,291
5/15/2021,137256,459
5/16/2021,137387,131
5/17/2021,137435,48
5/18/2021,137470,35
