date,Navajo_cume,Navajo
5/21/2021,63802,320
5/22/2021,63837,35
5/23/2021,63876,39
5/24/2021,64090,214
5/25/2021,64266,176
5/26/2021,64624,358
5/27/2021,64869,245
5/28/2021,65098,229
5/29/2021,65292,194
5/3/2021,65310,18
5/30/2021,65528,218
5/31/2021,65783,255
5/4/2021,65987,204
5/5/2021,66146,159
5/6/2021,66289,143
5/7/2021,66324,35
5/8/2021,66361,37
5/9/2021,66493,132
6/1/2021,66707,214
6/10/2021,66839,132
6/11/2021,66985,146
6/12/2021,67104,119
6/13/2021,67137,33
6/14/2021,67157,20
6/15/2021,67285,128
6/16/2021,67429,144
6/17/2021,67603,174
6/18/2021,67743,140
6/19/2021,67861,118
6/2/2021,67878,17
6/20/2021,67885,7
6/21/2021,67933,48
6/22/2021,68083,150
6/23/2021,68210,127
6/24/2021,68326,116
6/25/2021,68471,145
6/26/2021,68490,19
6/27/2021,68503,13
6/28/2021,68665,162
6/29/2021,68796,131
6/3/2021,68983,187
6/30/2021,69089,106
6/4/2021,69233,144
6/5/2021,69278,45
6/6/2021,69301,23
6/7/2021,69494,193
6/8/2021,69665,171
6/9/2021,69834,169
7/1/2021,70006,172
7/10/2021,70141,135
7/11/2021,70192,51
7/12/2021,70210,18
7/13/2021,70361,151
7/14/2021,70516,155
7/15/2021,70683,167
7/16/2021,70845,162
7/17/2021,70970,125
7/18/2021,71010,40
7/19/2021,71044,34
7/2/2021,71236,192
7/20/2021,71426,190
7/21/2021,71606,180
7/22/2021,71757,151
7/23/2021,71981,224
7/24/2021,72033,52
7/25/2021,72065,32
7/26/2021,72242,177
7/27/2021,72425,183
7/28/2021,72643,218
7/29/2021,72843,200
7/3/2021,73120,277
7/30/2021,73195,75
7/31/2021,73225,30
7/4/2021,73458,233
7/5/2021,73687,229
7/6/2021,73880,193
7/7/2021,74060,180
7/8/2021,74278,218
7/9/2021,74321,43
8/1/2021,74360,39
8/10/2021,74537,177
8/11/2021,74721,184
8/12/2021,74898,177
8/13/2021,75067,169
8/14/2021,75313,246
8/15/2021,75384,71
8/16/2021,75454,70
8/17/2021,75582,128
8/18/2021,75696,114
8/19/2021,75851,155
8/2/2021,75957,106
8/20/2021,76157,200
8/21/2021,76197,40
8/22/2021,76219,22
8/23/2021,76233,14
8/24/2021,76424,191
8/25/2021,76565,141
8/26/2021,76702,137
8/27/2021,76829,127
8/28/2021,76883,54
8/29/2021,76898,15
8/3/2021,77098,200
8/30/2021,77236,138
8/31/2021,77297,61
8/4/2021,77372,75
8/5/2021,77522,150
8/6/2021,77554,32
8/7/2021,77582,28
8/8/2021,77682,100
8/9/2021,77751,69
9/1/2021,77872,121
9/10/2021,77982,110
9/11/2021,78122,140
9/12/2021,78182,60
9/13/2021,78208,26
9/14/2021,78339,131
9/15/2021,78496,157
9/16/2021,78636,140
9/17/2021,78828,192
9/18/2021,78970,142
9/19/2021,79023,53
9/2/2021,79031,8
9/20/2021,79099,68
9/21/2021,79248,149
9/22/2021,79358,110
9/23/2021,79509,151
9/24/2021,79606,97
9/25/2021,79633,27
9/26/2021,79643,10
9/27/2021,79705,62
9/28/2021,79769,64
9/29/2021,79866,97
9/3/2021,79991,125
9/30/2021,80064,73
9/4/2021,80085,21
9/5/2021,80101,16
9/6/2021,80170,69
9/7/2021,80259,89
9/8/2021,80324,65
9/9/2021,80370,46
