date,Gila_cume,Gila
6/15/2021,39311,31
6/16/2021,39344,33
6/17/2021,39427,83
6/18/2021,39471,44
6/19/2021,39499,28
6/2/2021,39523,24
6/20/2021,39524,1
6/21/2021,39557,33
6/22/2021,39624,67
6/23/2021,39649,25
6/24/2021,39688,39
6/25/2021,39733,45
6/26/2021,39759,26
6/27/2021,39771,12
6/28/2021,39812,41
6/29/2021,39861,49
6/3/2021,39899,38
6/30/2021,39956,57
6/4/2021,40020,64
6/5/2021,40042,22
6/6/2021,40054,12
6/7/2021,40100,46
6/8/2021,40154,54
6/9/2021,40243,89
7/1/2021,40311,68
7/10/2021,40366,55
7/11/2021,40396,30
7/12/2021,40409,13
7/13/2021,40491,82
7/14/2021,40573,82
7/15/2021,40652,79
7/16/2021,40730,78
7/17/2021,40826,96
7/18/2021,40857,31
7/19/2021,40873,16
7/2/2021,40942,69
7/20/2021,41007,65
7/21/2021,41078,71
7/22/2021,41139,61
7/23/2021,41250,111
7/24/2021,41284,34
7/25/2021,41300,16
7/26/2021,41380,80
7/27/2021,41446,66
7/28/2021,41533,87
7/29/2021,41648,115
7/3/2021,41807,159
7/30/2021,41849,42
7/31/2021,41867,18
7/4/2021,41958,91
7/5/2021,42049,91
7/6/2021,42113,64
7/7/2021,42191,78
7/8/2021,42281,90
7/9/2021,42422,141
8/1/2021,42438,16
8/10/2021,42555,117
8/11/2021,42682,127
8/12/2021,42781,99
8/13/2021,42905,124
8/14/2021,43087,182
8/15/2021,43119,32
8/16/2021,43183,64
8/17/2021,43283,100
8/18/2021,43350,67
8/19/2021,43429,79
8/2/2021,43496,67
8/20/2021,43654,158
8/21/2021,43690,36
8/22/2021,43701,11
8/23/2021,43725,24
8/24/2021,43829,104
8/25/2021,43884,55
8/26/2021,43972,88
8/27/2021,44054,82
8/28/2021,44094,40
8/29/2021,44122,28
8/3/2021,44193,71
8/30/2021,44254,61
8/31/2021,44329,75
8/4/2021,44398,69
8/5/2021,44457,59
8/6/2021,44542,85
8/7/2021,44557,15
8/8/2021,44602,45
8/9/2021,44661,59
9/1/2021,44698,37
9/10/2021,44769,71
9/11/2021,44818,49
9/12/2021,44846,28
9/13/2021,44863,17
9/14/2021,44915,52
9/15/2021,44969,54
9/16/2021,45018,49
9/17/2021,45056,38
9/18/2021,45136,80
9/19/2021,45165,29
9/2/2021,45173,8
9/20/2021,45235,62
9/21/2021,45287,52
9/22/2021,45322,35
9/23/2021,45369,47
9/24/2021,45401,32
9/25/2021,45427,26
9/26/2021,45437,10
9/27/2021,45464,27
9/28/2021,45503,39
9/29/2021,45552,49
9/3/2021,45610,58
9/30/2021,45643,33
9/4/2021,45646,3
9/5/2021,45652,6
9/6/2021,45678,26
9/7/2021,45703,25
9/8/2021,45756,53
9/9/2021,45790,34
