date,Pima_cume,Pima
1/1/2021,57,
1/10/2021,60,3
1/11/2021,66,6
1/12/2021,68,2
1/13/2021,69,1
1/14/2021,70,1
1/15/2021,72,2
1/16/2021,73,1
1/17/2021,81,8
1/18/2021,82,1
1/19/2021,91,9
1/2/2021,94,3
1/20/2021,96,2
1/21/2021,103,7
1/22/2021,128,25
1/23/2021,137,9
1/24/2021,1354,1217
1/25/2021,2726,1372
1/26/2021,3461,735
1/27/2021,3479,18
1/28/2021,4982,1503
1/29/2021,6542,1560
1/3/2021,8419,1877
1/30/2021,9472,1053
1/31/2021,9480,8
1/4/2021,10272,792
1/5/2021,10443,171
1/6/2021,12251,1808
1/7/2021,14177,1926
1/8/2021,16269,2092
1/9/2021,17840,1571
10/1/2021,18575,735
10/10/2021,19212,637
10/11/2021,19575,363
10/12/2021,21365,1790
10/13/2021,23123,1758
10/14/2021,25242,2119
10/15/2021,27488,2246
10/16/2021,30117,2629
10/17/2021,32205,2088
10/18/2021,32657,452
10/19/2021,35487,2830
10/2/2021,38323,2836
10/20/2021,40919,2596
10/21/2021,43463,2544
10/3/2021,47662,4199
10/4/2021,49131,1469
10/5/2021,49685,554
10/6/2021,53673,3988
10/7/2021,57886,4213
10/8/2021,62860,4974
10/9/2021,68377,5517
12/1/2020,75051,6674
12/10/2020,78527,3476
12/11/2020,79626,1099
12/12/2020,86894,7268
12/13/2020,93685,6791
12/14/2020,101117,7432
12/15/2020,108127,7010
12/16/2020,115309,7182
12/17/2020,120321,5012
12/18/2020,121722,1401
12/19/2020,128291,6569
12/2/2020,134806,6515
12/20/2020,141916,7110
12/21/2020,149254,7338
12/22/2020,158059,8805
12/23/2020,162936,4877
12/24/2020,164231,1295
12/25/2020,171342,7111
12/26/2020,177774,6432
12/27/2020,185525,7751
12/28/2020,193523,7998
12/29/2020,202548,9025
12/3/2020,207793,5245
12/30/2020,208887,1094
12/31/2020,215127,6240
12/4/2020,222251,7124
12/5/2020,229954,7703
12/6/2020,237543,7589
12/7/2020,243473,5930
12/8/2020,247649,4176
12/9/2020,248537,888
2/1/2021,253875,5338
2/10/2021,260246,6371
2/11/2021,268596,8350
2/12/2021,278682,10086
2/13/2021,290764,12082
2/14/2021,298579,7815
