Category,value
Yuma,903
Yavapai,684
Santa Cruz,188
Pinal,"1,067"
Pima,"2,703"
Navajo,617
Mohave,968
Maricopa,"12,027"
La Paz,97
Greenlee,16
Graham,114
Gila,255
Coconino,358
Cochise,339
Apache,485
Male,12189
Female,8619
65+,14984
55-64y,3179
45-54y,1540
20-44y,1077
<20y,41
Unknown,1264
Other Race,580
"Asian or Pacific Islander, non-Hispanic",275
"Black or African American, non-Hispanic",630
"American Indian or Alaska Native, non-Hispanic",1623
Hispanic or Latino,5823
"White, non-Hispanic",10626
