date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,8,3
1/14/2021,11,3
1/15/2021,14,3
1/16/2021,17,3
1/17/2021,382,365
1/18/2021,822,440
1/19/2021,872,50
1/2/2021,888,16
1/20/2021,926,38
1/21/2021,940,14
1/22/2021,1015,75
1/23/2021,1319,304
1/24/2021,2067,748
1/25/2021,2209,142
1/26/2021,2237,28
1/27/2021,2356,119
1/28/2021,2360,4
1/29/2021,2403,43
1/3/2021,2475,72
1/30/2021,2563,88
1/31/2021,3225,662
1/4/2021,3964,739
1/5/2021,4148,184
1/6/2021,4157,9
1/7/2021,4235,78
1/8/2021,4456,221
1/9/2021,4920,464
10/1/2021,5246,326
10/10/2021,5357,111
10/11/2021,5654,297
10/12/2021,5685,31
10/13/2021,5889,204
10/14/2021,6629,740
10/15/2021,7572,943
10/16/2021,8996,1424
10/17/2021,10669,1673
10/18/2021,12084,1415
10/19/2021,13419,1335
10/2/2021,14272,853
10/20/2021,14769,497
10/21/2021,16521,1752
10/3/2021,18483,1962
10/4/2021,20256,1773
10/5/2021,21207,951
10/6/2021,22121,914
10/7/2021,24073,1952
10/8/2021,26283,2210
10/9/2021,28752,2469
12/1/2020,30675,1923
12/12/2020,32535,1860
12/16/2020,33788,1253
12/17/2020,34794,1006
12/19/2020,36333,1539
12/20/2020,37884,1551
12/21/2020,39994,2110
12/22/2020,41641,1647
12/23/2020,43195,1554
12/24/2020,44484,1289
12/25/2020,45486,1002
12/26/2020,46262,776
12/27/2020,47724,1462
12/28/2020,48685,961
12/29/2020,49271,586
12/30/2020,49842,571
12/31/2020,50127,285
12/6/2020,50342,215
2/1/2021,50639,297
2/10/2021,52067,1428
2/11/2021,55047,2980
2/12/2021,57846,2799
2/13/2021,60993,3147
2/14/2021,62169,1176
2/15/2021,63317,1148
2/16/2021,65868,2551
2/17/2021,68146,2278
2/18/2021,70821,2675
2/19/2021,72496,1675
2/2/2021,74493,1997
2/20/2021,76129,1636
2/21/2021,77707,1578
2/22/2021,80237,2530
2/23/2021,83064,2827
2/24/2021,85948,2884
2/25/2021,87964,2016
2/26/2021,89798,1834
2/27/2021,91551,1753
2/28/2021,93239,1688
2/3/2021,95275,2036
2/4/2021,97452,2177
2/5/2021,99274,1822
2/6/2021,100550,1276
2/7/2021,101808,1258
2/8/2021,102773,965
2/9/2021,103054,281
3/1/2021,104162,1108
3/10/2021,105268,1106
3/11/2021,106656,1388
3/12/2021,108084,1428
3/13/2021,109550,1466
3/14/2021,110408,858
3/15/2021,110614,206
3/16/2021,111633,1019
3/17/2021,112715,1082
3/18/2021,113868,1153
3/19/2021,115225,1357
3/2/2021,116560,1335
3/20/2021,117371,811
3/21/2021,117582,211
3/22/2021,118964,1382
3/23/2021,120578,1614
3/24/2021,122112,1534
3/25/2021,123924,1812
3/26/2021,125833,1909
3/27/2021,126639,806
3/28/2021,127308,669
3/29/2021,128570,1262
3/3/2021,129379,809
3/30/2021,130926,1547
3/31/2021,132624,1698
3/4/2021,134127,1503
3/5/2021,135791,1664
3/6/2021,136547,756
3/7/2021,138119,1572
3/8/2021,138992,873
3/9/2021,140279,1287
4/1/2021,141776,1497
4/10/2021,143237,1461
4/11/2021,144465,1228
4/12/2021,144966,501
4/13/2021,146141,1175
4/14/2021,146988,847
4/15/2021,148074,1086
4/16/2021,148918,844
4/17/2021,149896,978
4/18/2021,150494,598
4/19/2021,150711,217
4/2/2021,151443,732
4/20/2021,152327,884
4/21/2021,152967,640
4/22/2021,153565,598
4/23/2021,154168,603
4/24/2021,154627,459
4/25/2021,154786,159
4/26/2021,155384,598
4/27/2021,155905,521
4/28/2021,156609,704
4/29/2021,157160,551
4/3/2021,157890,730
4/30/2021,158352,462
4/4/2021,158534,182
4/5/2021,158965,431
4/6/2021,159467,502
4/7/2021,160043,576
4/8/2021,160716,673
4/9/2021,161225,509
5/1/2021,161497,272
5/10/2021,161682,185
5/11/2021,162071,389
5/12/2021,162455,384
5/13/2021,162868,413
5/14/2021,163234,366
5/15/2021,163664,430
5/16/2021,163859,195
5/17/2021,164002,143
5/18/2021,164101,99
5/19/2021,164501,400
