date,Maricopa_cume,Maricopa
1/1/2021,128,
1/10/2021,139,11
1/11/2021,148,9
1/12/2021,151,3
1/13/2021,152,1
1/14/2021,160,8
1/15/2021,164,4
1/16/2021,171,7
1/17/2021,185,14
1/18/2021,191,6
1/19/2021,194,3
1/2/2021,199,5
1/20/2021,212,13
1/21/2021,242,30
1/22/2021,290,48
1/23/2021,1539,1249
1/24/2021,3202,1663
1/25/2021,4855,1653
1/26/2021,5834,979
1/27/2021,8986,3152
1/28/2021,13062,4076
1/29/2021,17750,4688
1/3/2021,19305,1555
1/30/2021,19310,5
1/31/2021,24248,4938
1/4/2021,26481,2233
1/5/2021,31622,5141
1/6/2021,39373,7751
1/7/2021,47883,8510
1/8/2021,51841,3958
1/9/2021,52939,1098
10/1/2021,58942,6003
10/10/2021,61485,2543
10/11/2021,66115,4630
10/12/2021,70412,4297
10/13/2021,75264,4852
10/14/2021,80538,5274
10/15/2021,85084,4546
10/16/2021,89699,4615
10/17/2021,92284,2585
10/18/2021,101742,9458
10/19/2021,117627,15885
10/2/2021,134780,17153
10/20/2021,151335,16555
10/21/2021,166540,15205
10/3/2021,178019,11479
10/4/2021,186362,8343
10/5/2021,198872,12510
10/6/2021,216412,17540
10/7/2021,235087,18675
10/8/2021,254792,19705
10/9/2021,276833,22041
12/1/2020,295715,18882
12/10/2020,307999,12284
12/11/2020,324131,16132
12/12/2020,346266,22135
12/13/2020,366568,20302
12/14/2020,385422,18854
12/15/2020,406822,21400
12/16/2020,422295,15473
12/17/2020,430286,7991
12/18/2020,447763,17477
12/19/2020,469809,22046
12/2/2020,491781,21972
12/20/2020,516903,25122
12/21/2020,539497,22594
12/22/2020,563413,23916
12/23/2020,576294,12881
12/24/2020,599803,23509
12/25/2020,627100,27297
12/26/2020,653078,25978
12/27/2020,679444,26366
12/28/2020,714917,35473
12/29/2020,742823,27906
12/3/2020,756031,13208
12/30/2020,775432,19401
12/31/2020,803001,27569
12/4/2020,831469,28468
12/5/2020,859620,28151
12/7/2020,888196,28576
12/8/2020,913478,25282
12/9/2020,926544,13066
2/1/2021,945311,18767
2/10/2021,974102,28791
2/11/2021,1005009,30907
2/12/2021,1034674,29665
2/13/2021,1071136,36462
2/14/2021,1101561,30425
2/15/2021,1118806,17245
2/16/2021,1144300,25494
2/17/2021,1172002,27702
2/18/2021,1201644,29642
2/19/2021,1232265,30621
2/2/2021,1264173,31908
2/20/2021,1291220,27047
2/21/2021,1308657,17437
2/22/2021,1337985,29328
2/23/2021,1369531,31546
2/24/2021,1404581,35050
2/25/2021,1441029,36448
2/26/2021,1482115,41086
2/27/2021,1513341,31226
2/28/2021,1533111,19770
2/3/2021,1560900,27789
2/4/2021,1591732,30832
2/5/2021,1627600,35868
2/6/2021,1663444,35844
2/7/2021,1697703,34259
2/8/2021,1729135,31432
2/9/2021,1751056,21921
3/1/2021,1777057,26001
3/10/2021,1803757,26700
3/11/2021,1839523,35766
3/12/2021,1880238,40715
3/13/2021,1920513,40275
3/14/2021,1955845,35332
3/15/2021,1982923,27078
3/16/2021,2021811,38888
3/17/2021,2061749,39938
3/18/2021,2106393,44644
3/19/2021,2153092,46699
3/2/2021,2195144,42052
3/20/2021,2226735,31591
3/21/2021,2239032,12297
3/22/2021,2273504,34472
3/23/2021,2312123,38619
3/24/2021,2355943,43820
3/25/2021,2400883,44940
3/26/2021,2441600,40717
3/27/2021,2473176,31576
3/28/2021,2495312,22136
3/29/2021,2526095,30783
3/3/2021,2556469,30374
3/30/2021,2590569,34100
3/31/2021,2627133,36564
3/4/2021,2663330,36197
3/5/2021,2691446,28116
3/6/2021,2712512,21066
3/7/2021,2744831,32319
3/8/2021,2777909,33078
3/9/2021,2815202,37293
4/1/2021,2852763,37561
4/10/2021,2886257,33494
4/11/2021,2910264,24007
4/12/2021,2927694,17430
4/13/2021,2954202,26508
4/14/2021,2981089,26887
4/15/2021,3008671,27582
4/16/2021,3034184,25513
4/17/2021,3059940,25756
4/18/2021,3077789,17849
4/19/2021,3093161,15372
4/2/2021,3109607,16446
4/20/2021,3133403,23796
4/21/2021,3152178,18775
4/22/2021,3174861,22683
4/23/2021,3198544,23683
4/24/2021,3217168,18624
4/25/2021,3226563,9395
4/26/2021,3242468,15905
4/27/2021,3259271,16803
4/28/2021,3277482,18211
4/29/2021,3301707,24225
4/3/2021,3325924,24217
4/30/2021,3345569,19645
4/4/2021,3357409,11840
4/5/2021,3376878,19469
4/6/2021,3394061,17183
4/7/2021,3417257,23196
4/8/2021,3436305,19048
4/9/2021,3457689,21384
5/1/2021,3475028,17339
5/10/2021,3482617,7589
5/11/2021,3496808,14191
5/12/2021,3509539,12731
5/13/2021,3523650,14111
5/14/2021,3536598,12948
5/15/2021,3550962,14364
5/16/2021,3560282,9320
5/17/2021,3565537,5255
5/18/2021,3568426,2889
5/19/2021,3581301,12875
5/2/2021,3592897,11596
5/20/2021,3607160,14263
5/21/2021,3623108,15948
5/22/2021,3636657,13549
5/23/2021,3643348,6691
5/24/2021,3655292,11944
5/25/2021,3666698,11406
5/26/2021,3678013,11315
5/27/2021,3690898,12885
5/28/2021,3707175,16277
5/29/2021,3718574,11399
5/3/2021,3724252,5678
5/30/2021,3734817,10565
5/31/2021,3744952,10135
5/4/2021,3755023,10071
5/5/2021,3764468,9445
5/6/2021,3776261,11793
5/7/2021,3783605,7344
5/8/2021,3787522,3917
5/9/2021,3794418,6896
6/1/2021,3802183,7765
6/10/2021,3810397,8214
6/11/2021,3818014,7617
6/12/2021,3827660,9646
6/13/2021,3834449,6789
6/14/2021,3838576,4127
6/15/2021,3845894,7318
6/16/2021,3852906,7012
6/17/2021,3859934,7028
6/18/2021,3866786,6852
6/19/2021,3874886,8100
6/2/2021,3880030,5144
6/20/2021,3880889,859
6/21/2021,3887097,6208
6/22/2021,3893599,6502
6/23/2021,3900126,6527
6/24/2021,3906444,6318
6/25/2021,3916503,10059
6/26/2021,3923690,7187
6/27/2021,3927323,3633
6/28/2021,3934053,6730
6/29/2021,3939975,5922
6/3/2021,3946004,6029
6/30/2021,3951977,5973
6/4/2021,3960167,8190
6/5/2021,3965650,5483
6/6/2021,3969236,3586
6/7/2021,3977012,7776
6/8/2021,3983972,6960
6/9/2021,3991659,7687
7/1/2021,3999561,7902
7/10/2021,4009484,9923
7/11/2021,4016569,7085
7/12/2021,4021209,4640
7/13/2021,4029834,8625
7/14/2021,4038197,8363
7/15/2021,4046698,8501
7/16/2021,4055204,8506
7/17/2021,4067739,12535
7/18/2021,4076345,8606
7/19/2021,4081539,5194
7/2/2021,4090788,9249
7/20/2021,4098970,8182
7/21/2021,4107607,8637
7/22/2021,4115986,8379
7/23/2021,4127696,11710
7/24/2021,4136440,8744
7/25/2021,4141748,5308
7/26/2021,4151006,9258
7/27/2021,4159502,8496
7/28/2021,4168143,8641
7/29/2021,4177260,9117
7/3/2021,4189010,11750
7/30/2021,4198217,9207
7/31/2021,4203990,5773
7/4/2021,4214349,10359
7/5/2021,4224113,9764
7/6/2021,4233846,9733
7/7/2021,4242933,9087
7/8/2021,4255006,12073
7/9/2021,4263523,8517
8/1/2021,4268872,5349
8/10/2021,4278955,10083
8/11/2021,4288368,9413
8/12/2021,4297739,9371
8/13/2021,4306860,9121
8/14/2021,4318937,12077
8/15/2021,4328211,9274
8/16/2021,4333491,5280
8/17/2021,4342769,9278
8/18/2021,4350843,8074
8/19/2021,4359499,8656
8/2/2021,4366162,6663
8/20/2021,4377064,10902
8/21/2021,4384109,7045
8/22/2021,4388543,4434
8/23/2021,4389935,1392
8/24/2021,4398372,8437
8/25/2021,4406378,8006
8/26/2021,4412857,6479
8/27/2021,4423110,10253
8/28/2021,4430161,7051
8/29/2021,4434450,4289
8/3/2021,4442937,8487
8/30/2021,4450284,7347
8/31/2021,4454489,4205
8/4/2021,4460275,5786
8/5/2021,4469439,9164
8/6/2021,4476019,6580
8/7/2021,4479673,3654
8/8/2021,4483876,4203
8/9/2021,4490417,6541
9/1/2021,4497289,6872
9/10/2021,4504027,6738
9/11/2021,4517374,13347
9/12/2021,4527506,10132
9/13/2021,4533370,5864
9/14/2021,4547616,14246
9/15/2021,4561155,13539
9/16/2021,4574788,13633
9/17/2021,4588451,13663
9/18/2021,4603232,14781
9/19/2021,4611337,8105
9/2/2021,4615517,4180
9/20/2021,4627787,12270
9/21/2021,4639930,12143
9/22/2021,4650369,10439
9/23/2021,4659111,8742
9/24/2021,4669266,10155
9/25/2021,4676202,6936
9/26/2021,4680824,4622
9/27/2021,4690922,10098
9/28/2021,4695669,4747
9/29/2021,4702955,7286
9/3/2021,4712332,9377
9/30/2021,4722250,9918
9/4/2021,4727774,5524
9/5/2021,4731340,3566
9/6/2021,4740563,9223
9/7/2021,4749068,8505
9/8/2021,4757122,8054
9/9/2021,4759010,1888
