date,Yuma_cume,Yuma
4/25/2021,168304,234
4/26/2021,168977,673
4/27/2021,169840,863
4/28/2021,171276,1436
4/29/2021,172436,1160
4/3/2021,173780,1344
4/30/2021,174879,1099
4/4/2021,175027,148
4/5/2021,175717,690
4/6/2021,176402,685
4/7/2021,177593,1191
4/8/2021,178517,924
4/9/2021,179519,1002
5/1/2021,180099,580
5/10/2021,180239,140
5/11/2021,180719,480
5/12/2021,181480,761
5/13/2021,182611,1131
5/14/2021,183645,1034
5/15/2021,184742,1097
5/16/2021,184945,203
5/17/2021,185085,140
5/18/2021,185188,103
5/19/2021,185836,648
5/2/2021,187009,1173
5/20/2021,187923,914
5/21/2021,188876,953
5/22/2021,189697,821
5/23/2021,189801,104
5/24/2021,190324,523
5/25/2021,190974,650
5/26/2021,191962,988
5/27/2021,192888,926
5/28/2021,193889,1001
5/29/2021,194279,390
5/3/2021,194359,80
5/30/2021,194913,554
5/31/2021,195619,706
5/4/2021,196346,727
5/5/2021,196974,628
5/6/2021,197632,658
5/7/2021,197848,216
5/8/2021,197922,74
5/9/2021,198336,414
6/1/2021,199285,949
6/10/2021,201025,1740
6/11/2021,202527,1502
6/12/2021,203224,697
6/13/2021,203491,267
6/14/2021,203595,104
6/15/2021,204090,495
6/16/2021,204858,768
6/17/2021,205504,646
6/18/2021,206316,812
6/19/2021,206840,524
6/2/2021,207005,165
6/20/2021,207020,15
6/21/2021,207215,195
6/22/2021,207717,502
6/23/2021,208306,589
6/24/2021,208749,443
6/25/2021,209217,468
6/26/2021,209419,202
6/27/2021,209504,85
6/28/2021,210014,510
6/29/2021,210474,460
6/3/2021,210919,445
6/30/2021,211362,443
6/4/2021,211891,529
6/5/2021,212080,189
6/6/2021,212198,118
6/7/2021,212631,433
6/8/2021,213115,484
6/9/2021,213598,483
7/1/2021,214133,535
7/10/2021,214680,547
7/11/2021,214930,250
7/12/2021,215022,92
7/13/2021,215585,563
7/14/2021,216197,612
7/15/2021,216824,627
7/16/2021,217442,618
7/17/2021,218007,565
7/18/2021,218235,228
7/19/2021,218358,123
7/2/2021,218851,493
7/20/2021,219404,553
7/21/2021,219992,588
7/22/2021,220488,496
7/23/2021,221113,625
7/24/2021,221426,313
7/25/2021,221591,165
7/26/2021,222263,672
7/27/2021,223357,1094
7/28/2021,223944,587
7/29/2021,224567,623
7/3/2021,226127,1560
7/30/2021,226466,339
7/31/2021,226635,169
7/4/2021,227348,713
7/5/2021,227965,617
7/6/2021,228657,692
7/7/2021,229266,609
7/8/2021,229927,661
7/9/2021,230203,276
8/1/2021,230346,143
8/10/2021,230922,576
8/11/2021,231518,596
8/12/2021,232140,622
8/13/2021,232781,641
8/14/2021,233511,730
8/15/2021,233763,252
8/16/2021,233941,178
8/17/2021,234547,606
8/18/2021,235035,488
8/19/2021,235561,526
8/2/2021,236234,673
8/20/2021,236947,713
8/21/2021,237177,230
8/22/2021,237354,177
8/23/2021,237455,101
8/24/2021,237987,532
8/25/2021,238489,502
8/26/2021,238921,432
8/27/2021,239603,682
8/28/2021,239858,255
8/29/2021,239988,130
8/3/2021,240490,502
8/30/2021,240898,408
8/31/2021,241292,394
8/4/2021,241658,366
8/5/2021,242263,605
8/6/2021,242472,209
8/7/2021,242604,132
8/8/2021,242902,298
8/9/2021,243268,366
9/1/2021,243672,404
9/10/2021,243972,300
9/11/2021,244433,461
9/12/2021,244622,189
9/13/2021,244738,116
9/14/2021,245071,333
9/15/2021,245385,314
9/16/2021,245671,286
9/17/2021,246236,565
9/18/2021,246676,440
9/19/2021,246845,169
9/2/2021,246905,60
9/20/2021,247193,288
9/21/2021,247593,400
9/22/2021,248116,523
9/23/2021,248420,304
9/24/2021,248747,327
9/25/2021,248910,163
9/26/2021,249018,108
9/27/2021,249323,305
9/28/2021,249529,206
9/29/2021,249777,248
9/3/2021,250119,342
9/30/2021,250439,320
9/4/2021,250582,143
9/5/2021,250653,71
9/6/2021,251015,362
9/7/2021,251304,289
9/8/2021,251584,280
9/9/2021,251970,386
