date,Pinal_cume,Pinal
1/1/2021,5,
1/10/2021,6,1
1/11/2021,11,5
1/12/2021,48,37
1/13/2021,81,33
1/14/2021,108,27
1/15/2021,119,11
1/16/2021,267,148
1/17/2021,515,248
1/18/2021,885,370
1/19/2021,955,70
1/2/2021,1268,313
1/20/2021,1343,75
1/21/2021,1783,440
1/22/2021,2414,631
1/23/2021,3268,854
1/24/2021,3810,542
1/25/2021,3869,59
1/26/2021,4385,516
1/27/2021,4552,167
1/28/2021,5132,580
1/29/2021,5756,624
1/3/2021,6527,771
1/30/2021,7269,742
1/31/2021,8139,870
1/4/2021,8459,320
1/5/2021,8540,81
1/6/2021,9135,595
1/7/2021,9980,845
1/8/2021,11149,1169
1/9/2021,12369,1220
10/1/2021,13467,1098
10/10/2021,14490,1023
10/11/2021,14696,206
10/12/2021,15349,653
10/13/2021,16469,1120
10/14/2021,18004,1535
10/15/2021,19610,1606
10/16/2021,21274,1664
10/17/2021,22662,1388
10/18/2021,23085,423
10/19/2021,24285,1200
10/2/2021,25640,1355
10/20/2021,27437,1797
10/21/2021,29318,1881
10/3/2021,31265,1947
10/4/2021,32644,1379
10/5/2021,32991,347
10/6/2021,34699,1708
10/7/2021,36730,2031
10/8/2021,38968,2238
10/9/2021,41265,2297
12/1/2020,44005,2740
12/16/2020,46152,2147
12/17/2020,46681,529
12/18/2020,48740,2059
12/19/2020,51182,2442
12/20/2020,54258,3076
12/21/2020,57453,3195
12/22/2020,61173,3720
12/23/2020,64714,3541
12/24/2020,65400,686
12/26/2020,66855,1455
12/27/2020,68950,2095
12/28/2020,71288,2338
12/29/2020,73754,2466
12/30/2020,75720,1966
12/31/2020,77499,1779
12/9/2020,78005,506
2/1/2021,79466,1461
2/10/2021,81424,1958
2/11/2021,84238,2814
2/12/2021,87956,3718
2/13/2021,91923,3967
2/14/2021,94277,2354
2/15/2021,95193,916
2/16/2021,98286,3093
2/17/2021,101770,3484
2/18/2021,105989,4219
2/19/2021,110183,4194
2/2/2021,113820,3637
2/20/2021,116923,3103
2/21/2021,118072,1149
2/22/2021,121175,3103
2/23/2021,124547,3372
2/24/2021,128177,3630
2/25/2021,132980,4803
2/26/2021,137281,4301
2/27/2021,139957,2676
2/28/2021,141183,1226
2/3/2021,143968,2785
2/4/2021,147437,3469
2/5/2021,151227,3790
2/6/2021,155214,3987
2/7/2021,158742,3528
2/8/2021,161189,2447
2/9/2021,162677,1488
3/1/2021,165478,2801
3/10/2021,168664,3186
3/11/2021,172729,4065
3/12/2021,176863,4134
3/13/2021,181375,4512
3/14/2021,183654,2279
3/15/2021,185567,1913
3/16/2021,189114,3547
3/17/2021,192917,3803
3/18/2021,197164,4247
3/19/2021,201635,4471
3/2/2021,204539,2904
3/20/2021,206969,2430
3/21/2021,207795,826
3/22/2021,210774,2979
3/23/2021,214361,3587
3/24/2021,218175,3814
3/25/2021,221809,3634
3/26/2021,225061,3252
3/27/2021,227356,2295
3/28/2021,228593,1237
3/29/2021,231556,2963
3/3/2021,234195,2639
3/30/2021,237166,2971
3/31/2021,240212,3046
3/4/2021,243663,3451
3/5/2021,245366,1703
3/6/2021,246666,1300
3/7/2021,249587,2921
3/8/2021,252899,3312
3/9/2021,256759,3860
4/1/2021,259679,2920
4/10/2021,262060,2381
4/11/2021,264159,2099
4/12/2021,265677,1518
4/13/2021,268112,2435
4/14/2021,270836,2724
4/15/2021,273315,2479
4/16/2021,275343,2028
4/17/2021,277500,2157
4/18/2021,278866,1366
