date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-08-31 00:00:00,5,0,,
2020-08-30 00:00:00,324,0.0216049382716049,47.0,0.0425531914893617
2020-08-29 00:00:00,1748,0.0532036613272311,246.0,0.0934959349593496
2020-08-28 00:00:00,3385,0.0460856720827179,898.0,0.1135857461024499
2020-08-27 00:00:00,3248,0.0588054187192118,694.0,0.1570605187319885
2020-08-26 00:00:00,3734,0.0538296732726299,736.0,0.1616847826086957
2020-08-25 00:00:00,3534,0.0483870967741936,860.0,0.1453488372093023
2020-08-24 00:00:00,4284,0.0511204481792717,914.0,0.1411378555798687
2020-08-23 00:00:00,2488,0.042604501607717,274.0,0.0839416058394161
2020-08-22 00:00:00,2656,0.0647590361445783,370.0,0.1
2020-08-21 00:00:00,3596,0.0506117908787542,979.0,0.1675178753830439
2020-08-20 00:00:00,3568,0.0560538116591928,863.0,0.1541135573580533
2020-08-19 00:00:00,4234,0.0486537553141238,777.0,0.1518661518661519
2020-08-18 00:00:00,4989,0.0457005411906194,1017.0,0.1327433628318584
2020-08-17 00:00:00,4777,0.0537994557253506,1084.0,0.1531365313653137
2020-08-16 00:00:00,2402,0.0545378850957535,342.0,0.108187134502924
2020-08-15 00:00:00,3419,0.0751681778297748,392.0,0.1326530612244898
2020-08-14 00:00:00,4765,0.0564533053515215,1059.0,0.1454202077431539
2020-08-13 00:00:00,3995,0.0688360450563204,1045.0,0.1732057416267943
2020-08-12 00:00:00,5760,0.0480902777777778,1045.0,0.1444976076555024
2020-08-11 00:00:00,5437,0.0623505609711238,1198.0,0.156093489148581
2020-08-10 00:00:00,5690,0.0592267135325132,1091.0,0.1329055912007333
2020-08-09 00:00:00,3339,0.0595986822401917,274.0,0.0766423357664234
2020-08-08 00:00:00,3789,0.0651887041435735,382.0,0.1204188481675393
2020-08-07 00:00:00,4588,0.0721447253705318,1214.0,0.1359143327841845
2020-08-06 00:00:00,4286,0.0888940737284181,987.0,0.1752786220871327
2020-08-05 00:00:00,4088,0.0936888454011742,959.0,0.2148070907194995
2020-08-04 00:00:00,4174,0.0917585050311452,1208.0,0.1605960264900662
2020-08-03 00:00:00,5223,0.0966877273597549,1264.0,0.1606012658227848
2020-08-02 00:00:00,3004,0.0918774966711052,283.0,0.1095406360424028
2020-08-01 00:00:00,4053,0.0863557858376511,372.0,0.1424731182795699
2020-07-31 00:00:00,5163,0.0854154561301569,1237.0,0.1511721907841552
2020-07-30 00:00:00,4081,0.1102670913991669,1170.0,0.188034188034188
2020-07-29 00:00:00,4523,0.1094406367455229,1204.0,0.1586378737541528
2020-07-28 00:00:00,4702,0.1176095278604849,1588.0,0.146095717884131
2020-07-27 00:00:00,5911,0.1236677381153781,1302.0,0.1420890937019969
2020-07-26 00:00:00,3341,0.1302005387608501,255.0,0.1098039215686275
2020-07-25 00:00:00,4242,0.1251768033946252,354.0,0.1440677966101695
2020-07-24 00:00:00,6732,0.1173499702911468,1440.0,0.1777777777777778
2020-07-23 00:00:00,6314,0.1227431105479886,1246.0,0.1597110754414125
2020-07-22 00:00:00,7438,0.1283947297660662,1148.0,0.1498257839721254
2020-07-21 00:00:00,7691,0.1263814848524249,1638.0,0.1294261294261295
2020-07-20 00:00:00,7599,0.1497565469140677,1570.0,0.1554140127388535
2020-07-19 00:00:00,4231,0.1321200661782085,272.0,0.1286764705882353
2020-07-18 00:00:00,7505,0.1360426382411726,377.0,0.1087533156498674
2020-07-17 00:00:00,11095,0.1362776025236593,1708.0,0.1411007025761124
2020-07-16 00:00:00,9352,0.1587895637296835,1351.0,0.1428571428571429
2020-07-15 00:00:00,11016,0.1676652142338417,1400.0,0.1271428571428572
2020-07-14 00:00:00,10890,0.1795224977043159,1810.0,0.1232044198895028
2020-07-13 00:00:00,9780,0.1919222903885481,1745.0,0.1243553008595989
2020-07-12 00:00:00,4869,0.2096939823372356,314.0,0.1210191082802548
2020-07-11 00:00:00,7227,0.2018818320188183,485.0,0.154639175257732
2020-07-10 00:00:00,11382,0.1953083816552451,1817.0,0.0935608145294441
2020-07-09 00:00:00,12701,0.1941579403196599,1728.0,0.0908564814814815
2020-07-08 00:00:00,11766,0.2180010198878124,1666.0,0.1038415366146459
2020-07-07 00:00:00,11439,0.2209109187866072,2088.0,0.0727969348659004
2020-07-06 00:00:00,11989,0.21786637751272,1659.0,0.0880048221820374
2020-07-05 00:00:00,4624,0.2621107266435987,278.0,0.0719424460431655
2020-07-04 00:00:00,4772,0.2122799664710813,372.0,0.0860215053763441
2020-07-03 00:00:00,9809,0.2120501580181466,654.0,0.0565749235474006
2020-07-02 00:00:00,13144,0.2098295800365186,1906.0,0.0860440713536202
2020-07-01 00:00:00,12638,0.2295458142111094,2093.0,0.0774008600095557
2020-06-30 00:00:00,12966,0.2297547431744563,1964.0,0.0610997963340122
2020-06-29 00:00:00,12971,0.2352170225888521,2581.0,0.0856257264626114
2020-06-28 00:00:00,5469,0.2607423660632657,345.0,0.0463768115942029
2020-06-27 00:00:00,8326,0.2433341340379534,602.0,0.0348837209302326
