date,cases
2021-04-03 00:00:00,16
2021-04-02 00:00:00,314
2021-04-01 00:00:00,611
2021-03-31 00:00:00,710
2021-03-30 00:00:00,765
2021-03-29 00:00:00,728
2021-03-28 00:00:00,367
2021-03-27 00:00:00,438
2021-03-26 00:00:00,659
2021-03-25 00:00:00,687
2021-03-24 00:00:00,662
2021-03-23 00:00:00,676
2021-03-22 00:00:00,731
2021-03-21 00:00:00,351
2021-03-20 00:00:00,390
2021-03-19 00:00:00,517
2021-03-18 00:00:00,576
2021-03-17 00:00:00,657
2021-03-16 00:00:00,660
2021-03-15 00:00:00,733
2021-03-14 00:00:00,354
2021-03-13 00:00:00,424
2021-03-12 00:00:00,616
2021-03-11 00:00:00,662
2021-03-10 00:00:00,741
2021-03-09 00:00:00,775
2021-03-08 00:00:00,893
2021-03-07 00:00:00,454
2021-03-06 00:00:00,539
2021-03-05 00:00:00,803
2021-03-04 00:00:00,780
2021-03-03 00:00:00,915
2021-03-02 00:00:00,992
2021-03-01 00:00:00,1076
2021-02-28 00:00:00,539
2021-02-27 00:00:00,656
2021-02-26 00:00:00,937
2021-02-25 00:00:00,1007
2021-02-24 00:00:00,1111
2021-02-23 00:00:00,1156
2021-02-22 00:00:00,1438
2021-02-21 00:00:00,746
2021-02-20 00:00:00,899
2021-02-19 00:00:00,1328
2021-02-18 00:00:00,1598
2021-02-17 00:00:00,1681
2021-02-16 00:00:00,1823
2021-02-15 00:00:00,1702
2021-02-14 00:00:00,757
2021-02-13 00:00:00,1006
2021-02-12 00:00:00,1506
2021-02-11 00:00:00,1699
2021-02-10 00:00:00,2000
2021-02-09 00:00:00,1991
2021-02-08 00:00:00,2449
2021-02-07 00:00:00,1133
2021-02-06 00:00:00,1564
2021-02-05 00:00:00,2220
2021-02-04 00:00:00,2535
2021-02-03 00:00:00,2971
2021-02-02 00:00:00,3304
2021-02-01 00:00:00,3883
2021-01-31 00:00:00,1916
2021-01-30 00:00:00,2535
2021-01-29 00:00:00,3534
2021-01-28 00:00:00,4284
2021-01-27 00:00:00,4983
2021-01-26 00:00:00,5006
2021-01-25 00:00:00,5454
2021-01-24 00:00:00,2992
2021-01-23 00:00:00,3982
2021-01-22 00:00:00,5742
2021-01-21 00:00:00,6360
2021-01-20 00:00:00,6813
2021-01-19 00:00:00,7621
2021-01-18 00:00:00,6250
2021-01-17 00:00:00,4098
2021-01-16 00:00:00,4542
2021-01-15 00:00:00,7006
2021-01-14 00:00:00,7353
2021-01-13 00:00:00,8097
2021-01-12 00:00:00,8493
2021-01-11 00:00:00,9896
2021-01-10 00:00:00,5225
2021-01-09 00:00:00,6396
2021-01-08 00:00:00,8838
2021-01-07 00:00:00,9955
2021-01-06 00:00:00,10858
2021-01-05 00:00:00,11767
2021-01-04 00:00:00,12432
2021-01-03 00:00:00,6621
2021-01-02 00:00:00,6903
2021-01-01 00:00:00,4194
2020-12-31 00:00:00,8920
2020-12-30 00:00:00,11186
2020-12-29 00:00:00,11300
2020-12-28 00:00:00,11698
2020-12-27 00:00:00,6508
2020-12-26 00:00:00,4931
2020-12-25 00:00:00,1322
2020-12-24 00:00:00,5236
2020-12-23 00:00:00,8105
2020-12-22 00:00:00,8743
2020-12-21 00:00:00,9261
2020-12-20 00:00:00,4134
2020-12-19 00:00:00,5453
2020-12-18 00:00:00,7630
2020-12-17 00:00:00,8159
2020-12-16 00:00:00,7823
2020-12-15 00:00:00,6942
2020-12-14 00:00:00,9050
2020-12-13 00:00:00,3951
2020-12-12 00:00:00,5037
2020-12-11 00:00:00,7363
2020-12-10 00:00:00,7296
2020-12-09 00:00:00,7740
2020-12-08 00:00:00,8202
2020-12-07 00:00:00,8063
2020-12-06 00:00:00,2963
2020-12-05 00:00:00,4192
2020-12-04 00:00:00,5835
2020-12-03 00:00:00,7580
2020-12-02 00:00:00,7779
2020-12-01 00:00:00,7585
2020-11-30 00:00:00,8042
2020-11-29 00:00:00,3856
2020-11-28 00:00:00,3734
2020-11-27 00:00:00,4028
2020-11-26 00:00:00,1652
2020-11-25 00:00:00,5199
2020-11-24 00:00:00,5809
2020-11-23 00:00:00,6060
2020-11-22 00:00:00,2577
2020-11-21 00:00:00,3242
