date,cases
2021-04-18 00:00:00,1
2021-04-17 00:00:00,42
2021-04-16 00:00:00,392
2021-04-15 00:00:00,698
2021-04-14 00:00:00,811
2021-04-13 00:00:00,827
2021-04-12 00:00:00,902
2021-04-11 00:00:00,483
2021-04-10 00:00:00,495
2021-04-09 00:00:00,686
2021-04-08 00:00:00,693
2021-04-07 00:00:00,687
2021-04-06 00:00:00,769
2021-04-05 00:00:00,844
2021-04-04 00:00:00,271
2021-04-03 00:00:00,469
2021-04-02 00:00:00,634
2021-04-01 00:00:00,686
2021-03-31 00:00:00,732
2021-03-30 00:00:00,788
2021-03-29 00:00:00,747
2021-03-28 00:00:00,370
2021-03-27 00:00:00,436
2021-03-26 00:00:00,667
2021-03-25 00:00:00,698
2021-03-24 00:00:00,681
2021-03-23 00:00:00,690
2021-03-22 00:00:00,743
2021-03-21 00:00:00,354
2021-03-20 00:00:00,394
2021-03-19 00:00:00,527
2021-03-18 00:00:00,587
2021-03-17 00:00:00,666
2021-03-16 00:00:00,669
2021-03-15 00:00:00,750
2021-03-14 00:00:00,357
2021-03-13 00:00:00,427
2021-03-12 00:00:00,628
2021-03-11 00:00:00,681
2021-03-10 00:00:00,754
2021-03-09 00:00:00,783
2021-03-08 00:00:00,903
2021-03-07 00:00:00,458
2021-03-06 00:00:00,540
2021-03-05 00:00:00,795
2021-03-04 00:00:00,789
2021-03-03 00:00:00,918
2021-03-02 00:00:00,995
2021-03-01 00:00:00,1078
2021-02-28 00:00:00,542
2021-02-27 00:00:00,648
2021-02-26 00:00:00,936
2021-02-25 00:00:00,1011
2021-02-24 00:00:00,1117
2021-02-23 00:00:00,1161
2021-02-22 00:00:00,1443
2021-02-21 00:00:00,750
2021-02-20 00:00:00,904
2021-02-19 00:00:00,1327
2021-02-18 00:00:00,1608
2021-02-17 00:00:00,1686
2021-02-16 00:00:00,1825
2021-02-15 00:00:00,1704
2021-02-14 00:00:00,757
2021-02-13 00:00:00,1009
2021-02-12 00:00:00,1512
2021-02-11 00:00:00,1706
2021-02-10 00:00:00,2008
2021-02-09 00:00:00,1999
2021-02-08 00:00:00,2444
2021-02-07 00:00:00,1132
2021-02-06 00:00:00,1563
2021-02-05 00:00:00,2217
2021-02-04 00:00:00,2532
2021-02-03 00:00:00,2966
2021-02-02 00:00:00,3299
2021-02-01 00:00:00,3870
2021-01-31 00:00:00,1907
2021-01-30 00:00:00,2521
2021-01-29 00:00:00,3525
2021-01-28 00:00:00,4272
2021-01-27 00:00:00,4971
2021-01-26 00:00:00,4999
2021-01-25 00:00:00,5440
2021-01-24 00:00:00,2980
2021-01-23 00:00:00,3976
2021-01-22 00:00:00,5735
2021-01-21 00:00:00,6348
2021-01-20 00:00:00,6797
2021-01-19 00:00:00,7609
2021-01-18 00:00:00,6241
2021-01-17 00:00:00,4084
2021-01-16 00:00:00,4529
2021-01-15 00:00:00,6998
2021-01-14 00:00:00,7337
2021-01-13 00:00:00,8081
2021-01-12 00:00:00,8478
2021-01-11 00:00:00,9868
2021-01-10 00:00:00,5215
2021-01-09 00:00:00,6378
2021-01-08 00:00:00,8827
2021-01-07 00:00:00,9946
2021-01-06 00:00:00,10847
2021-01-05 00:00:00,11758
2021-01-04 00:00:00,12434
2021-01-03 00:00:00,6606
2021-01-02 00:00:00,6903
