date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2020-12-31 00:00:00,7756,91136,,
2020-12-30 00:00:00,14757,83380,,
2020-12-29 00:00:00,12726,68623,,
2020-12-28 00:00:00,9148,55897,,
2020-12-27 00:00:00,2640,46749,,
2020-12-26 00:00:00,6507,44109,,
2020-12-25 00:00:00,137,37602,,
2020-12-24 00:00:00,3784,37465,,
2020-12-23 00:00:00,9607,33681,,
2020-12-22 00:00:00,7706,24074,,
2020-12-21 00:00:00,5463,16368,,
2020-12-20 00:00:00,1014,10905,,
2020-12-19 00:00:00,2552,9891,,
2020-12-18 00:00:00,3572,7339,,
2020-12-17 00:00:00,3082,3767,,
2020-12-16 00:00:00,558,685,,
2020-12-15 00:00:00,34,127,,
2020-12-14 00:00:00,8,93,,
2020-12-13 00:00:00,3,85,,
2020-12-12 00:00:00,4,82,,
2020-12-11 00:00:00,6,78,,
2020-12-10 00:00:00,6,72,,
2020-12-09 00:00:00,4,66,,
2020-12-08 00:00:00,3,62,,
2020-12-07 00:00:00,4,59,,
2020-12-05 00:00:00,1,55,,
2020-12-04 00:00:00,3,54,,
2020-12-03 00:00:00,7,51,,
2020-12-02 00:00:00,8,44,,
2020-12-01 00:00:00,36,36,,
