date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-04-16 00:00:00,37402,4380165,13979.0,1240280.0
2021-04-15 00:00:00,50404,4342763,13572.0,1226301.0
2021-04-14 00:00:00,47806,4292359,13335.0,1212729.0
2021-04-13 00:00:00,41365,4244553,11498.0,1199394.0
2021-04-12 00:00:00,43190,4203188,10520.0,1187896.0
2021-04-11 00:00:00,25004,4159998,13392.0,1177376.0
2021-04-10 00:00:00,40916,4134994,16375.0,1163984.0
2021-04-09 00:00:00,65444,4094078,18055.0,1147609.0
2021-04-08 00:00:00,71231,4028634,16946.0,1129554.0
2021-04-07 00:00:00,72896,3957403,18034.0,1112608.0
2021-04-06 00:00:00,63205,3884507,16629.0,1094574.0
2021-04-05 00:00:00,56779,3821302,16487.0,1077945.0
2021-04-04 00:00:00,20600,3764523,10412.0,1061458.0
2021-04-03 00:00:00,47403,3743923,23328.0,1051046.0
2021-04-02 00:00:00,68429,3696520,24781.0,1027718.0
2021-04-01 00:00:00,72739,3628091,24097.0,1002937.0
2021-03-31 00:00:00,75604,3555352,24420.0,978840.0
2021-03-30 00:00:00,65961,3479748,24237.0,954420.0
2021-03-29 00:00:00,59420,3413787,24130.0,930183.0
2021-03-28 00:00:00,37575,3354367,22848.0,906053.0
2021-03-27 00:00:00,52040,3316792,22584.0,883205.0
2021-03-26 00:00:00,70534,3264752,23050.0,860621.0
2021-03-25 00:00:00,70512,3194218,22029.0,837571.0
2021-03-24 00:00:00,63804,3123706,19060.0,815542.0
2021-03-23 00:00:00,48177,3059902,12948.0,796482.0
2021-03-22 00:00:00,42641,3011725,12901.0,783534.0
2021-03-21 00:00:00,30719,2969084,17060.0,770633.0
2021-03-20 00:00:00,46114,2938365,17700.0,753573.0
2021-03-19 00:00:00,59315,2892251,17469.0,735873.0
2021-03-18 00:00:00,62408,2832936,16481.0,718404.0
2021-03-17 00:00:00,61956,2770528,16720.0,701923.0
2021-03-16 00:00:00,54127,2708572,14689.0,685203.0
2021-03-15 00:00:00,46756,2654445,13744.0,670514.0
2021-03-14 00:00:00,28813,2607689,16104.0,656770.0
2021-03-13 00:00:00,51139,2578876,17899.0,640666.0
2021-03-12 00:00:00,72881,2527737,16839.0,622767.0
2021-03-11 00:00:00,69968,2454856,17636.0,605928.0
2021-03-10 00:00:00,66792,2384888,16904.0,588292.0
2021-03-09 00:00:00,56562,2318096,16196.0,571388.0
2021-03-08 00:00:00,50144,2261534,16646.0,555192.0
2021-03-07 00:00:00,25963,2211390,16284.0,538546.0
2021-03-06 00:00:00,44440,2185427,16443.0,522262.0
2021-03-05 00:00:00,58126,2140987,16393.0,505819.0
2021-03-04 00:00:00,57505,2082861,15926.0,489426.0
2021-03-03 00:00:00,58418,2025356,15405.0,473500.0
2021-03-02 00:00:00,49727,1966938,14456.0,458095.0
2021-03-01 00:00:00,44925,1917211,12851.0,443639.0
2021-02-28 00:00:00,25412,1872286,15592.0,430788.0
2021-02-27 00:00:00,51650,1846874,15108.0,415196.0
2021-02-26 00:00:00,66579,1795224,13993.0,400088.0
2021-02-25 00:00:00,60062,1728645,13365.0,386095.0
2021-02-24 00:00:00,56393,1668583,13717.0,372730.0
2021-02-23 00:00:00,43964,1612190,12732.0,359013.0
2021-02-22 00:00:00,27755,1568226,11778.0,346281.0
2021-02-21 00:00:00,14825,1540471,10822.0,334503.0
2021-02-20 00:00:00,34902,1525646,11256.0,323681.0
2021-02-19 00:00:00,42069,1490744,10223.0,312425.0
2021-02-18 00:00:00,44256,1448675,9843.0,302202.0
2021-02-17 00:00:00,46666,1404419,10555.0,292359.0
2021-02-16 00:00:00,44284,1357753,11079.0,281804.0
2021-02-15 00:00:00,31095,1313469,11030.0,270725.0
2021-02-14 00:00:00,17281,1282374,10228.0,259695.0
2021-02-13 00:00:00,45514,1265093,10478.0,249467.0
2021-02-12 00:00:00,60792,1219579,11059.0,238989.0
2021-02-11 00:00:00,50642,1158787,10848.0,227930.0
2021-02-10 00:00:00,50227,1108145,11071.0,217082.0
2021-02-09 00:00:00,43922,1057918,11037.0,206011.0
2021-02-08 00:00:00,38420,1013996,13488.0,194974.0
2021-02-07 00:00:00,16281,975576,11448.0,181486.0
2021-02-06 00:00:00,38022,959295,10992.0,170038.0
2021-02-05 00:00:00,43659,921273,9143.0,159046.0
2021-02-04 00:00:00,46033,877614,9950.0,149903.0
2021-02-03 00:00:00,43418,831581,8977.0,139953.0
2021-02-02 00:00:00,38184,788163,8730.0,130976.0
2021-02-01 00:00:00,29564,749979,8254.0,122246.0
2021-01-31 00:00:00,11554,720415,4834.0,113992.0
2021-01-30 00:00:00,26173,708861,4759.0,109158.0
2021-01-29 00:00:00,39563,682688,4954.0,104399.0
2021-01-28 00:00:00,39304,643125,5412.0,99445.0
2021-01-27 00:00:00,39364,603821,5515.0,94033.0
2021-01-26 00:00:00,36499,564457,6136.0,88518.0
2021-01-25 00:00:00,29007,527958,5274.0,82382.0
2021-01-24 00:00:00,16182,498951,5751.0,77108.0
2021-01-23 00:00:00,28556,482769,5761.0,71357.0
2021-01-22 00:00:00,37643,454213,5562.0,65596.0
2021-01-21 00:00:00,34845,416570,6169.0,60034.0
2021-01-20 00:00:00,31493,381725,5694.0,53865.0
2021-01-19 00:00:00,26536,350232,6001.0,48171.0
2021-01-18 00:00:00,18869,323696,6008.0,42170.0
2021-01-17 00:00:00,9295,304827,5970.0,36162.0
2021-01-16 00:00:00,15714,295532,5664.0,30192.0
2021-01-15 00:00:00,24692,279818,5948.0,24528.0
2021-01-14 00:00:00,24499,255126,5885.0,18580.0
2021-01-13 00:00:00,24981,230627,6323.0,12695.0
2021-01-12 00:00:00,23054,205646,5637.0,6372.0
2021-01-11 00:00:00,15497,182592,733.0,735.0
2021-01-10 00:00:00,3197,167095,,
2021-01-09 00:00:00,7907,163898,,
2021-01-08 00:00:00,11843,155991,1.0,2.0
2021-01-07 00:00:00,12480,144148,,
2021-01-06 00:00:00,11825,131668,,
2021-01-05 00:00:00,8781,119843,1.0,1.0
2021-01-04 00:00:00,8556,111062,,
2021-01-03 00:00:00,3187,102506,,
2021-01-02 00:00:00,7542,99319,,
2021-01-01 00:00:00,639,91777,,
2020-12-31 00:00:00,7757,91138,,
2020-12-30 00:00:00,14757,83381,,
2020-12-29 00:00:00,12726,68624,,
2020-12-28 00:00:00,9148,55898,,
2020-12-27 00:00:00,2640,46750,,
2020-12-26 00:00:00,6507,44110,,
2020-12-25 00:00:00,137,37603,,
2020-12-24 00:00:00,3784,37466,,
2020-12-23 00:00:00,9607,33682,,
2020-12-22 00:00:00,7706,24075,,
2020-12-21 00:00:00,5463,16369,,
2020-12-20 00:00:00,1014,10906,,
2020-12-19 00:00:00,2552,9892,,
2020-12-18 00:00:00,3573,7340,,
2020-12-17 00:00:00,3082,3767,,
2020-12-16 00:00:00,558,685,,
2020-12-15 00:00:00,34,127,,
2020-12-14 00:00:00,8,93,,
2020-12-13 00:00:00,3,85,,
2020-12-12 00:00:00,4,82,,
2020-12-11 00:00:00,6,78,,
2020-12-10 00:00:00,6,72,,
2020-12-09 00:00:00,4,66,,
2020-12-08 00:00:00,3,62,,
2020-12-07 00:00:00,4,59,,
2020-12-05 00:00:00,1,55,,
2020-12-04 00:00:00,3,54,,
2020-12-03 00:00:00,7,51,,
2020-12-02 00:00:00,8,44,,
2020-12-01 00:00:00,36,36,,
