date,Arizona_cume,Arizona
2020-12-01 00:00:00,34,
2020-12-02 00:00:00,42,8
2020-12-03 00:00:00,49,7
2020-12-04 00:00:00,52,3
2020-12-05 00:00:00,53,1
2020-12-07 00:00:00,57,4
2020-12-08 00:00:00,60,3
2020-12-09 00:00:00,64,4
2020-12-10 00:00:00,68,4
2020-12-11 00:00:00,74,6
2020-12-12 00:00:00,78,4
2020-12-13 00:00:00,81,3
2020-12-14 00:00:00,89,8
2020-12-15 00:00:00,123,34
2020-12-16 00:00:00,681,558
2020-12-17 00:00:00,3762,3081
2020-12-18 00:00:00,7333,3571
2020-12-19 00:00:00,9885,2552
2020-12-20 00:00:00,10899,1014
2020-12-21 00:00:00,16362,5463
2020-12-22 00:00:00,24067,7705
2020-12-23 00:00:00,33671,9604
2020-12-24 00:00:00,37455,3784
2020-12-25 00:00:00,37592,137
2020-12-26 00:00:00,44098,6506
2020-12-27 00:00:00,46737,2639
2020-12-28 00:00:00,55883,9146
2020-12-29 00:00:00,68608,12725
2020-12-30 00:00:00,83362,14754
2020-12-31 00:00:00,91119,7757
2021-01-01 00:00:00,91743,624
2021-01-02 00:00:00,99283,7540
2021-01-03 00:00:00,102470,3187
2021-01-04 00:00:00,111026,8556
2021-01-05 00:00:00,119803,8777
2021-01-06 00:00:00,131626,11823
2021-01-07 00:00:00,144103,12477
2021-01-08 00:00:00,155940,11837
2021-01-09 00:00:00,163845,7905
2021-01-10 00:00:00,167040,3195
2021-01-11 00:00:00,182535,15495
2021-01-12 00:00:00,205580,23045
2021-01-13 00:00:00,230555,24975
2021-01-14 00:00:00,255051,24496
2021-01-15 00:00:00,279739,24688
2021-01-16 00:00:00,295450,15711
2021-01-17 00:00:00,304744,9294
2021-01-18 00:00:00,323613,18869
2021-01-19 00:00:00,350142,26529
2021-01-20 00:00:00,381627,31485
2021-01-21 00:00:00,416466,34839
2021-01-22 00:00:00,454101,37635
2021-01-23 00:00:00,482654,28553
2021-01-24 00:00:00,498834,16180
2021-01-25 00:00:00,527835,29001
2021-01-26 00:00:00,564329,36494
2021-01-27 00:00:00,603684,39355
2021-01-28 00:00:00,642982,39298
2021-01-29 00:00:00,682540,39558
2021-01-30 00:00:00,708709,26169
2021-01-31 00:00:00,720260,11551
2021-02-01 00:00:00,749779,29519
2021-02-02 00:00:00,787950,38171
2021-02-03 00:00:00,831356,43406
2021-02-04 00:00:00,877373,46017
2021-02-05 00:00:00,920995,43622
2021-02-06 00:00:00,959013,38018
2021-02-07 00:00:00,975292,16279
2021-02-08 00:00:00,1013705,38413
2021-02-09 00:00:00,1057608,43903
2021-02-10 00:00:00,1107814,50206
2021-02-11 00:00:00,1158437,50623
2021-02-12 00:00:00,1219218,60781
2021-02-13 00:00:00,1264729,45511
2021-02-14 00:00:00,1282006,17277
2021-02-15 00:00:00,1313081,31075
2021-02-16 00:00:00,1357350,44269
2021-02-17 00:00:00,1403992,46642
2021-02-18 00:00:00,1448221,44229
2021-02-19 00:00:00,1490270,42049
2021-02-20 00:00:00,1525166,34896
2021-02-21 00:00:00,1539987,14821
2021-02-22 00:00:00,1567727,27740
2021-02-23 00:00:00,1611665,43938
2021-02-24 00:00:00,1668038,56373
2021-02-25 00:00:00,1728081,60043
2021-02-26 00:00:00,1794644,66563
2021-02-27 00:00:00,1846286,51642
2021-02-28 00:00:00,1871688,25402
2021-03-01 00:00:00,1916557,44869
2021-03-02 00:00:00,1966249,49692
2021-03-03 00:00:00,2024629,58380
2021-03-04 00:00:00,2082109,57480
2021-03-05 00:00:00,2140165,58056
2021-03-06 00:00:00,2184539,44374
2021-03-07 00:00:00,2210452,25913
2021-03-08 00:00:00,2260581,50129
2021-03-09 00:00:00,2317112,56531
2021-03-10 00:00:00,2383865,66753
2021-03-11 00:00:00,2453332,69467
2021-03-12 00:00:00,2524644,71312
2021-03-13 00:00:00,2574884,50240
2021-03-14 00:00:00,2602606,27722
2021-03-15 00:00:00,2649260,46654
2021-03-16 00:00:00,2703302,54042
2021-03-17 00:00:00,2765210,61908
2021-03-18 00:00:00,2827532,62322
2021-03-19 00:00:00,2886637,59105
2021-03-20 00:00:00,2932678,46041
2021-03-21 00:00:00,2963387,30709
2021-03-22 00:00:00,3005980,42593
2021-03-23 00:00:00,3054119,48139
2021-03-24 00:00:00,3117860,63741
2021-03-25 00:00:00,3188305,70445
2021-03-26 00:00:00,3258443,70138
2021-03-27 00:00:00,3310336,51893
2021-03-28 00:00:00,3347904,37568
2021-03-29 00:00:00,3407245,59341
2021-03-30 00:00:00,3473192,65947
2021-03-31 00:00:00,3548758,75566
2021-04-01 00:00:00,3620964,72206
2021-04-02 00:00:00,3689268,68304
2021-04-03 00:00:00,3736290,47022
2021-04-04 00:00:00,3756328,20038
2021-04-05 00:00:00,3812829,56501
2021-04-06 00:00:00,3875677,62848
2021-04-07 00:00:00,3948137,72460
2021-04-08 00:00:00,4018262,70125
2021-04-09 00:00:00,4083183,64921
2021-04-10 00:00:00,4123842,40659
2021-04-11 00:00:00,4148701,24859
2021-04-12 00:00:00,4191320,42619
2021-04-13 00:00:00,4227753,36433
2021-04-14 00:00:00,4263596,35843
