date,Pima_cume,Pima
2020-12-01 00:00:00,5,
2020-12-02 00:00:00,6,1
2020-12-03 00:00:00,8,2
2020-12-04 00:00:00,9,1
2020-12-05 00:00:00,10,1
2020-12-09 00:00:00,12,2
2020-12-11 00:00:00,15,3
2020-12-13 00:00:00,16,1
2020-12-14 00:00:00,18,2
2020-12-15 00:00:00,32,14
2020-12-16 00:00:00,34,2
2020-12-17 00:00:00,1267,1233
2020-12-18 00:00:00,2670,1403
2020-12-19 00:00:00,3407,737
2020-12-20 00:00:00,3410,3
2020-12-21 00:00:00,4931,1521
2020-12-22 00:00:00,6430,1499
2020-12-23 00:00:00,8268,1838
2020-12-24 00:00:00,9300,1032
2020-12-25 00:00:00,9301,1
2020-12-26 00:00:00,10087,786
2020-12-27 00:00:00,10250,163
2020-12-28 00:00:00,12094,1844
2020-12-29 00:00:00,14167,2073
2020-12-30 00:00:00,16411,2244
2020-12-31 00:00:00,18066,1655
2021-01-01 00:00:00,18202,136
2021-01-02 00:00:00,18816,614
2021-01-03 00:00:00,19250,434
2021-01-04 00:00:00,21042,1792
2021-01-05 00:00:00,22773,1731
2021-01-06 00:00:00,24919,2146
2021-01-07 00:00:00,27157,2238
2021-01-08 00:00:00,29797,2640
2021-01-09 00:00:00,31311,1514
2021-01-10 00:00:00,31708,397
2021-01-11 00:00:00,34471,2763
2021-01-12 00:00:00,37186,2715
2021-01-13 00:00:00,39640,2454
2021-01-14 00:00:00,42053,2413
2021-01-15 00:00:00,46050,3997
2021-01-16 00:00:00,47444,1394
2021-01-17 00:00:00,47939,495
2021-01-18 00:00:00,51878,3939
2021-01-19 00:00:00,55945,4067
2021-01-20 00:00:00,60611,4666
2021-01-21 00:00:00,65904,5293
2021-01-22 00:00:00,72404,6500
2021-01-23 00:00:00,74962,2558
2021-01-24 00:00:00,75959,997
2021-01-25 00:00:00,83237,7278
2021-01-26 00:00:00,90208,6971
2021-01-27 00:00:00,97730,7522
2021-01-28 00:00:00,104610,6880
2021-01-29 00:00:00,111857,7247
2021-01-30 00:00:00,115651,3794
2021-01-31 00:00:00,117147,1496
2021-02-01 00:00:00,122419,5272
2021-02-02 00:00:00,128665,6246
2021-02-03 00:00:00,135595,6930
2021-02-04 00:00:00,142806,7211
2021-02-05 00:00:00,151506,8700
2021-02-06 00:00:00,155838,4332
2021-02-07 00:00:00,156916,1078
2021-02-08 00:00:00,163713,6797
2021-02-09 00:00:00,169870,6157
2021-02-10 00:00:00,177313,7443
2021-02-11 00:00:00,184924,7611
2021-02-12 00:00:00,193626,8702
2021-02-13 00:00:00,197904,4278
2021-02-14 00:00:00,198815,911
2021-02-15 00:00:00,204856,6041
2021-02-16 00:00:00,211688,6832
2021-02-17 00:00:00,219180,7492
2021-02-18 00:00:00,226323,7143
2021-02-19 00:00:00,230584,4261
2021-02-20 00:00:00,232631,2047
2021-02-21 00:00:00,233259,628
2021-02-22 00:00:00,236970,3711
2021-02-23 00:00:00,241457,4487
2021-02-24 00:00:00,247812,6355
2021-02-25 00:00:00,255924,8112
2021-02-26 00:00:00,265938,10014
2021-02-27 00:00:00,270357,4419
2021-02-28 00:00:00,272416,2059
2021-03-01 00:00:00,279119,6703
2021-03-02 00:00:00,285660,6541
2021-03-03 00:00:00,293727,8067
2021-03-04 00:00:00,299905,6178
2021-03-05 00:00:00,307690,7785
2021-03-06 00:00:00,312298,4608
2021-03-07 00:00:00,314494,2196
2021-03-08 00:00:00,322068,7574
2021-03-09 00:00:00,329954,7886
2021-03-10 00:00:00,339646,9692
2021-03-11 00:00:00,348999,9353
2021-03-12 00:00:00,358950,9951
2021-03-13 00:00:00,363634,4684
2021-03-14 00:00:00,365256,1622
2021-03-15 00:00:00,371743,6487
2021-03-16 00:00:00,379294,7551
2021-03-17 00:00:00,388019,8725
2021-03-18 00:00:00,396452,8433
2021-03-19 00:00:00,405404,8952
2021-03-20 00:00:00,409688,4284
2021-03-21 00:00:00,413114,3426
2021-03-22 00:00:00,419476,6362
2021-03-23 00:00:00,426656,7180
2021-03-24 00:00:00,436477,9821
2021-03-25 00:00:00,446640,10163
2021-03-26 00:00:00,457572,10932
2021-03-27 00:00:00,463178,5606
2021-03-28 00:00:00,466091,2913
2021-03-29 00:00:00,472755,6664
2021-03-30 00:00:00,480990,8235
2021-03-31 00:00:00,491300,10310
2021-04-01 00:00:00,498461,7161
2021-04-02 00:00:00,508350,9889
2021-04-03 00:00:00,512985,4635
2021-04-04 00:00:00,513908,923
2021-04-05 00:00:00,521652,7744
2021-04-06 00:00:00,529660,8008
2021-04-07 00:00:00,541111,11451
2021-04-08 00:00:00,550668,9557
2021-04-09 00:00:00,561427,10759
2021-04-10 00:00:00,566457,5030
2021-04-11 00:00:00,568129,1672
2021-04-12 00:00:00,575594,7465
2021-04-13 00:00:00,581551,5957
2021-04-14 00:00:00,586954,5403
