date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,21,
2020-12-02 00:00:00,26,5
2020-12-03 00:00:00,29,3
2020-12-04 00:00:00,30,1
2020-12-08 00:00:00,31,1
2020-12-09 00:00:00,33,2
2020-12-10 00:00:00,36,3
2020-12-11 00:00:00,38,2
2020-12-12 00:00:00,40,2
2020-12-14 00:00:00,43,3
2020-12-15 00:00:00,50,7
2020-12-16 00:00:00,78,28
2020-12-17 00:00:00,1319,1241
2020-12-18 00:00:00,2971,1652
2020-12-19 00:00:00,4653,1682
2020-12-20 00:00:00,5616,963
2020-12-21 00:00:00,8858,3242
2020-12-22 00:00:00,13092,4234
2020-12-23 00:00:00,17901,4809
2020-12-24 00:00:00,19456,1555
2020-12-25 00:00:00,19457,1
2020-12-26 00:00:00,24563,5106
2020-12-27 00:00:00,26874,2311
2020-12-28 00:00:00,32037,5163
2020-12-29 00:00:00,40023,7986
2020-12-30 00:00:00,48846,8823
2020-12-31 00:00:00,52606,3760
2021-01-01 00:00:00,52831,225
2021-01-02 00:00:00,59009,6178
2021-01-03 00:00:00,61684,2675
2021-01-04 00:00:00,66255,4571
2021-01-05 00:00:00,70535,4280
2021-01-06 00:00:00,75531,4996
2021-01-07 00:00:00,80778,5247
2021-01-08 00:00:00,85301,4523
2021-01-09 00:00:00,89917,4616
2021-01-10 00:00:00,92609,2692
2021-01-11 00:00:00,101502,8893
2021-01-12 00:00:00,112184,10682
2021-01-13 00:00:00,123676,11492
2021-01-14 00:00:00,135053,11377
2021-01-15 00:00:00,144742,9689
2021-01-16 00:00:00,151083,6341
2021-01-17 00:00:00,153779,2696
2021-01-18 00:00:00,160527,6748
2021-01-19 00:00:00,172645,12118
2021-01-20 00:00:00,185791,13146
2021-01-21 00:00:00,200145,14354
2021-01-22 00:00:00,217273,17128
2021-01-23 00:00:00,231111,13838
2021-01-24 00:00:00,238258,7147
2021-01-25 00:00:00,249582,11324
2021-01-26 00:00:00,266371,16789
2021-01-27 00:00:00,282066,15695
2021-01-28 00:00:00,296221,14155
2021-01-29 00:00:00,313300,17079
2021-01-30 00:00:00,324578,11278
2021-01-31 00:00:00,328040,3462
2021-02-01 00:00:00,336103,8063
2021-02-02 00:00:00,350248,14145
2021-02-03 00:00:00,364288,14040
2021-02-04 00:00:00,380929,16641
2021-02-05 00:00:00,395800,14871
2021-02-06 00:00:00,410117,14317
2021-02-07 00:00:00,412516,2399
2021-02-08 00:00:00,423536,11020
2021-02-09 00:00:00,441360,17824
2021-02-10 00:00:00,457676,16316
2021-02-11 00:00:00,474680,17004
2021-02-12 00:00:00,501211,26531
2021-02-13 00:00:00,520810,19599
2021-02-14 00:00:00,524592,3782
2021-02-15 00:00:00,533681,9089
2021-02-16 00:00:00,551648,17967
2021-02-17 00:00:00,570967,19319
2021-02-18 00:00:00,590922,19955
2021-02-19 00:00:00,611507,20585
2021-02-20 00:00:00,627461,15954
2021-02-21 00:00:00,630355,2894
2021-02-22 00:00:00,639491,9136
2021-02-23 00:00:00,658733,19242
2021-02-24 00:00:00,679522,20789
2021-02-25 00:00:00,699186,19664
2021-02-26 00:00:00,725692,26506
2021-02-27 00:00:00,744793,19101
2021-02-28 00:00:00,748676,3883
2021-03-01 00:00:00,762111,13435
2021-03-02 00:00:00,778728,16617
2021-03-03 00:00:00,796809,18081
2021-03-04 00:00:00,815155,18346
2021-03-05 00:00:00,834574,19419
2021-03-06 00:00:00,848886,14312
2021-03-07 00:00:00,853543,4657
2021-03-08 00:00:00,869749,16206
2021-03-09 00:00:00,889014,19265
2021-03-10 00:00:00,911263,22249
2021-03-11 00:00:00,934195,22932
2021-03-12 00:00:00,962394,28199
2021-03-13 00:00:00,978963,16569
2021-03-14 00:00:00,985419,6456
2021-03-15 00:00:00,1002086,16667
2021-03-16 00:00:00,1021676,19590
2021-03-17 00:00:00,1044308,22632
2021-03-18 00:00:00,1066676,22368
2021-03-19 00:00:00,1087097,20421
2021-03-20 00:00:00,1104963,17866
2021-03-21 00:00:00,1113540,8577
2021-03-22 00:00:00,1129795,16255
2021-03-23 00:00:00,1147717,17922
2021-03-24 00:00:00,1168953,21236
2021-03-25 00:00:00,1192086,23133
2021-03-26 00:00:00,1213679,21593
2021-03-27 00:00:00,1229463,15784
2021-03-28 00:00:00,1237281,7818
2021-03-29 00:00:00,1255932,18651
2021-03-30 00:00:00,1276455,20523
2021-03-31 00:00:00,1301553,25098
2021-04-01 00:00:00,1327237,25684
2021-04-02 00:00:00,1349473,22236
2021-04-03 00:00:00,1361649,12176
2021-04-04 00:00:00,1368183,6534
2021-04-05 00:00:00,1391065,22882
2021-04-06 00:00:00,1416950,25885
2021-04-07 00:00:00,1446203,29253
2021-04-08 00:00:00,1475359,29156
2021-04-09 00:00:00,1499597,24238
2021-04-10 00:00:00,1513344,13747
2021-04-11 00:00:00,1521138,7794
2021-04-12 00:00:00,1537885,16747
2021-04-13 00:00:00,1550642,12757
2021-04-14 00:00:00,1559759,9117
