date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-02-10 00:00:00,50206,1107814,11071.0,217082.0
2021-02-09 00:00:00,43903,1057608,11037.0,206011.0
2021-02-08 00:00:00,38413,1013705,13488.0,194974.0
2021-02-07 00:00:00,16279,975292,11448.0,181486.0
2021-02-06 00:00:00,38018,959013,10992.0,170038.0
2021-02-05 00:00:00,43622,920995,9143.0,159046.0
2021-02-04 00:00:00,46017,877373,9950.0,149903.0
2021-02-03 00:00:00,43406,831356,8977.0,139953.0
2021-02-02 00:00:00,38171,787950,8730.0,130976.0
2021-02-01 00:00:00,29519,749779,8254.0,122246.0
2021-01-31 00:00:00,11551,720260,4834.0,113992.0
2021-01-30 00:00:00,26169,708709,4759.0,109158.0
2021-01-29 00:00:00,39558,682540,4954.0,104399.0
2021-01-28 00:00:00,39298,642982,5412.0,99445.0
2021-01-27 00:00:00,39355,603684,5515.0,94033.0
2021-01-26 00:00:00,36494,564329,6136.0,88518.0
2021-01-25 00:00:00,29001,527835,5274.0,82382.0
2021-01-24 00:00:00,16180,498834,5751.0,77108.0
2021-01-23 00:00:00,28553,482654,5761.0,71357.0
2021-01-22 00:00:00,37635,454101,5562.0,65596.0
2021-01-21 00:00:00,34839,416466,6169.0,60034.0
2021-01-20 00:00:00,31485,381627,5694.0,53865.0
2021-01-19 00:00:00,26529,350142,6001.0,48171.0
2021-01-18 00:00:00,18869,323613,6008.0,42170.0
2021-01-17 00:00:00,9294,304744,5970.0,36162.0
2021-01-16 00:00:00,15711,295450,5664.0,30192.0
2021-01-15 00:00:00,24688,279739,5948.0,24528.0
2021-01-14 00:00:00,24496,255051,5885.0,18580.0
2021-01-13 00:00:00,24975,230555,6323.0,12695.0
2021-01-12 00:00:00,23045,205580,5637.0,6372.0
2021-01-11 00:00:00,15495,182535,733.0,735.0
2021-01-10 00:00:00,3195,167040,,
2021-01-09 00:00:00,7905,163845,,
2021-01-08 00:00:00,11837,155940,1.0,2.0
2021-01-07 00:00:00,12477,144103,,
2021-01-06 00:00:00,11823,131626,,
2021-01-05 00:00:00,8777,119803,1.0,1.0
2021-01-04 00:00:00,8556,111026,,
2021-01-03 00:00:00,3187,102470,,
2021-01-02 00:00:00,7540,99283,,
2021-01-01 00:00:00,624,91743,,
2020-12-31 00:00:00,7757,91119,,
2020-12-30 00:00:00,14754,83362,,
2020-12-29 00:00:00,12725,68608,,
2020-12-28 00:00:00,9146,55883,,
2020-12-27 00:00:00,2639,46737,,
2020-12-26 00:00:00,6506,44098,,
2020-12-25 00:00:00,137,37592,,
2020-12-24 00:00:00,3784,37455,,
2020-12-23 00:00:00,9604,33671,,
2020-12-22 00:00:00,7705,24067,,
2020-12-21 00:00:00,5463,16362,,
2020-12-20 00:00:00,1014,10899,,
2020-12-19 00:00:00,2552,9885,,
2020-12-18 00:00:00,3571,7333,,
2020-12-17 00:00:00,3081,3762,,
2020-12-16 00:00:00,558,681,,
2020-12-15 00:00:00,34,123,,
2020-12-14 00:00:00,8,89,,
2020-12-13 00:00:00,3,81,,
2020-12-12 00:00:00,4,78,,
2020-12-11 00:00:00,6,74,,
2020-12-10 00:00:00,4,68,,
2020-12-09 00:00:00,4,64,,
2020-12-08 00:00:00,3,60,,
2020-12-07 00:00:00,4,57,,
2020-12-05 00:00:00,1,53,,
2020-12-04 00:00:00,3,52,,
2020-12-03 00:00:00,7,49,,
2020-12-02 00:00:00,8,42,,
2020-12-01 00:00:00,34,34,,
