date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,13,9
2020-12-18 00:00:00,33,20
2020-12-21 00:00:00,38,5
2020-12-22 00:00:00,126,88
2020-12-23 00:00:00,295,169
2020-12-24 00:00:00,396,101
2020-12-28 00:00:00,753,357
2020-12-29 00:00:00,1000,247
2020-12-30 00:00:00,1271,271
2020-12-31 00:00:00,1547,276
2021-01-01 00:00:00,1581,34
2021-01-03 00:00:00,1582,1
2021-01-04 00:00:00,1794,212
2021-01-05 00:00:00,2099,305
2021-01-06 00:00:00,2455,356
2021-01-07 00:00:00,3076,621
2021-01-08 00:00:00,3412,336
2021-01-11 00:00:00,3821,409
2021-01-12 00:00:00,4265,444
2021-01-13 00:00:00,4556,291
2021-01-14 00:00:00,4938,382
2021-01-15 00:00:00,5251,313
2021-01-18 00:00:00,5435,184
2021-01-19 00:00:00,5867,432
2021-01-20 00:00:00,6359,492
2021-01-21 00:00:00,6972,613
2021-01-22 00:00:00,7350,378
2021-01-23 00:00:00,7477,127
2021-01-24 00:00:00,7483,6
2021-01-25 00:00:00,7899,416
2021-01-26 00:00:00,8299,400
2021-01-27 00:00:00,8782,483
2021-01-28 00:00:00,9665,883
2021-01-29 00:00:00,10176,511
2021-01-30 00:00:00,10318,142
2021-02-01 00:00:00,10858,540
2021-02-02 00:00:00,11418,560
2021-02-03 00:00:00,12386,968
2021-02-04 00:00:00,13116,730
2021-02-05 00:00:00,13474,358
2021-02-06 00:00:00,13641,167
2021-02-08 00:00:00,14269,628
2021-02-09 00:00:00,14967,698
2021-02-10 00:00:00,15496,529
2021-02-11 00:00:00,16195,699
2021-02-12 00:00:00,16824,629
2021-02-13 00:00:00,16947,123
2021-02-14 00:00:00,16987,40
2021-02-15 00:00:00,17178,191
2021-02-16 00:00:00,17848,670
2021-02-17 00:00:00,18492,644
2021-02-18 00:00:00,18978,486
2021-02-19 00:00:00,19210,232
2021-02-20 00:00:00,19252,42
2021-02-21 00:00:00,19271,19
2021-02-22 00:00:00,19473,202
2021-02-23 00:00:00,19861,388
2021-02-24 00:00:00,20322,461
2021-02-25 00:00:00,21126,804
2021-02-26 00:00:00,21580,454
2021-02-27 00:00:00,21964,384
2021-02-28 00:00:00,21984,20
2021-03-01 00:00:00,22381,397
2021-03-02 00:00:00,22828,447
2021-03-03 00:00:00,23569,741
2021-03-04 00:00:00,24280,711
2021-03-05 00:00:00,24493,213
2021-03-06 00:00:00,24567,74
2021-03-07 00:00:00,24597,30
2021-03-08 00:00:00,24908,311
2021-03-09 00:00:00,25270,362
2021-03-10 00:00:00,26007,737
2021-03-11 00:00:00,26727,720
2021-03-12 00:00:00,27221,494
2021-03-13 00:00:00,27371,150
2021-03-14 00:00:00,27433,62
2021-03-15 00:00:00,27999,566
2021-03-16 00:00:00,28484,485
2021-03-17 00:00:00,29096,612
2021-03-18 00:00:00,30037,941
2021-03-19 00:00:00,30420,383
2021-03-20 00:00:00,30494,74
2021-03-21 00:00:00,30552,58
2021-03-22 00:00:00,30776,224
2021-03-23 00:00:00,31340,564
2021-03-24 00:00:00,32130,790
2021-03-25 00:00:00,33022,892
2021-03-26 00:00:00,33488,466
2021-03-27 00:00:00,33579,91
2021-03-28 00:00:00,33631,52
2021-03-29 00:00:00,34096,465
2021-03-30 00:00:00,34405,309
2021-03-31 00:00:00,35232,827
2021-04-01 00:00:00,35608,376
2021-04-02 00:00:00,35901,293
2021-04-03 00:00:00,35971,70
2021-04-04 00:00:00,36007,36
2021-04-05 00:00:00,36337,330
2021-04-06 00:00:00,36671,334
2021-04-07 00:00:00,36994,323
2021-04-08 00:00:00,37714,720
2021-04-09 00:00:00,37999,285
2021-04-10 00:00:00,38159,160
2021-04-11 00:00:00,38228,69
2021-04-12 00:00:00,38726,498
2021-04-13 00:00:00,38905,179
2021-04-14 00:00:00,39179,274
