Category,value
Yuma,838
Yavapai,507
Santa Cruz,180
Pinal,888
Pima,"2,410"
Navajo,538
Mohave,733
Maricopa,"10,031"
La Paz,79
Greenlee,10
Graham,82
Gila,230
Coconino,330
Cochise,288
Apache,432
Male,10231
Female,7331
65+,13142
55-64y,2562
45-54y,1113
20-44y,726
<20y,33
Unknown,1123
"Other, non-Hispanic",499
Asian/Pacific Islander,244
"Black, non-Hispanic",480
Native American,1453
Hispanic or Latino,4992
"White, non-Hispanic",8785
