date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,14,10
2020-12-18 00:00:00,34,20
2020-12-21 00:00:00,39,5
2020-12-22 00:00:00,127,88
2020-12-23 00:00:00,297,170
2020-12-24 00:00:00,399,102
2020-12-28 00:00:00,759,360
2020-12-29 00:00:00,1008,249
2020-12-30 00:00:00,1281,273
2020-12-31 00:00:00,1559,278
2021-01-01 00:00:00,1616,57
2021-01-02 00:00:00,1617,1
2021-01-03 00:00:00,1618,1
2021-01-04 00:00:00,1833,215
2021-01-05 00:00:00,2139,306
2021-01-06 00:00:00,2495,356
2021-01-07 00:00:00,3121,626
2021-01-08 00:00:00,3458,337
2021-01-09 00:00:00,3459,1
2021-01-11 00:00:00,3878,419
2021-01-12 00:00:00,4325,447
2021-01-13 00:00:00,4616,291
2021-01-14 00:00:00,5000,384
2021-01-15 00:00:00,5315,315
2021-01-16 00:00:00,5317,2
2021-01-18 00:00:00,5501,184
2021-01-19 00:00:00,5935,434
2021-01-20 00:00:00,6428,493
2021-01-21 00:00:00,7043,615
2021-01-22 00:00:00,7421,378
2021-01-23 00:00:00,7548,127
2021-01-24 00:00:00,7554,6
2021-01-25 00:00:00,7969,415
2021-01-26 00:00:00,8368,399
2021-01-27 00:00:00,8849,481
2021-01-28 00:00:00,9734,885
2021-01-29 00:00:00,10247,513
2021-01-30 00:00:00,10389,142
2021-02-01 00:00:00,10929,540
2021-02-02 00:00:00,11491,562
2021-02-03 00:00:00,12461,970
2021-02-04 00:00:00,13197,736
2021-02-05 00:00:00,13558,361
2021-02-06 00:00:00,13728,170
2021-02-07 00:00:00,13729,1
2021-02-08 00:00:00,14359,630
2021-02-09 00:00:00,15128,769
2021-02-10 00:00:00,15711,583
2021-02-11 00:00:00,16414,703
2021-02-12 00:00:00,17047,633
2021-02-13 00:00:00,17170,123
2021-02-14 00:00:00,17210,40
2021-02-15 00:00:00,17404,194
2021-02-16 00:00:00,18138,734
2021-02-17 00:00:00,18863,725
2021-02-18 00:00:00,19420,557
2021-02-19 00:00:00,19704,284
2021-02-20 00:00:00,19747,43
2021-02-21 00:00:00,19767,20
2021-02-22 00:00:00,19972,205
2021-02-23 00:00:00,20363,391
2021-02-24 00:00:00,20825,462
2021-02-25 00:00:00,21632,807
2021-02-26 00:00:00,22090,458
2021-02-27 00:00:00,22479,389
2021-02-28 00:00:00,22499,20
2021-03-01 00:00:00,22905,406
2021-03-02 00:00:00,23355,450
2021-03-03 00:00:00,24098,743
2021-03-04 00:00:00,24811,713
2021-03-05 00:00:00,25028,217
2021-03-06 00:00:00,25105,77
2021-03-07 00:00:00,25135,30
2021-03-08 00:00:00,25451,316
2021-03-09 00:00:00,25815,364
2021-03-10 00:00:00,26554,739
2021-03-11 00:00:00,27278,724
2021-03-12 00:00:00,27779,501
2021-03-13 00:00:00,27930,151
2021-03-14 00:00:00,27994,64
2021-03-15 00:00:00,28562,568
2021-03-16 00:00:00,29049,487
2021-03-17 00:00:00,29664,615
2021-03-18 00:00:00,30611,947
2021-03-19 00:00:00,30997,386
2021-03-20 00:00:00,31072,75
2021-03-21 00:00:00,31130,58
2021-03-22 00:00:00,31359,229
2021-03-23 00:00:00,31927,568
2021-03-24 00:00:00,32720,793
2021-03-25 00:00:00,33616,896
2021-03-26 00:00:00,34083,467
2021-03-27 00:00:00,34176,93
2021-03-28 00:00:00,34229,53
2021-03-29 00:00:00,34694,465
2021-03-30 00:00:00,35006,312
2021-03-31 00:00:00,35833,827
2021-04-01 00:00:00,36218,385
2021-04-02 00:00:00,36514,296
2021-04-03 00:00:00,36586,72
2021-04-04 00:00:00,36622,36
2021-04-05 00:00:00,36952,330
2021-04-06 00:00:00,37288,336
2021-04-07 00:00:00,37612,324
2021-04-08 00:00:00,38350,738
2021-04-09 00:00:00,38639,289
2021-04-10 00:00:00,38829,190
2021-04-11 00:00:00,38907,78
2021-04-12 00:00:00,39478,571
2021-04-13 00:00:00,39699,221
2021-04-14 00:00:00,40095,396
2021-04-15 00:00:00,40658,563
2021-04-16 00:00:00,40971,313
2021-04-17 00:00:00,41063,92
2021-04-18 00:00:00,41117,54
2021-04-19 00:00:00,41490,373
2021-04-20 00:00:00,41816,326
2021-04-21 00:00:00,42209,393
2021-04-22 00:00:00,42565,356
2021-04-23 00:00:00,42775,210
2021-04-24 00:00:00,42856,81
2021-04-25 00:00:00,42887,31
2021-04-26 00:00:00,43157,270
2021-04-27 00:00:00,43344,187
2021-04-28 00:00:00,43598,254
2021-04-29 00:00:00,43903,305
2021-04-30 00:00:00,44100,197
2021-05-01 00:00:00,44152,52
2021-05-02 00:00:00,44170,18
2021-05-03 00:00:00,44292,122
2021-05-04 00:00:00,44447,155
2021-05-05 00:00:00,44563,116
2021-05-06 00:00:00,44881,318
2021-05-07 00:00:00,45015,134
2021-05-08 00:00:00,45064,49
2021-05-09 00:00:00,45081,17
2021-05-10 00:00:00,45332,251
2021-05-11 00:00:00,45442,110
2021-05-12 00:00:00,45510,68
2021-05-13 00:00:00,45693,183
2021-05-14 00:00:00,46076,383
2021-05-15 00:00:00,46110,34
2021-05-16 00:00:00,46148,38
2021-05-17 00:00:00,46490,342
2021-05-18 00:00:00,46768,278
2021-05-19 00:00:00,47081,313
2021-05-20 00:00:00,47451,370
2021-05-21 00:00:00,47628,177
2021-05-22 00:00:00,47676,48
2021-05-23 00:00:00,47691,15
2021-05-24 00:00:00,47807,116
2021-05-25 00:00:00,47879,72
