date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2020-12-30 00:00:00,76,13,0.1710526315789474,,,
2020-12-29 00:00:00,612,104,0.1699346405228758,4.0,0.0,0
2020-12-28 00:00:00,754,138,0.1830238726790451,5.0,1.0,0.2
2020-12-27 00:00:00,112,25,0.2232142857142857,1.0,0.0,0
2020-12-26 00:00:00,109,27,0.2477064220183487,1.0,1.0,1
2020-12-25 00:00:00,55,15,0.2727272727272727,,,
2020-12-24 00:00:00,443,68,0.1534988713318284,2.0,1.0,0.5
2020-12-23 00:00:00,733,118,0.1609822646657572,7.0,1.0,0.1428571428571429
2020-12-22 00:00:00,919,112,0.1218715995647443,60.0,9.0,0.15
2020-12-21 00:00:00,821,104,0.1266747868453106,44.0,2.0,0.0454545454545455
2020-12-20 00:00:00,93,20,0.2150537634408602,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,415,32,0.0771084337349398,,,
2020-12-18 00:00:00,852,102,0.1197183098591549,35.0,9.0,0.2571428571428571
2020-12-17 00:00:00,762,107,0.1404199475065617,36.0,0.0,0
2020-12-16 00:00:00,694,113,0.1628242074927954,3.0,2.0,0.6666666666666666
2020-12-15 00:00:00,608,85,0.1398026315789474,49.0,7.0,0.1428571428571429
2020-12-14 00:00:00,801,133,0.1660424469413233,8.0,1.0,0.125
2020-12-13 00:00:00,80,14,0.175,,,
2020-12-12 00:00:00,398,60,0.1507537688442211,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,607,106,0.1746293245469522,17.0,1.0,0.0588235294117647
2020-12-10 00:00:00,779,115,0.147625160462131,8.0,3.0,0.375
2020-12-09 00:00:00,657,106,0.1613394216133942,50.0,1.0,0.02
2020-12-08 00:00:00,613,81,0.1321370309951061,11.0,4.0,0.3636363636363637
2020-12-07 00:00:00,741,110,0.1484480431848853,7.0,2.0,0.2857142857142857
2020-12-06 00:00:00,82,15,0.1829268292682927,,,
2020-12-05 00:00:00,265,40,0.1509433962264151,2.0,0.0,0
2020-12-04 00:00:00,580,70,0.1206896551724138,13.0,0.0,0
