date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2020-12-30 00:00:00,171,45,0.2631578947368421,6.0,0.0,0
2020-12-29 00:00:00,890,265,0.2977528089887641,39.0,16.0,0.4102564102564103
2020-12-28 00:00:00,1366,414,0.3030746705710103,69.0,19.0,0.2753623188405797
2020-12-27 00:00:00,1040,275,0.264423076923077,7.0,1.0,0.1428571428571429
2020-12-26 00:00:00,854,224,0.2622950819672132,23.0,6.0,0.2608695652173913
2020-12-25 00:00:00,220,61,0.2772727272727273,5.0,1.0,0.2
2020-12-24 00:00:00,923,173,0.1874322860238353,31.0,9.0,0.2903225806451613
2020-12-23 00:00:00,1557,328,0.2106615285806037,51.0,11.0,0.2156862745098039
2020-12-22 00:00:00,1600,365,0.228125,77.0,13.0,0.1688311688311688
2020-12-21 00:00:00,1695,374,0.2206489675516224,63.0,20.0,0.3174603174603175
2020-12-20 00:00:00,905,172,0.1900552486187845,11.0,2.0,0.1818181818181818
2020-12-19 00:00:00,1317,271,0.2057706909643128,14.0,3.0,0.2142857142857143
2020-12-18 00:00:00,1841,376,0.2042368278109723,48.0,14.0,0.2916666666666667
2020-12-17 00:00:00,1941,386,0.1988665636269964,69.0,20.0,0.2898550724637682
2020-12-16 00:00:00,2039,320,0.1569396763119176,100.0,17.0,0.17
2020-12-15 00:00:00,1552,212,0.1365979381443299,39.0,12.0,0.3076923076923077
2020-12-14 00:00:00,1582,300,0.1896333754740834,62.0,9.0,0.1451612903225807
2020-12-13 00:00:00,827,186,0.2249093107617896,13.0,4.0,0.3076923076923077
2020-12-12 00:00:00,720,176,0.2444444444444445,66.0,8.0,0.1212121212121212
2020-12-11 00:00:00,1469,266,0.1810755616065351,39.0,10.0,0.2564102564102564
2020-12-10 00:00:00,1293,270,0.2088167053364269,57.0,9.0,0.1578947368421053
2020-12-09 00:00:00,1616,355,0.2196782178217822,44.0,10.0,0.2272727272727273
2020-12-08 00:00:00,1703,329,0.1931884908984146,70.0,12.0,0.1714285714285714
2020-12-07 00:00:00,1491,290,0.1945003353454058,45.0,5.0,0.1111111111111111
2020-12-06 00:00:00,453,106,0.2339955849889625,25.0,3.0,0.12
2020-12-05 00:00:00,966,163,0.1687370600414079,19.0,3.0,0.1578947368421053
2020-12-04 00:00:00,1452,243,0.1673553719008265,41.0,11.0,0.2682926829268293
2020-12-03 00:00:00,1758,325,0.1848691695108077,77.0,18.0,0.2337662337662338
2020-12-02 00:00:00,1614,282,0.1747211895910781,77.0,13.0,0.1688311688311688
2020-12-01 00:00:00,1890,331,0.1751322751322752,126.0,21.0,0.1666666666666667
2020-11-30 00:00:00,1451,246,0.1695382494831151,110.0,8.0,0.0727272727272727
2020-11-29 00:00:00,783,151,0.1928480204342273,52.0,4.0,0.0769230769230769
2020-11-28 00:00:00,851,151,0.1774383078730905,102.0,7.0,0.0686274509803922
2020-11-27 00:00:00,861,130,0.1509872241579559,72.0,8.0,0.1111111111111111
2020-11-26 00:00:00,372,64,0.1720430107526882,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1301,206,0.1583397386625673,82.0,9.0,0.1097560975609756
2020-11-24 00:00:00,1507,195,0.1293961512939615,85.0,9.0,0.1058823529411765
2020-11-23 00:00:00,1521,233,0.1531886916502301,62.0,6.0,0.0967741935483871
2020-11-22 00:00:00,736,107,0.1453804347826087,35.0,6.0,0.1714285714285714
2020-11-21 00:00:00,984,117,0.1189024390243903,69.0,5.0,0.072463768115942
2020-11-20 00:00:00,1355,164,0.1210332103321033,110.0,15.0,0.1363636363636364
2020-11-19 00:00:00,1453,192,0.1321403991741225,52.0,9.0,0.1730769230769231
2020-11-18 00:00:00,1307,185,0.1415455241009946,83.0,14.0,0.1686746987951807
