date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2021-03-22 00:00:00,1,0,0,,,
2021-03-21 00:00:00,12,0,0,,,
2021-03-20 00:00:00,32,3,0.09375,1.0,0.0,0
2021-03-19 00:00:00,153,5,0.0326797385620915,8.0,3.0,0.375
2021-03-18 00:00:00,128,4,0.03125,16.0,9.0,0.5625
2021-03-17 00:00:00,154,8,0.051948051948052,38.0,24.0,0.631578947368421
2021-03-16 00:00:00,220,10,0.0454545454545455,34.0,17.0,0.5
2021-03-15 00:00:00,241,11,0.045643153526971,10.0,6.0,0.6
2021-03-14 00:00:00,37,1,0.027027027027027,,,
2021-03-13 00:00:00,46,4,0.0869565217391304,3.0,2.0,0.6666666666666666
2021-03-12 00:00:00,157,5,0.0318471337579618,18.0,9.0,0.5
2021-03-11 00:00:00,278,11,0.039568345323741,9.0,5.0,0.5555555555555556
2021-03-10 00:00:00,136,11,0.0808823529411765,17.0,12.0,0.7058823529411766
2021-03-09 00:00:00,215,3,0.013953488372093,15.0,7.0,0.4666666666666668
2021-03-08 00:00:00,254,8,0.031496062992126,7.0,5.0,0.7142857142857144
2021-03-07 00:00:00,56,3,0.0535714285714286,1.0,0.0,0
2021-03-06 00:00:00,64,3,0.046875,1.0,0.0,0
2021-03-05 00:00:00,186,9,0.0483870967741936,12.0,5.0,0.4166666666666667
2021-03-04 00:00:00,180,9,0.05,8.0,5.0,0.625
2021-03-03 00:00:00,205,15,0.0731707317073171,11.0,5.0,0.4545454545454546
2021-03-02 00:00:00,211,12,0.0568720379146919,7.0,2.0,0.2857142857142857
2021-03-01 00:00:00,321,15,0.0467289719626168,9.0,5.0,0.5555555555555556
2021-02-28 00:00:00,84,8,0.0952380952380952,1.0,0.0,0
2021-02-27 00:00:00,153,3,0.0196078431372549,2.0,1.0,0.5
2021-02-26 00:00:00,237,7,0.029535864978903,16.0,9.0,0.5625
2021-02-25 00:00:00,220,7,0.0318181818181818,19.0,12.0,0.631578947368421
2021-02-24 00:00:00,156,6,0.0384615384615385,15.0,12.0,0.8
