date,Arizona_cume,Arizona
2020-12-01 00:00:00,25,
2020-12-02 00:00:00,32,7
2020-12-03 00:00:00,37,5
2020-12-04 00:00:00,40,3
2020-12-05 00:00:00,41,1
2020-12-07 00:00:00,45,4
2020-12-08 00:00:00,48,3
2020-12-09 00:00:00,51,3
2020-12-10 00:00:00,52,1
2020-12-11 00:00:00,59,7
2020-12-12 00:00:00,62,3
2020-12-13 00:00:00,65,3
2020-12-14 00:00:00,69,4
2020-12-15 00:00:00,99,30
2020-12-16 00:00:00,652,553
2020-12-17 00:00:00,3554,2902
2020-12-18 00:00:00,7048,3494
2020-12-19 00:00:00,9596,2548
2020-12-20 00:00:00,10604,1008
2020-12-21 00:00:00,15989,5385
2020-12-22 00:00:00,23597,7608
2020-12-23 00:00:00,33140,9543
2020-12-24 00:00:00,36876,3736
2020-12-25 00:00:00,37013,137
2020-12-26 00:00:00,43512,6499
2020-12-27 00:00:00,46143,2631
2020-12-28 00:00:00,55144,9001
2020-12-29 00:00:00,67783,12639
2020-12-30 00:00:00,82397,14614
2020-12-31 00:00:00,90052,7655
2021-01-01 00:00:00,90538,486
2021-01-02 00:00:00,98054,7516
2021-01-03 00:00:00,101229,3175
2021-01-04 00:00:00,109647,8418
2021-01-05 00:00:00,118336,8689
2021-01-06 00:00:00,130002,11666
2021-01-07 00:00:00,142160,12158
2021-01-08 00:00:00,153761,11601
2021-01-09 00:00:00,161652,7891
2021-01-10 00:00:00,164815,3163
2021-01-11 00:00:00,180226,15411
2021-01-12 00:00:00,203063,22837
2021-01-13 00:00:00,227953,24890
2021-01-14 00:00:00,252291,24338
2021-01-15 00:00:00,276365,24074
2021-01-16 00:00:00,292044,15679
2021-01-17 00:00:00,301312,9268
2021-01-18 00:00:00,320105,18793
2021-01-19 00:00:00,346529,26424
2021-01-20 00:00:00,377652,31123
2021-01-21 00:00:00,412191,34539
2021-01-22 00:00:00,449464,37273
2021-01-23 00:00:00,477849,28385
2021-01-24 00:00:00,493871,16022
2021-01-25 00:00:00,522662,28791
2021-01-26 00:00:00,559007,36345
2021-01-27 00:00:00,598176,39169
2021-01-28 00:00:00,637303,39127
2021-01-29 00:00:00,676527,39224
2021-01-30 00:00:00,702477,25950
2021-01-31 00:00:00,713996,11519
2021-02-01 00:00:00,743067,29071
2021-02-02 00:00:00,781061,37994
2021-02-03 00:00:00,824290,43229
2021-02-04 00:00:00,870143,45853
2021-02-05 00:00:00,913461,43318
2021-02-06 00:00:00,951152,37691
2021-02-07 00:00:00,967357,16205
2021-02-08 00:00:00,1005631,38274
2021-02-09 00:00:00,1049249,43618
2021-02-10 00:00:00,1099123,49874
2021-02-11 00:00:00,1149506,50383
2021-02-12 00:00:00,1210114,60608
2021-02-13 00:00:00,1255553,45439
2021-02-14 00:00:00,1272776,17223
2021-02-15 00:00:00,1303693,30917
2021-02-16 00:00:00,1347745,44052
2021-02-17 00:00:00,1393918,46173
2021-02-18 00:00:00,1437698,43780
2021-02-19 00:00:00,1479491,41793
2021-02-20 00:00:00,1513816,34325
2021-02-21 00:00:00,1528565,14749
2021-02-22 00:00:00,1556077,27512
2021-02-23 00:00:00,1599721,43644
2021-02-24 00:00:00,1655790,56069
2021-02-25 00:00:00,1715507,59717
2021-02-26 00:00:00,1781593,66086
2021-02-27 00:00:00,1832275,50682
2021-02-28 00:00:00,1857683,25408
2021-03-01 00:00:00,1902301,44618
2021-03-02 00:00:00,1951204,48903
2021-03-03 00:00:00,2008522,57318
2021-03-04 00:00:00,2065111,56589
2021-03-05 00:00:00,2122283,57172
2021-03-06 00:00:00,2166243,43960
2021-03-07 00:00:00,2191877,25634
2021-03-08 00:00:00,2241554,49677
2021-03-09 00:00:00,2297124,55570
2021-03-10 00:00:00,2362304,65180
2021-03-11 00:00:00,2430787,68483
2021-03-12 00:00:00,2500842,70055
2021-03-13 00:00:00,2550464,49622
2021-03-14 00:00:00,2577011,26547
2021-03-15 00:00:00,2622640,45629
2021-03-16 00:00:00,2675466,52826
2021-03-17 00:00:00,2735487,60021
2021-03-18 00:00:00,2795888,60401
2021-03-19 00:00:00,2851304,55416
2021-03-20 00:00:00,2891539,40235
2021-03-21 00:00:00,2916262,24723
2021-03-22 00:00:00,2940466,24204
