date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-06,5,1
2020-12-15,6,1
2020-12-16,7,1
2020-12-17,18,11
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,309,263
2020-12-23,732,423
2020-12-24,852,120
2020-12-26,873,21
2020-12-28,960,87
2020-12-29,1035,75
2020-12-30,1240,205
2020-12-31,1434,194
2021-01-01,1474,40
2021-01-02,1488,14
2021-01-03,1566,78
2021-01-04,1619,53
2021-01-05,1707,88
2021-01-06,1811,104
2021-01-07,1890,79
2021-01-08,2054,164
2021-01-09,2431,377
2021-01-10,2448,17
2021-01-11,2748,300
2021-01-12,3015,267
2021-01-13,3469,454
2021-01-14,3791,322
2021-01-15,4263,472
2021-01-16,4668,405
2021-01-17,4693,25
2021-01-18,4938,245
2021-01-19,5345,407
2021-01-20,6048,703
2021-01-21,6705,657
2021-01-22,7048,343
2021-01-23,7617,569
2021-01-24,7738,121
2021-01-25,8176,438
2021-01-26,8654,478
2021-01-27,9412,758
2021-01-28,10412,1000
2021-01-29,11097,685
2021-01-30,11128,31
2021-01-31,11244,116
2021-02-01,11610,366
2021-02-02,11866,256
2021-02-03,12441,575
2021-02-04,12914,473
2021-02-05,13487,573
2021-02-06,13680,193
2021-02-07,13711,31
2021-02-08,14189,478
2021-02-09,15041,852
2021-02-10,16405,1364
2021-02-11,18423,2018
2021-02-12,19840,1417
2021-02-13,20193,353
2021-02-14,20207,14
2021-02-15,20605,398
2021-02-16,21282,677
2021-02-17,21802,520
2021-02-18,22529,727
2021-02-19,22905,376
2021-02-20,23275,370
2021-02-21,23402,127
2021-02-22,23691,289
2021-02-23,23928,237
2021-02-24,24873,945
2021-02-25,26950,2077
2021-02-26,28434,1484
2021-02-27,29332,898
2021-02-28,29427,95
2021-03-01,30127,700
2021-03-02,30694,567
2021-03-03,31876,1182
2021-03-04,33496,1620
2021-03-05,34585,1089
2021-03-06,35627,1042
2021-03-07,35698,71
2021-03-08,36252,554
2021-03-09,37231,979
2021-03-10,38855,1624
2021-03-11,41013,2158
2021-03-12,42539,1526
2021-03-13,43404,865
2021-03-14,43455,51
2021-03-15,44403,948
2021-03-16,45332,929
2021-03-17,46300,968
2021-03-18,47709,1409
2021-03-19,48765,1056
2021-03-20,49699,934
2021-03-21,49782,83
2021-03-22,50370,588
2021-03-23,50762,392
2021-03-24,51764,1002
2021-03-25,54175,2411
2021-03-26,55678,1503
2021-03-27,56747,1069
2021-03-28,56817,70
2021-03-29,57395,578
2021-03-30,58091,696
2021-03-31,59515,1424
2021-04-01,61842,2327
2021-04-02,63225,1383
2021-04-03,64560,1335
2021-04-04,64620,60
2021-04-05,65240,620
2021-04-06,66092,852
2021-04-07,67652,1560
2021-04-08,69282,1630
2021-04-09,70404,1122
2021-04-10,71199,795
2021-04-11,71308,109
2021-04-12,72053,745
2021-04-13,72652,599
2021-04-14,73678,1026
2021-04-15,75577,1899
2021-04-16,76682,1105
2021-04-17,78029,1347
2021-04-18,78099,70
2021-04-19,78761,662
2021-04-20,79293,532
2021-04-21,80316,1023
2021-04-22,81866,1550
2021-04-23,82902,1036
2021-04-24,83773,871
2021-04-25,83831,58
2021-04-26,84331,500
2021-04-27,84869,538
2021-04-28,85883,1014
2021-04-29,86935,1052
2021-04-30,87652,717
2021-05-01,88213,561
2021-05-02,88263,50
2021-05-03,88583,320
2021-05-04,89094,511
2021-05-05,89989,895
2021-05-06,91018,1029
2021-05-07,91760,742
2021-05-08,92246,486
2021-05-09,92293,47
2021-05-10,92635,342
2021-05-11,92968,333
2021-05-12,93559,591
2021-05-13,94580,1021
2021-05-14,95137,557
2021-05-15,95475,338
2021-05-16,95538,63
2021-05-17,96005,467
2021-05-18,96479,474
2021-05-19,97291,812
2021-05-20,98072,781
2021-05-21,98801,729
2021-05-22,99143,342
2021-05-23,99201,58
2021-05-24,99626,425
2021-05-25,99924,298
2021-05-26,100378,454
2021-05-27,101039,661
2021-05-28,101593,554
2021-05-29,101689,96
2021-05-30,101754,65
2021-05-31,101827,73
2021-06-01,102172,345
2021-06-02,102605,433
2021-06-03,103206,601
2021-06-04,103702,496
2021-06-05,103843,141
2021-06-06,103887,44
2021-06-07,104205,318
2021-06-08,104484,279
2021-06-09,104795,311
2021-06-10,105290,495
2021-06-11,105614,324
2021-06-12,105773,159
2021-06-13,105838,65
2021-06-14,106131,293
2021-06-15,106401,270
2021-06-16,106750,349
2021-06-17,107185,435
2021-06-18,107596,411
2021-06-19,107859,263
2021-06-20,107898,39
2021-06-21,108089,191
2021-06-22,108258,169
2021-06-23,108583,325
2021-06-24,108961,378
2021-06-25,109316,355
2021-06-26,109423,107
2021-06-27,109468,45
2021-06-28,109673,205
2021-06-29,109877,204
2021-06-30,110645,768
2021-07-01,111638,993
2021-07-02,111965,327
2021-07-03,112051,86
2021-07-04,112061,10
2021-07-05,112184,123
2021-07-06,112407,223
2021-07-07,112617,210
2021-07-08,112921,304
2021-07-09,113214,293
2021-07-10,113297,83
2021-07-11,113328,31
2021-07-12,113484,156
2021-07-13,113618,134
2021-07-14,114227,609
2021-07-15,114953,726
2021-07-16,115242,289
2021-07-17,115334,92
2021-07-18,115373,39
2021-07-19,115557,184
2021-07-20,115753,196
2021-07-21,115952,199
2021-07-22,116192,240
2021-07-23,116509,317
2021-07-24,116625,116
2021-07-25,116674,49
2021-07-26,116879,205
2021-07-27,117076,197
2021-07-28,117278,202
2021-07-29,117576,298
2021-07-30,117918,342
2021-07-31,118831,913
2021-08-01,118896,65
2021-08-02,119117,221
2021-08-03,119313,196
2021-08-04,119570,257
2021-08-05,119925,355
2021-08-06,120433,508
2021-08-07,120584,151
2021-08-08,120631,47
2021-08-09,120816,185
2021-08-10,120969,153
2021-08-11,121158,189
2021-08-12,121392,234
2021-08-13,121794,402
2021-08-14,121983,189
2021-08-15,122030,47
2021-08-16,122297,267
2021-08-17,122510,213
2021-08-18,122762,252
2021-08-19,123045,283
2021-08-20,123460,415
2021-08-21,124500,1040
2021-08-22,124565,65
2021-08-23,124876,311
2021-08-24,125089,213
2021-08-25,125326,237
2021-08-26,125623,297
2021-08-27,126063,440
2021-08-28,126234,171
2021-08-29,126290,56
2021-08-30,126513,223
2021-08-31,126687,174
2021-09-01,126912,225
2021-09-02,127133,221
2021-09-03,127510,377
2021-09-04,127650,140
2021-09-05,127709,59
2021-09-06,127760,51
2021-09-07,127942,182
2021-09-08,128140,198
2021-09-09,128426,286
2021-09-10,128832,406
2021-09-11,128982,150
2021-09-12,129044,62
2021-09-13,129213,169
2021-09-14,129407,194
2021-09-15,129552,145
2021-09-16,129813,261
2021-09-17,130118,305
2021-09-18,130234,116
2021-09-19,130274,40
2021-09-20,130429,155
2021-09-21,130597,168
2021-09-22,130762,165
2021-09-23,131002,240
2021-09-24,131377,375
2021-09-25,131486,109
2021-09-26,131519,33
2021-09-27,131647,128
2021-09-28,131776,129
2021-09-29,131940,164
2021-09-30,132155,215
2021-10-01,132470,315
2021-10-02,132538,68
2021-10-03,132577,39
2021-10-04,132706,129
2021-10-05,132851,145
2021-10-06,133031,180
2021-10-07,133233,202
2021-10-08,133495,262
2021-10-09,133575,80
2021-10-10,133620,45
2021-10-11,133747,127
2021-10-12,133874,127
2021-10-13,134033,159
2021-10-14,134226,193
2021-10-15,134474,248
2021-10-16,135310,836
2021-10-17,135352,42
2021-10-18,135509,157
2021-10-19,135640,131
2021-10-20,135744,104
2021-10-21,135913,169
2021-10-22,136370,457
2021-10-23,136568,198
2021-10-24,136709,141
2021-10-25,137220,511
2021-10-26,137763,543
2021-10-27,138352,589
2021-10-28,139166,814
2021-10-29,140127,961
2021-10-30,140306,179
2021-10-31,140416,110
2021-11-01,140981,565
2021-11-02,141476,495
2021-11-03,142058,582
2021-11-04,142913,855
2021-11-05,143922,1009
2021-11-06,144408,486
2021-11-07,144536,128
2021-11-08,145109,573
2021-11-09,145694,585
2021-11-10,146304,610
2021-11-11,147077,773
2021-11-12,148255,1178
2021-11-13,150074,1819
2021-11-14,150278,204
2021-11-15,150892,614
2021-11-16,151590,698
2021-11-17,152518,928
2021-11-18,153387,869
2021-11-19,154605,1218
2021-11-20,155168,563
2021-11-21,155354,186
2021-11-22,155924,570
2021-11-23,156508,584
2021-11-24,157121,613
2021-11-26,157429,308
2021-11-27,157717,288
2021-11-28,157868,151
2021-11-29,158478,610
2021-11-30,159258,780
2021-12-01,160039,781
2021-12-02,161217,1178
2021-12-03,162532,1315
2021-12-04,163405,873
2021-12-05,163584,179
2021-12-06,164254,670
2021-12-07,164909,655
2021-12-08,165702,793
2021-12-09,166716,1014
2021-12-10,167952,1236
2021-12-11,168963,1011
2021-12-12,169136,173
2021-12-13,169720,584
2021-12-14,170294,574
2021-12-15,170998,704
2021-12-16,171793,795
2021-12-17,172794,1001
2021-12-18,173037,243
2021-12-19,173191,154
2021-12-20,173879,688
2021-12-21,174356,477
2021-12-22,175072,716
2021-12-23,175665,593
2021-12-24,175782,117
2021-12-25,175783,1
2021-12-26,175908,125
2021-12-27,176306,398
2021-12-28,176760,454
2021-12-29,177180,420
2021-12-30,177732,552
2021-12-31,177892,160
2022-01-01,177912,20
2022-01-02,178028,116
2022-01-03,178412,384
2022-01-04,178825,413
2022-01-05,179410,585
2022-01-06,180158,748
2022-01-07,181215,1057
2022-01-08,181455,240
2022-01-09,181559,104
2022-01-10,181929,370
2022-01-11,182280,351
2022-01-12,182852,572
2022-01-13,183874,1022
2022-01-14,184640,766
2022-01-15,184794,154
2022-01-16,184872,78
2022-01-17,185143,271
2022-01-18,185436,293
2022-01-19,185792,356
2022-01-20,186235,443
2022-01-21,186825,590
2022-01-22,186964,139
2022-01-23,187050,86
2022-01-24,187283,233
2022-01-25,187529,246
2022-01-26,187829,300
2022-01-27,188142,313
2022-01-28,188746,604
2022-01-29,188890,144
2022-01-30,188946,56
2022-01-31,189120,174
2022-02-01,189342,222
2022-02-02,189543,201
2022-02-03,189777,234
2022-02-04,190126,349
2022-02-05,190557,431
2022-02-06,190616,59
2022-02-07,190839,223
2022-02-08,190948,109
2022-02-09,191136,188
2022-02-10,191403,267
2022-02-11,191679,276
2022-02-12,191758,79
