date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
4/1/2021,2050,2134,3085,8358,31362,110
4/10/2021,2697,2653,3899,9904,33465,194
4/11/2021,2718,2675,3937,9982,33575,209
4/12/2021,2910,2870,4187,10287,33914,226
4/13/2021,2957,2912,4266,10410,34090,242
4/14/2021,3028,2942,4351,10531,34254,256
4/15/2021,3211,3105,4486,10663,34403,262
4/16/2021,3266,3148,4560,10771,34546,281
4/17/2021,3294,3178,4596,10821,34628,291
4/18/2021,3305,3188,4611,10845,34660,296
4/19/2021,3357,3213,4643,10943,34796,301
4/2/2021,2130,2224,3191,8562,31656,123
4/20/2021,3388,3253,4681,11033,34946,305
4/21/2021,3430,3295,4720,11126,35080,310
4/22/2021,3492,3336,4789,11253,35224,315
4/23/2021,3571,3378,4840,11367,35343,334
4/24/2021,3600,3407,4881,11409,35407,341
4/25/2021,3613,3412,4889,11425,35426,341
4/26/2021,3656,3441,4935,11490,35514,349
4/27/2021,3700,3463,4985,11566,35633,353
4/28/2021,3735,3480,5025,11645,35752,360
4/29/2021,3776,3511,5059,11729,35880,366
4/3/2021,2193,2265,3250,8679,31772,129
4/30/2021,3809,3550,5098,11831,36023,379
4/4/2021,2224,2281,3283,8724,31801,132
4/5/2021,2290,2338,3388,8924,32064,134
4/6/2021,2370,2377,3495,9123,32366,146
4/7/2021,2494,2481,3614,9359,32713,156
4/8/2021,2563,2546,3730,9559,33000,166
4/9/2021,2652,2624,3853,9780,33326,187
5/1/2021,3834,3567,5127,11876,36060,386
5/10/2021,4067,3747,5406,12327,36721,418
5/11/2021,4089,3777,5429,12384,36801,423
5/12/2021,4114,3799,5452,12424,36879,427
5/13/2021,4149,3821,5485,12477,36948,437
5/14/2021,4187,3850,5532,12534,37041,457
5/15/2021,4223,3871,5559,12592,37099,495
5/16/2021,4236,3880,5575,12610,37120,513
5/17/2021,4302,3959,5655,12713,37214,542
5/18/2021,4350,3988,5703,12772,37323,560
5/19/2021,4395,4012,5738,12833,37405,604
5/2/2021,3839,3575,5142,11886,36072,386
5/20/2021,4450,4051,5776,12902,37480,647
5/21/2021,4494,4070,5811,12967,37548,711
5/22/2021,4532,4083,5840,13003,37576,741
5/23/2021,4553,4090,5851,13024,37585,749
5/24/2021,4586,4104,5883,13077,37639,785
5/25/2021,4622,4119,5914,13122,37714,812
5/26/2021,4649,4138,5936,13170,37776,820
5/27/2021,4673,4148,5959,13209,37823,834
5/28/2021,4700,4171,5989,13253,37880,862
5/29/2021,4711,4180,6001,13273,37894,874
5/3/2021,3871,3597,5173,11948,36149,390
5/30/2021,4715,4188,6008,13281,37897,879
5/31/2021,4729,4193,6008,13292,37904,881
5/4/2021,3897,3625,5209,12014,36257,393
5/5/2021,3932,3642,5246,12072,36373,398
5/6/2021,3970,3674,5296,12146,36482,399
5/7/2021,3997,3701,5339,12214,36556,404
5/8/2021,4030,3721,5363,12270,36622,412
5/9/2021,4036,3726,5378,12281,36633,413
6/1/2021,4761,4214,6039,13329,37969,899
6/10/2021,4938,4325,6194,13583,38271,1110
6/11/2021,4954,4343,6218,13621,38314,1134
6/12/2021,4972,4348,6232,13643,38328,1144
6/13/2021,4976,4354,6237,13652,38335,1149
6/14/2021,4996,4362,6253,13684,38362,1160
6/15/2021,5026,4372,6262,13702,38393,1183
6/16/2021,5044,4383,6274,13732,38423,1202
6/17/2021,5060,4393,6292,13758,38447,1212
6/18/2021,5093,4408,6310,13784,38480,1232
6/19/2021,5106,4414,6318,13800,38489,1248
6/2/2021,4780,4226,6065,13365,38001,926
6/20/2021,5112,4419,6325,13805,38492,1252
6/21/2021,5133,4425,6337,13832,38528,1263
6/22/2021,5150,4435,6350,13863,38560,1271
6/23/2021,5175,4446,6369,13881,38591,1282
6/24/2021,5196,4460,6384,13902,38631,1294
6/25/2021,5225,4480,6413,13933,38667,1305
6/26/2021,5243,4491,6420,13955,38681,1319
6/27/2021,5249,4496,6426,13961,38691,1327
6/28/2021,5266,4509,6444,13978,38717,1347
6/29/2021,5287,4518,6459,14008,38738,1359
6/3/2021,4798,4236,6082,13398,38040,934
6/30/2021,5304,4526,6474,14037,38775,1384
6/4/2021,4820,4253,6103,13434,38088,947
6/5/2021,4833,4263,6114,13449,38111,958
6/6/2021,4842,4264,6119,13458,38116,965
6/7/2021,4880,4279,6138,13493,38157,997
6/8/2021,4889,4294,6151,13511,38189,1023
6/9/2021,4910,4308,6174,13549,38236,1091
7/1/2021,5323,4539,6490,14059,38812,1405
7/10/2021,5500,4657,6635,14251,39035,1527
7/11/2021,5506,4661,6640,14255,39050,1529
7/12/2021,5528,4681,6661,14276,39095,1556
7/13/2021,5546,4699,6676,14308,39119,1571
7/14/2021,5580,4706,6694,14340,39154,1582
7/15/2021,5600,4718,6703,14356,39181,1597
7/16/2021,5632,4747,6726,14404,39222,1628
7/17/2021,5651,4760,6757,14430,39243,1650
7/18/2021,5662,4769,6772,14443,39251,1655
7/19/2021,5682,4790,6802,14491,39297,1670
7/2/2021,5364,4562,6515,14085,38849,1430
7/20/2021,5705,4810,6825,14529,39337,1692
7/21/2021,5737,4822,6852,14567,39404,1717
7/22/2021,5770,4843,6884,14610,39447,1735
7/23/2021,5794,4875,6933,14683,39500,1780
7/24/2021,5825,4894,6960,14715,39531,1797
7/25/2021,5832,4910,6970,14735,39545,1802
7/26/2021,5861,4938,7002,14771,39601,1825
7/27/2021,5885,4968,7039,14827,39658,1845
7/28/2021,5921,4986,7071,14862,39718,1860
7/29/2021,5941,5007,7098,14902,39776,1888
7/3/2021,5376,4567,6527,14103,38864,1436
7/30/2021,5986,5048,7140,14957,39843,1939
7/31/2021,6016,5075,7169,14991,39863,1965
7/4/2021,5376,4569,6532,14106,38869,1436
7/5/2021,5397,4574,6544,14128,38893,1445
7/6/2021,5414,4587,6566,14151,38922,1458
7/7/2021,5437,4600,6581,14170,38948,1480
7/8/2021,5456,4618,6597,14196,38983,1492
7/9/2021,5482,4646,6620,14228,39016,1511
8/1/2021,6033,5097,7179,14997,39869,1970
8/10/2021,6342,5299,7452,15364,40359,2161
8/11/2021,6369,5316,7478,15398,40408,2180
8/12/2021,6404,5338,7515,15440,40457,2192
8/13/2021,6446,5363,7552,15497,40506,2265
8/14/2021,6477,5377,7575,15521,40539,2282
8/15/2021,6498,5388,7597,15531,40551,2290
8/16/2021,6528,5422,7622,15571,40596,2301
8/17/2021,6569,5447,7650,15609,40656,2316
8/18/2021,6602,5462,7673,15631,40688,2336
8/19/2021,6631,5485,7696,15654,40726,2353
8/2/2021,6080,5120,7206,15042,39937,1989
8/20/2021,6686,5515,7721,15704,40779,2398
8/21/2021,6705,5522,7746,15723,40797,2412
8/22/2021,6731,5538,7753,15736,40808,2426
8/23/2021,6764,5557,7777,15766,40843,2456
8/24/2021,6789,5571,7799,15795,40883,2469
8/25/2021,6826,5588,7825,15819,40929,2485
8/26/2021,6844,5615,7845,15859,40958,2502
8/27/2021,6866,5633,7864,15899,40998,2531
8/28/2021,6883,5650,7881,15914,41011,2543
8/29/2021,6896,5659,7895,15921,41015,2549
8/3/2021,6107,5142,7236,15082,40016,2002
8/30/2021,6926,5675,7916,15938,41046,2569
8/31/2021,6941,5691,7933,15954,41068,2579
8/4/2021,6148,5164,7266,15119,40078,2019
8/5/2021,6180,5187,7294,15155,40139,2029
8/6/2021,6227,5224,7343,15217,40190,2093
8/7/2021,6243,5237,7371,15256,40219,2114
8/8/2021,6266,5261,7384,15273,40229,2120
8/9/2021,6302,5275,7426,15323,40294,2144
9/1/2021,6957,5701,7950,15979,41087,2589
9/10/2021,7142,5811,8061,16151,41245,2694
9/11/2021,7157,5819,8077,16166,41257,2702
9/12/2021,7162,5826,8080,16170,41260,2705
9/13/2021,7185,5841,8099,16196,41296,2714
9/14/2021,7205,5854,8114,16217,41319,2719
9/15/2021,7228,5866,8124,16229,41341,2726
9/16/2021,7256,5880,8138,16246,41367,2742
9/17/2021,7283,5897,8163,16275,41393,2758
9/18/2021,7293,5908,8169,16285,41398,2771
9/19/2021,7296,5910,8171,16290,41403,2771
9/2/2021,6969,5713,7959,16009,41114,2598
9/20/2021,7313,5918,8183,16304,41423,2777
9/21/2021,7330,5933,8190,16323,41454,2786
9/22/2021,7346,5941,8200,16339,41476,2791
9/23/2021,7366,5950,8222,16358,41497,2803
9/24/2021,7385,5963,8237,16389,41521,2818
9/25/2021,7399,5972,8244,16393,41543,2825
9/26/2021,7406,5981,8245,16396,41550,2827
9/27/2021,7427,5988,8256,16420,41575,2833
9/28/2021,7449,6000,8271,16437,41604,2844
9/29/2021,7464,6006,8286,16450,41637,2846
9/3/2021,6999,5741,7981,16033,41137,2630
9/30/2021,7484,6016,8300,16465,41658,2853
9/4/2021,7020,5751,7991,16045,41146,2641
9/5/2021,7034,5754,7994,16053,41153,2647
9/6/2021,7037,5759,8001,16058,41157,2647
9/7/2021,7055,5770,8019,16082,41170,2650
9/8/2021,7087,5779,8029,16104,41194,2661
9/9/2021,7104,5796,8045,16126,41223,2671
