date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4278,4530,3850,3621,2501,23
1/1/2022,147881,93166,90838,107480,209716,93931
1/10/2021,6529,6536,5731,5570,4575,50
1/10/2022,149832,94245,91807,108321,210423,97752
1/11/2021,6840,6813,6002,5852,4970,59
1/11/2022,150079,94357,91909,108417,210498,98212
1/12/2021,7161,7077,6268,6109,5478,70
1/12/2022,150331,94496,92026,108506,210582,98707
1/13/2021,7373,7312,6517,6348,5927,77
1/13/2022,150580,94610,92112,108608,210655,99165
1/14/2021,7668,7619,6837,6652,6356,81
1/14/2022,150840,94730,92226,108694,210716,99850
1/15/2021,8283,8192,7417,7207,7684,88
1/15/2022,151026,94859,92322,108765,210736,100372
1/16/2021,8518,8391,7594,7374,7965,90
1/16/2022,151142,94925,92384,108809,210765,100627
1/17/2021,8601,8447,7645,7431,8102,94
1/17/2022,151292,94979,92443,108881,210808,100887
1/18/2021,8939,8747,7966,7719,9682,99
1/18/2022,151468,95071,92511,108947,210864,101200
1/19/2021,9295,9029,8288,8044,11331,107
1/19/2022,151654,95158,92598,109030,210917,101548
1/2/2021,4449,4655,3958,3742,2634,24
1/2/2022,147962,93225,90890,107524,209756,94107
1/20/2021,9777,9565,8811,8521,13429,117
1/20/2022,151825,95249,92681,109089,210981,101927
1/21/2021,10172,10015,9303,9004,16540,125
1/21/2022,152036,95358,92782,109165,211016,102391
1/22/2021,10847,10706,10045,9754,19582,132
1/22/2022,152178,95450,92880,109209,211045,102821
1/23/2021,11118,10943,10240,9954,20588,137
1/23/2022,152249,95528,92930,109245,211065,103025
1/24/2021,11258,11076,10345,10062,20919,140
1/24/2022,152379,95599,92998,109302,211108,103292
1/25/2021,11964,11709,11091,10813,24178,154
1/25/2022,152540,95664,93047,109350,211148,103602
1/26/2021,12653,12288,11745,11461,27218,162
1/26/2022,152677,95729,93105,109397,211208,103894
1/27/2021,13368,12881,12396,12181,30388,169
1/27/2022,152814,95802,93152,109436,211242,104214
1/28/2021,14196,13523,13076,12909,33717,178
1/28/2022,152983,95890,93212,109483,211280,104592
1/29/2021,15112,14248,13802,13674,36830,192
1/29/2022,153094,95945,93292,109516,211296,104967
1/3/2021,4538,4746,4034,3799,2685,24
1/3/2022,148182,93329,91005,107614,209859,94489
1/30/2021,15761,14687,14158,14068,38401,196
1/30/2022,153193,95997,93339,109533,211313,105186
1/31/2021,15933,14803,14276,14201,39172,200
1/31/2022,153292,96051,93378,109572,211349,105410
1/4/2021,4872,5071,4308,4082,2958,31
1/4/2022,148432,93470,91096,107711,209952,94983
1/5/2021,5200,5403,4573,4370,3283,33
1/5/2022,148696,93608,91225,107812,210038,95562
1/6/2021,5615,5741,4991,4745,3611,37
1/6/2022,148972,93728,91337,107933,210149,95981
1/7/2021,5907,5978,5195,5018,4012,41
1/7/2022,149207,93885,91483,108067,210233,96578
1/8/2021,6178,6271,5470,5316,4268,46
1/8/2022,149411,94045,91636,108172,210295,97108
1/9/2021,6430,6440,5641,5493,4499,50
1/9/2022,149555,94125,91712,108223,210345,97322
10/1/2021,132081,83994,83431,99871,198377,56496
10/10/2021,133517,84789,83981,100345,199002,57201
10/11/2021,133705,84905,84052,100415,199100,57301
10/12/2021,133883,84984,84094,100457,199186,57378
10/13/2021,134062,85082,84170,100507,199261,57472
10/14/2021,134255,85183,84235,100568,199345,57557
10/15/2021,134496,85295,84343,100646,199415,57655
10/16/2021,134600,85361,84375,100688,199454,57695
10/17/2021,134695,85401,84403,100705,199474,57731
10/18/2021,134892,85504,84474,100770,199548,57807
10/19/2021,135039,85593,84551,100832,199627,57876
10/2/2021,132197,84053,83482,99904,198427,56565
10/20/2021,135204,85665,84622,100901,199694,57953
10/21/2021,135374,85747,84721,100963,199753,58029
10/22/2021,135584,85858,84795,101049,199927,58113
10/23/2021,135699,85908,84839,101096,200029,58168
10/24/2021,135759,85939,84859,101120,200104,58209
10/25/2021,135949,86025,84924,101191,200336,58352
10/26/2021,136136,86156,85029,101300,200573,58544
10/27/2021,136372,86313,85148,101392,200824,58818
10/28/2021,136545,86392,85223,101479,201051,58876
10/29/2021,136781,86522,85317,101591,201257,58960
10/3/2021,132282,84097,83510,99926,198468,56608
10/30/2021,136867,86567,85353,101635,201390,58995
10/31/2021,136925,86602,85378,101653,201449,59014
10/4/2021,132513,84200,83595,99981,198583,56700
10/5/2021,132710,84294,83661,100051,198663,56781
10/6/2021,132926,84420,83729,100109,198748,56862
10/7/2021,133090,84539,83794,100181,198815,56951
10/8/2021,133357,84676,83895,100258,198913,57073
10/9/2021,133446,84743,83947,100315,198957,57157
11/1/2021,137122,86724,85482,101759,201685,59101
11/10/2021,138741,87604,86143,102422,203186,64822
11/11/2021,138894,87679,86224,102503,203396,65747
11/12/2021,139086,87783,86314,102594,203593,66725
11/13/2021,139185,87869,86380,102655,203674,68175
11/14/2021,139268,87932,86421,102693,203727,69178
11/15/2021,139480,88075,86539,102800,203895,70298
11/16/2021,139775,88260,86711,102922,204113,71464
11/17/2021,140013,88408,86815,103011,204328,72377
11/18/2021,140220,88527,86897,103105,204518,73085
11/19/2021,140457,88667,86986,103235,204689,74098
11/2/2021,137322,86834,85561,101839,201915,59201
11/20/2021,140587,88778,87077,103313,204762,75035
11/21/2021,140688,88843,87129,103362,204824,75380
11/22/2021,140890,88945,87228,103501,205021,75944
11/23/2021,141111,89062,87329,103624,205196,76672
11/24/2021,141315,89201,87441,103749,205369,77531
11/25/2021,141323,89203,87442,103750,205369,77532
11/26/2021,141474,89291,87519,103832,205487,77952
11/27/2021,141580,89391,87590,103904,205560,78427
11/28/2021,141687,89450,87651,103968,205614,78648
