date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
10/19/2021,11835,8478,11083,20968,59051,4661
10/2/2021,11547,8334,10945,20797,58744,4556
10/20/2021,11853,8485,11090,20979,59078,4663
10/21/2021,11870,8498,11102,20996,59093,4668
10/22/2021,11884,8506,11115,21019,59162,4673
10/23/2021,11887,8508,11124,21032,59210,4673
10/24/2021,11892,8514,11126,21037,59238,4676
10/25/2021,11907,8519,11136,21055,59326,4681
10/26/2021,11912,8534,11147,21068,59422,4685
10/27/2021,11926,8541,11159,21085,59518,4690
10/28/2021,11946,8550,11169,21106,59616,4696
10/29/2021,11968,8559,11183,21119,59717,4703
10/3/2021,11556,8337,10948,20797,58751,4559
10/30/2021,11982,8562,11191,21127,59754,4703
10/31/2021,11986,8567,11195,21132,59786,4704
10/4/2021,11573,8345,10965,20809,58773,4562
10/5/2021,11594,8356,10973,20824,58805,4566
10/6/2021,11609,8368,10982,20833,58833,4567
10/7/2021,11627,8380,10994,20847,58856,4569
10/8/2021,11649,8390,11009,20869,58886,4582
10/9/2021,11664,8397,11019,20872,58894,4586
11/1/2021,12000,8577,11202,21149,59867,4710
11/10/2021,12159,8675,11323,21346,60525,5002
11/11/2021,12182,8685,11340,21382,60600,5078
11/12/2021,12207,8708,11359,21418,60716,5144
11/13/2021,12219,8723,11370,21430,60748,5156
11/14/2021,12229,8728,11378,21440,60773,5163
11/15/2021,12248,8744,11391,21469,60846,5190
11/16/2021,12263,8757,11406,21488,60929,5283
11/17/2021,12287,8772,11418,21514,61013,5376
11/18/2021,12316,8786,11436,21542,61128,5419
11/19/2021,12344,8804,11453,21575,61211,5439
11/2/2021,12016,8589,11215,21167,59949,4716
11/20/2021,12359,8812,11462,21596,61257,5454
11/21/2021,12372,8816,11472,21610,61293,5460
11/22/2021,12394,8834,11492,21652,61372,5509
11/23/2021,12417,8851,11518,21679,61438,5588
11/24/2021,12439,8860,11534,21705,61495,5612
11/25/2021,12439,8860,11534,21705,61495,5612
11/26/2021,12458,8874,11545,21723,61528,5626
11/27/2021,12470,8882,11559,21738,61561,5640
11/28/2021,12481,8890,11568,21755,61583,5647
11/29/2021,12490,8899,11582,21787,61650,5669
11/3/2021,12031,8603,11231,21194,60024,4725
11/30/2021,12510,8915,11596,21825,61705,5705
11/4/2021,12051,8613,11241,21217,60099,4755
11/5/2021,12067,8624,11263,21248,60206,4801
11/6/2021,12077,8633,11277,21266,60248,4817
11/7/2021,12088,8642,11283,21272,60274,4825
11/8/2021,12101,8654,11298,21301,60357,4868
11/9/2021,12135,8664,11308,21321,60440,4951
12/1/2020,,,,,2,
12/1/2021,12534,8930,11615,21862,61786,5730
12/10/2020,1,,,,2,
12/10/2021,12707,9047,11783,22165,62314,5966
12/11/2020,1,,,,2,
12/11/2021,12717,9055,11791,22176,62330,5979
12/12/2020,1,,,,3,
12/12/2021,12728,9063,11799,22186,62360,5983
12/13/2020,1,,,,3,
12/13/2021,12755,9077,11818,22224,62399,6010
12/14/2020,1,,,,3,
12/14/2021,12773,9088,11839,22250,62438,6041
12/15/2020,1,,,,3,
12/15/2021,12803,9092,11850,22276,62489,6059
12/16/2020,1,1,1,1,3,
12/16/2021,12825,9108,11864,22299,62525,6080
12/17/2020,1,1,2,1,6,
12/17/2021,12838,9118,11880,22321,62570,6114
12/18/2020,1,1,2,1,6,
12/18/2021,12853,9128,11894,22337,62595,6125
12/19/2020,2,1,2,1,8,
12/19/2021,12874,9136,11908,22345,62613,6141
12/2/2020,,,,,2,
12/2/2021,12563,8946,11644,21905,61870,5767
12/20/2020,2,1,2,4,9,
12/20/2021,12895,9149,11921,22366,62666,6182
12/21/2020,2,4,2,5,10,
12/21/2021,12917,9157,11935,22401,62726,6214
12/22/2020,34,72,97,130,60,
12/22/2021,12944,9172,11947,22437,62768,6231
12/23/2020,110,166,177,281,111,1
12/23/2021,12968,9182,11955,22468,62814,6257
12/24/2020,120,177,185,298,122,2
12/24/2021,12971,9190,11958,22473,62825,6264
12/25/2020,124,180,190,300,125,2
12/25/2021,12971,9190,11958,22474,62825,6264
12/26/2020,129,186,199,315,130,2
12/26/2021,12979,9196,11964,22484,62834,6269
12/27/2020,132,189,201,320,132,2
12/27/2021,12998,9216,11978,22501,62869,6293
12/28/2020,147,195,211,343,157,2
12/28/2021,13023,9228,11988,22527,62903,6342
12/29/2020,184,239,266,416,243,4
12/29/2021,13037,9236,12000,22552,62941,6368
12/3/2020,,,,,2,
12/3/2021,12592,8966,11669,21960,61961,5799
12/30/2020,286,396,408,614,412,6
12/30/2021,13055,9242,12020,22573,62974,6381
12/31/2020,308,413,438,660,442,6
12/31/2021,13066,9247,12029,22582,62988,6400
12/4/2020,,,,,2,
12/4/2021,12606,8979,11686,21975,61989,5809
12/5/2020,,,,,2,
12/5/2021,12614,8981,11690,21990,62012,5820
12/6/2020,1,,,,2,
12/6/2021,12629,8990,11714,22034,62079,5840
12/7/2020,1,,,,2,
12/7/2021,12646,9006,11728,22066,62152,5868
12/8/2020,1,,,,2,
12/8/2021,12666,9015,11741,22094,62203,5899
12/9/2020,1,,,,2,
12/9/2021,12684,9025,11756,22132,62259,5930
2/1/2021,1493,1695,2142,3429,14928,41
2/1/2022,13500,9497,12250,22937,63469,6929
2/10/2021,1829,2014,2569,4385,26662,51
2/10/2022,13576,9535,12282,22983,63538,7032
2/11/2021,1871,2053,2619,4495,27921,52
2/11/2022,13585,9543,12286,22988,63545,7046
2/12/2021,1912,2094,2674,4601,29149,54
2/12/2022,13590,9544,12288,22989,63545,7050
2/13/2021,1960,2132,2718,4707,30056,58
2/14/2021,1992,2156,2759,4779,30855,59
2/15/2021,2016,2170,2784,4842,31465,59
2/16/2021,2054,2208,2821,4927,32499,61
2/17/2021,2072,2231,2839,4972,32915,61
2/18/2021,2078,2237,2850,4982,33072,61
2/19/2021,2090,2244,2875,4994,33175,61
2/2/2021,1562,1757,2219,3574,16610,43
2/2/2022,13506,9501,12259,22944,63480,6940
2/20/2021,2094,2246,2879,5005,33243,61
2/21/2021,2101,2246,2881,5010,33299,62
2/22/2021,2105,2248,2894,5025,33361,62
2/23/2021,2140,2270,2934,5101,33865,64
2/24/2021,2207,2334,3011,5291,35194,65
2/25/2021,2269,2378,3073,5423,35940,65
2/26/2021,2304,2422,3112,5553,36371,66
2/27/2021,2317,2431,3126,5578,36565,67
2/28/2021,2325,2433,3135,5602,36654,67
2/3/2021,1603,1796,2278,3728,18397,44
2/3/2022,13513,9508,12261,22950,63487,6951
2/4/2021,1638,1831,2333,3802,19578,46
2/4/2022,13525,9509,12268,22962,63497,6975
2/5/2021,1683,1874,2371,3881,20616,46
2/5/2022,13530,9512,12270,22963,63499,6979
2/6/2021,1723,1901,2416,3967,21482,47
2/6/2022,13534,9515,12270,22964,63499,6987
2/7/2021,1746,1918,2443,4032,22381,47
2/7/2022,13546,9523,12272,22969,63510,7000
2/8/2021,1768,1945,2478,4133,23684,48
2/8/2022,13554,9528,12275,22973,63517,7017
2/9/2021,1790,1971,2516,4235,25036,49
2/9/2022,13560,9530,12279,22981,63529,7024
3/1/2021,2340,2449,3154,5679,36884,68
3/10/2021,2538,2613,3398,7026,39981,78
3/11/2021,2589,2660,3452,7296,40644,81
3/12/2021,2639,2694,3518,7548,41234,81
3/13/2021,2657,2709,3536,7689,41465,81
3/14/2021,2682,2728,3556,7853,41804,83
3/15/2021,2754,2767,3619,8141,42579,87
3/16/2021,2807,2804,3663,8373,43186,91
3/17/2021,2905,2833,3737,8769,43874,95
3/18/2021,2952,2885,3807,9044,44491,99
3/19/2021,3004,2933,3873,9352,45095,104
3/2/2021,2368,2465,3172,5733,37141,68
3/20/2021,3070,2981,3949,9765,45446,110
3/21/2021,3085,2986,3957,9869,45547,111
3/22/2021,3176,3040,4062,10305,45948,121
3/23/2021,3212,3063,4104,10495,46196,122
3/24/2021,3255,3105,4161,10745,46516,126
3/25/2021,3382,3165,4277,11162,47053,148
3/26/2021,3517,3274,4434,11562,47489,167
3/27/2021,3650,3346,4554,11789,47688,191
3/28/2021,3679,3367,4579,11811,47721,201
3/29/2021,3841,3482,4758,12000,47885,233
3/3/2021,2381,2482,3210,5816,37465,68
3/30/2021,3989,3582,4897,12196,48102,255
3/31/2021,4145,3682,5047,12406,48353,289
3/4/2021,2398,2498,3228,5921,37667,70
3/5/2021,2427,2511,3251,6086,38057,70
3/6/2021,2437,2514,3256,6164,38191,70
3/7/2021,2442,2520,3260,6268,38317,71
3/8/2021,2463,2539,3296,6486,38690,73
3/9/2021,2496,2581,3340,6717,39294,75
4/1/2021,4282,3788,5209,12636,48759,316
4/10/2021,5376,4495,6298,14228,50816,527
4/11/2021,5396,4513,6322,14264,50850,533
4/12/2021,5480,4555,6400,14385,51025,563
4/13/2021,5549,4590,6452,14468,51140,573
4/14/2021,5653,4650,6533,14590,51311,586
4/15/2021,5717,4707,6602,14739,51489,598
4/16/2021,5798,4777,6674,14881,51667,618
4/17/2021,5881,4840,6731,15015,51878,630
4/18/2021,5968,4871,6784,15146,51968,652
4/19/2021,6050,4918,6842,15343,52136,660
4/2/2021,4439,3904,5381,12847,49028,355
4/20/2021,6093,4954,6893,15424,52235,671
4/21/2021,6215,5024,6985,15626,52439,692
4/22/2021,6344,5134,7107,15778,52641,716
4/23/2021,6415,5209,7203,15928,52802,763
4/24/2021,6535,5247,7281,16074,52933,787
4/25/2021,6628,5294,7331,16181,53012,807
4/26/2021,6702,5345,7395,16291,53151,828
4/27/2021,6754,5374,7452,16360,53246,843
4/28/2021,6829,5434,7538,16486,53416,863
4/29/2021,6891,5481,7590,16560,53529,881
4/3/2021,4571,3968,5484,12972,49162,382
4/30/2021,6955,5532,7639,16656,53646,899
4/4/2021,4592,3979,5497,12995,49194,390
4/5/2021,4760,4068,5635,13169,49424,421
4/6/2021,4905,4163,5787,13410,49751,444
4/7/2021,5029,4263,5929,13585,50008,472
4/8/2021,5155,4364,6053,13835,50355,488
4/9/2021,5320,4451,6237,14143,50733,509
5/1/2021,7000,5555,7679,16728,53711,909
5/10/2021,7382,5803,7976,17126,54270,1004
5/11/2021,7431,5838,8002,17167,54341,1015
5/12/2021,7478,5868,8039,17220,54417,1029
5/13/2021,7517,5899,8065,17257,54462,1082
5/14/2021,7587,5940,8105,17306,54522,1234
5/15/2021,7648,5966,8135,17346,54561,1308
5/16/2021,7677,5978,8153,17363,54581,1340
5/17/2021,7733,6007,8193,17400,54647,1385
5/18/2021,7766,6028,8232,17458,54726,1426
5/19/2021,7821,6051,8263,17507,54813,1466
5/2/2021,7034,5575,7703,16753,53738,917
5/20/2021,7882,6079,8295,17572,54876,1508
5/21/2021,7945,6106,8346,17614,54926,1574
5/22/2021,7974,6122,8362,17640,54956,1617
5/23/2021,7994,6127,8385,17659,54972,1646
5/24/2021,8028,6151,8415,17695,55021,1676
5/25/2021,8065,6173,8439,17737,55068,1700
5/26/2021,8091,6192,8464,17770,55126,1764
5/27/2021,8129,6212,8487,17813,55160,1787
5/28/2021,8167,6233,8517,17848,55200,1855
5/29/2021,8196,6249,8539,17860,55226,1875
5/3/2021,7090,5601,7733,16804,53790,935
5/30/2021,8211,6257,8551,17876,55241,1891
5/31/2021,8215,6263,8560,17880,55247,1896
5/4/2021,7167,5662,7790,16881,53899,946
5/5/2021,7210,5697,7822,16939,53990,955
5/6/2021,7260,5732,7869,16994,54057,967
5/7/2021,7301,5758,7909,17042,54138,980
5/8/2021,7327,5768,7938,17077,54181,988
5/9/2021,7339,5781,7958,17096,54200,995
6/1/2021,8256,6289,8588,17913,55292,1933
6/10/2021,8477,6407,8756,18122,55575,2169
6/11/2021,8507,6418,8773,18145,55605,2206
6/12/2021,8516,6423,8790,18169,55613,2223
6/13/2021,8526,6425,8795,18179,55618,2231
6/14/2021,8548,6439,8808,18198,55645,2250
6/15/2021,8568,6449,8826,18223,55670,2290
6/16/2021,8596,6464,8844,18241,55692,2322
6/17/2021,8619,6472,8860,18265,55727,2334
6/18/2021,8651,6494,8876,18298,55758,2354
6/19/2021,8654,6503,8886,18307,55767,2365
6/2/2021,8283,6303,8607,17950,55348,1986
6/20/2021,8661,6506,8889,18313,55774,2376
6/21/2021,8675,6513,8907,18333,55786,2393
6/22/2021,8698,6520,8926,18357,55815,2418
6/23/2021,8734,6539,8947,18378,55844,2440
6/24/2021,8757,6548,8961,18392,55865,2461
6/25/2021,8774,6563,8982,18412,55900,2483
6/26/2021,8781,6574,8996,18423,55908,2497
6/27/2021,8786,6577,9001,18430,55908,2502
6/28/2021,8807,6588,9014,18451,55931,2523
6/29/2021,8821,6602,9028,18465,55956,2542
6/3/2021,8313,6318,8627,17982,55393,2007
6/30/2021,8839,6613,9043,18483,55980,2585
6/4/2021,8358,6337,8655,18015,55424,2053
6/5/2021,8376,6341,8669,18030,55437,2066
6/6/2021,8387,6346,8676,18034,55445,2078
6/7/2021,8401,6359,8694,18054,55469,2101
6/8/2021,8429,6380,8713,18087,55499,2130
6/9/2021,8450,6397,8736,18106,55540,2154
7/1/2021,8851,6623,9057,18501,56009,2596
7/10/2021,9020,6716,9173,18687,56201,2726
7/11/2021,9025,6720,9179,18688,56206,2730
7/12/2021,9044,6731,9193,18707,56225,2747
7/13/2021,9062,6738,9207,18723,56239,2766
7/14/2021,9076,6749,9220,18738,56261,2778
7/15/2021,9101,6757,9238,18756,56284,2799
7/16/2021,9129,6777,9263,18789,56321,2835
7/17/2021,9155,6790,9275,18816,56343,2850
7/18/2021,9171,6798,9281,18824,56359,2865
7/19/2021,9199,6812,9300,18852,56400,2893
7/2/2021,8877,6634,9070,18540,56038,2616
7/20/2021,9224,6831,9319,18878,56444,2926
7/21/2021,9251,6853,9347,18915,56492,2966
7/22/2021,9285,6875,9380,18947,56552,3012
7/23/2021,9322,6903,9415,18989,56599,3048
7/24/2021,9357,6932,9445,19025,56627,3071
7/25/2021,9385,6952,9462,19046,56648,3089
7/26/2021,9427,6977,9490,19078,56689,3121
7/27/2021,9461,6998,9524,19112,56751,3176
7/28/2021,9497,7023,9557,19152,56811,3207
7/29/2021,9520,7044,9585,19185,56861,3238
7/3/2021,8892,6643,9083,18553,56051,2627
7/30/2021,9586,7080,9626,19244,56935,3310
7/31/2021,9619,7104,9650,19264,56965,3333
7/4/2021,8897,6645,9084,18553,56051,2627
7/5/2021,8912,6655,9094,18566,56066,2642
7/6/2021,8924,6667,9109,18593,56094,2659
7/7/2021,8948,6679,9127,18625,56126,2675
7/8/2021,8972,6687,9144,18640,56160,2687
7/9/2021,9004,6702,9161,18667,56188,2710
8/1/2021,9649,7124,9666,19279,56987,3355
8/10/2021,9985,7381,9932,19623,57371,3623
8/11/2021,10024,7407,9961,19654,57419,3633
8/12/2021,10065,7445,10001,19690,57470,3672
8/13/2021,10142,7488,10060,19743,57531,3733
8/14/2021,10171,7505,10086,19776,57550,3769
8/15/2021,10206,7523,10101,19784,57557,3788
8/16/2021,10238,7551,10127,19817,57608,3807
8/17/2021,10284,7582,10154,19852,57634,3840
8/18/2021,10317,7604,10186,19884,57686,3866
8/19/2021,10356,7629,10214,19921,57712,3889
8/2/2021,9684,7152,9698,19317,57028,3387
8/20/2021,10395,7663,10247,19960,57754,3935
8/21/2021,10423,7676,10264,19978,57778,3952
8/22/2021,10442,7693,10276,19988,57787,3963
8/23/2021,10476,7721,10300,20018,57817,3981
8/24/2021,10505,7740,10319,20045,57850,4007
8/25/2021,10538,7762,10356,20080,57894,4027
8/26/2021,10570,7787,10386,20113,57926,4050
8/27/2021,10615,7817,10409,20148,57972,4092
8/28/2021,10635,7837,10429,20159,57988,4116
8/29/2021,10653,7857,10436,20164,57999,4134
8/3/2021,9728,7177,9723,19365,57074,3419
8/30/2021,10691,7867,10460,20188,58027,4155
8/31/2021,10720,7886,10473,20204,58057,4178
8/4/2021,9763,7206,9759,19403,57138,3447
8/5/2021,9809,7240,9794,19456,57194,3468
8/6/2021,9844,7289,9840,19512,57240,3511
8/7/2021,9885,7312,9864,19538,57276,3550
8/8/2021,9903,7333,9882,19556,57283,3572
8/9/2021,9946,7360,9911,19592,57332,3598
9/1/2021,10748,7904,10502,20241,58092,4187
9/10/2021,11015,8045,10638,20457,58292,4346
9/11/2021,11038,8052,10655,20470,58310,4356
9/12/2021,11050,8058,10668,20477,58316,4368
9/13/2021,11084,8079,10685,20495,58332,4375
9/14/2021,11111,8097,10701,20520,58357,4383
9/15/2021,11138,8109,10718,20540,58382,4392
9/16/2021,11173,8128,10743,20554,58402,4406
9/17/2021,11204,8146,10777,20577,58425,4428
9/18/2021,11228,8164,10785,20593,58431,4441
9/19/2021,11241,8170,10789,20598,58435,4447
9/2/2021,10778,7931,10512,20260,58122,4213
9/20/2021,11269,8186,10798,20624,58447,4457
9/21/2021,11298,8202,10815,20629,58458,4462
9/22/2021,11329,8215,10832,20650,58477,4472
9/23/2021,11359,8226,10843,20669,58506,4479
9/24/2021,11391,8248,10857,20685,58538,4495
9/25/2021,11407,8255,10867,20701,58561,4499
9/26/2021,11413,8259,10872,20702,58571,4502
9/27/2021,11436,8273,10879,20722,58608,4510
9/28/2021,11453,8287,10889,20731,58627,4518
9/29/2021,11477,8298,10905,20748,58666,4527
9/3/2021,10817,7949,10528,20289,58157,4259
9/30/2021,11499,8309,10919,20767,58706,4536
9/4/2021,10842,7957,10543,20313,58166,4268
9/5/2021,10860,7964,10557,20327,58173,4279
9/6/2021,10866,7971,10559,20329,58174,4280
9/7/2021,10893,7984,10568,20356,58202,4296
9/8/2021,10928,8010,10591,20386,58226,4307
9/9/2021,10958,8026,10610,20416,58246,4320
