Category,value
tests,17991053
day,
pos,
est_pos,
total_pos,
APACHE,109263
COCHISE,234367
COCONINO,474142
GILA,122083
GRAHAM,38485
GREENLEE,4063
LA PAZ,37715
MARICOPA,10832546
MOHAVE,387144
NAVAJO,240743
PIMA,2855960
PINAL,1161774
SANTA CRUZ,106559
YAVAPAI,376658
YUMA,395456
0_5,
Less than 20 years,3294419
20 - 44 years,7523060
45 - 54 years,2330449
55 - 64 years,2158116
65 years and older,2618980
Unknown,66029
positive,0.1244577513056073
