date,Gila_cume,Gila
2021-06-03,38372,42
2021-06-04,38423,51
2021-06-05,38441,18
2021-06-06,38460,19
2021-06-07,38555,95
2021-06-08,38598,43
2021-06-09,38674,76
2021-06-10,38707,33
2021-06-11,38749,42
2021-06-12,38773,24
2021-06-13,38785,12
2021-06-14,38852,67
2021-06-15,38909,57
2021-06-16,38953,44
2021-06-17,39017,64
2021-06-18,39060,43
2021-06-19,39091,31
2021-06-20,39106,15
2021-06-21,39158,52
2021-06-22,39259,101
2021-06-23,39294,35
2021-06-24,39336,42
2021-06-25,39392,56
2021-06-26,39408,16
2021-06-27,39412,4
2021-06-28,39446,34
2021-06-29,39477,31
2021-06-30,39561,84
2021-07-01,39606,45
2021-07-02,39635,29
2021-07-03,39659,24
2021-07-04,39660,1
2021-07-05,39692,32
2021-07-06,39759,67
2021-07-07,39784,25
2021-07-08,39823,39
2021-07-09,39866,43
2021-07-10,39893,27
2021-07-11,39905,12
2021-07-12,39945,40
2021-07-13,39994,49
2021-07-14,40035,41
2021-07-15,40092,57
2021-07-16,40156,64
2021-07-17,40178,22
2021-07-18,40190,12
2021-07-19,40237,47
2021-07-20,40292,55
2021-07-21,40382,90
2021-07-22,40450,68
2021-07-23,40504,54
2021-07-24,40534,30
2021-07-25,40547,13
2021-07-26,40629,82
2021-07-27,40709,80
2021-07-28,40787,78
2021-07-29,40866,79
2021-07-30,40963,97
2021-07-31,40995,32
2021-08-01,41012,17
2021-08-02,41081,69
2021-08-03,41146,65
2021-08-04,41217,71
2021-08-05,41277,60
2021-08-06,41387,110
2021-08-07,41421,34
2021-08-08,41437,16
2021-08-09,41516,79
2021-08-10,41582,66
2021-08-11,41668,86
2021-08-12,41783,115
2021-08-13,41942,159
2021-08-14,41984,42
2021-08-15,42002,18
2021-08-16,42093,91
2021-08-17,42182,89
2021-08-18,42247,65
2021-08-19,42330,83
2021-08-20,42422,92
2021-08-21,42570,148
2021-08-22,42587,17
2021-08-23,42705,118
2021-08-24,42830,125
2021-08-25,42929,99
2021-08-26,43057,128
2021-08-27,43244,187
2021-08-28,43283,39
2021-08-29,43351,68
2021-08-30,43452,101
2021-08-31,43524,72
2021-09-01,43605,81
2021-09-02,43692,87
2021-09-03,43850,158
2021-09-04,43887,37
2021-09-05,43897,10
2021-09-06,43922,25
2021-09-07,44028,106
2021-09-08,44084,56
2021-09-09,44173,89
2021-09-10,44257,84
2021-09-11,44297,40
2021-09-12,44327,30
2021-09-13,44398,71
2021-09-14,44460,62
2021-09-15,44544,84
2021-09-16,44619,75
2021-09-17,44680,61
2021-09-18,44778,98
2021-09-19,44795,17
2021-09-20,44849,54
2021-09-21,44909,60
2021-09-22,44946,37
2021-09-23,45027,81
2021-09-24,45075,48
2021-09-25,45103,28
2021-09-26,45122,19
2021-09-27,45176,54
2021-09-28,45235,59
2021-09-29,45291,56
2021-09-30,45336,45
2021-10-01,45450,114
2021-10-02,45481,31
2021-10-03,45490,9
2021-10-04,45559,69
2021-10-05,45619,60
2021-10-06,45669,50
2021-10-07,45727,58
2021-10-08,45764,37
2021-10-09,45793,29
2021-10-10,45805,12
2021-10-11,45841,36
2021-10-12,45893,52
2021-10-13,45965,72
2021-10-14,46031,66
2021-10-15,46072,41
2021-10-16,46082,10
2021-10-17,46089,7
2021-10-18,46131,42
2021-10-19,46165,34
2021-10-20,46235,70
2021-10-21,46323,88
2021-10-22,46471,148
2021-10-23,46594,123
2021-10-24,46650,56
2021-10-25,46879,229
2021-10-26,47095,216
2021-10-27,47322,227
2021-10-28,47596,274
2021-10-29,47797,201
2021-10-30,47875,78
2021-10-31,47927,52
2021-11-01,48272,345
2021-11-02,48476,204
2021-11-03,48842,366
2021-11-04,49113,271
2021-11-05,49395,282
2021-11-06,49450,55
2021-11-07,49488,38
2021-11-08,49806,318
2021-11-09,50011,205
2021-11-10,50277,266
2021-11-11,50512,235
2021-11-12,50742,230
2021-11-13,50818,76
2021-11-14,50861,43
2021-11-15,51195,334
2021-11-16,51395,200
2021-11-17,51659,264
2021-11-18,51924,265
2021-11-19,52163,239
2021-11-20,52244,81
2021-11-21,52291,47
2021-11-22,52712,421
2021-11-23,52932,220
2021-11-24,53079,147
2021-11-26,53189,110
2021-11-27,53241,52
2021-11-28,53290,49
2021-11-29,53572,282
2021-11-30,53799,227
2021-12-01,54044,245
2021-12-02,54294,250
2021-12-03,54491,197
2021-12-04,54634,143
2021-12-05,54671,37
2021-12-06,54927,256
2021-12-07,55029,102
2021-12-08,55266,237
2021-12-09,55421,155
2021-12-10,55623,202
2021-12-11,55681,58
2021-12-12,55721,40
2021-12-13,55938,217
2021-12-14,56044,106
2021-12-15,56163,119
2021-12-16,56417,254
2021-12-17,56585,168
2021-12-18,56648,63
2021-12-19,56691,43
2021-12-20,56839,148
2021-12-21,56991,152
2021-12-22,57145,154
2021-12-23,57246,101
2021-12-24,57273,27
2021-12-25,57276,3
2021-12-26,57304,28
2021-12-27,57478,174
2021-12-28,57588,110
2021-12-29,57703,115
2021-12-30,57894,191
2021-12-31,57970,76
2022-01-01,57981,11
2022-01-02,57996,15
2022-01-03,58131,135
2022-01-04,58238,107
2022-01-05,58398,160
2022-01-06,58572,174
2022-01-07,58731,159
2022-01-08,58776,45
2022-01-09,58797,21
2022-01-10,58904,107
2022-01-11,59097,193
2022-01-12,59226,129
2022-01-13,59331,105
2022-01-14,59520,189
2022-01-15,59562,42
2022-01-16,59573,11
2022-01-17,59641,68
2022-01-18,59722,81
2022-01-19,59828,106
2022-01-20,59919,91
2022-01-21,59985,66
2022-01-22,60005,20
2022-01-23,60028,23
2022-01-24,60117,89
2022-01-25,60201,84
2022-01-26,60266,65
2022-01-27,60381,115
2022-01-28,60479,98
2022-01-29,60511,32
2022-01-30,60525,14
2022-01-31,60595,70
2022-02-01,60634,39
2022-02-02,60682,48
2022-02-03,60735,53
2022-02-04,60846,111
2022-02-05,60858,12
2022-02-06,60864,6
2022-02-07,60897,33
2022-02-08,60937,40
2022-02-09,60979,42
2022-02-10,61014,35
2022-02-11,61096,82
2022-02-12,61097,1
